timestamp,Accx,Accy,Accz
103000,-0.114,0.732,1.24
103040,-0.016,0.538,1.232
103080,-0.009,0.41,1.148
103120,0.063,0.359,1.064
103160,0.069,0.212,0.948
103200,0.096,0.087,0.885
103240,0.114,0.066,0.846
103280,0.095,0.094,0.828
103320,0.088,0.081,0.848
103360,0.118,0.086,0.937
103400,0.147,0.153,1.001
103440,0.156,0.142,1.073
103480,0.225,0.186,1.187
103520,0.256,0.243,1.27
103560,0.256,0.347,1.329
103600,0.242,0.464,1.332
103640,0.235,0.547,1.33
103680,0.208,0.664,1.26
103720,0.171,0.721,1.177
103760,0.159,0.698,1.01
103800,0.176,0.639,0.894
103840,0.185,0.535,0.766
103880,0.173,0.414,0.707
103920,0.157,0.365,0.66
103960,0.227,0.264,0.776
104000,0.228,0.171,0.839
104040,0.141,0.128,0.946
104080,0.142,0.048,1.073
104120,0.152,-0.101,1.147
104160,0.164,-0.099,1.19
104200,0.172,-0.205,1.186
104240,0.162,-0.226,1.141
104280,0.131,-0.259,1.044
104320,0.078,-0.248,0.949
104360,0.044,-0.199,0.875
104400,-0.027,-0.126,0.8
104440,-0.109,-0.084,0.732
104480,-0.173,0.041,0.748
104520,-0.252,0.236,0.774
104560,-0.315,0.432,0.817
104600,-0.381,0.61,0.895
104640,-0.391,0.586,0.878
104680,-0.395,0.378,0.859
104720,-0.344,0.045,0.912
104760,-0.306,-0.215,0.971
104800,-0.248,-0.382,0.988
104840,-0.178,-0.444,0.974
104880,-0.158,-0.418,0.9
104920,-0.193,-0.263,0.756
104960,-0.228,-0.087,0.645
105000,-0.235,0.091,0.591
105040,-0.222,0.225,0.593
105080,-0.239,0.417,0.596
105120,-0.254,0.556,0.631
105160,-0.256,0.619,0.745
105200,-0.223,0.677,0.893
105240,-0.142,0.681,1.035
105280,-0.088,0.666,1.153
105320,-0.024,0.528,1.213
105360,0.048,0.386,1.15
105400,0.026,0.433,1.045
105440,0.03,0.297,0.97
105480,0.082,0.221,0.906
105520,0.107,0.226,0.913
105560,0.094,0.104,0.886
105600,0.126,0.092,0.952
105640,0.172,0.128,0.99
105680,0.137,0.168,1.045
105720,0.207,0.156,1.126
105760,0.282,0.194,1.186
105800,0.284,0.3,1.153
105840,0.226,0.397,1.13
105880,0.326,0.473,1.161
105920,0.328,0.527,1.19
105960,0.353,0.677,1.227
106000,0.341,0.67,1.175
106040,0.313,0.68,1.089
106080,0.276,0.689,0.964
106120,0.256,0.597,0.88
106160,0.186,0.53,0.755
106200,0.164,0.424,0.714
106240,0.168,0.316,0.69
106280,0.133,0.27,0.682
106320,0.112,0.197,0.684
106360,0.105,0.143,0.832
106400,0.059,0.003,0.955
106440,0.042,-0.025,1.129
106480,0.079,-0.039,1.213
106520,0.104,-0.064,1.256
106560,0.13,-0.084,1.258
106600,0.11,-0.155,1.178
106640,0.082,-0.182,1.054
106680,0.047,-0.187,0.948
106720,0.002,-0.193,0.849
106760,-0.086,-0.073,0.759
106800,-0.163,0.047,0.7
106840,-0.251,0.184,0.688
106880,-0.332,0.412,0.718
106920,-0.434,0.671,0.835
106960,-0.417,0.729,0.89
107000,-0.388,0.534,0.891
107040,-0.381,0.222,0.878
107080,-0.31,-0.117,0.955
107120,-0.214,-0.395,1.012
107160,-0.203,-0.421,0.971
107200,-0.184,-0.375,0.896
107240,-0.212,-0.214,0.789
107280,-0.239,-0.028,0.679
107320,-0.266,0.057,0.564
107360,-0.24,0.215,0.536
107400,-0.235,0.405,0.541
107440,-0.266,0.494,0.537
107480,-0.277,0.622,0.624
107520,-0.209,0.682,0.83
107560,-0.194,0.722,0.963
107600,-0.158,0.818,1.116
107640,-0.035,0.675,1.205
107680,0.063,0.5,1.178
107720,0.084,0.422,1.027
107760,0.08,0.267,0.906
107800,0.141,0.207,0.918
107840,0.185,0.116,0.913
107880,0.183,0.043,0.941
107920,0.217,0.021,0.989
107960,0.198,0.084,1.08
108000,0.263,0.145,1.166
108040,0.251,0.176,1.235
108080,0.293,0.17,1.209
108120,0.278,0.299,1.139
108160,0.266,0.403,1.049
108200,0.423,0.399,1.141
108240,0.421,0.503,1.184
108280,0.343,0.677,1.191
108320,0.387,0.676,1.18
108360,0.389,0.647,1.069
108400,0.304,0.606,0.928
108440,0.251,0.55,0.795
108480,0.199,0.456,0.686
108520,0.15,0.341,0.615
108560,0.148,0.287,0.616
108600,0.177,0.202,0.681
108640,0.161,0.149,0.768
108680,0.116,0.082,0.899
108720,0.196,0.032,1.103
108760,0.263,-0.031,1.279
108800,0.323,-0.085,1.329
108840,0.34,-0.156,1.316
108880,0.312,-0.253,1.197
108920,0.229,-0.253,1.063
108960,0.168,-0.26,0.929
109000,0.106,-0.256,0.846
109040,0.004,-0.16,0.767
109080,-0.083,-0.07,0.704
109120,-0.12,0.02,0.664
109160,-0.178,0.117,0.651
109200,-0.217,0.225,0.68
109240,-0.269,0.422,0.827
109280,-0.292,0.61,0.981
109320,-0.372,0.777,1.068
109360,-0.368,0.551,1.047
109400,-0.334,0.306,1.007
109440,-0.284,0.036,0.914
109480,-0.278,-0.169,0.904
109520,-0.2,-0.329,0.948
109560,-0.156,-0.419,0.954
109600,-0.173,-0.411,0.918
109640,-0.233,-0.284,0.861
109680,-0.261,-0.161,0.794
109720,-0.244,0.023,0.678
109760,-0.231,0.115,0.619
109800,-0.229,0.271,0.621
109840,-0.199,0.412,0.621
109880,-0.193,0.538,0.686
109920,-0.18,0.542,0.771
109960,-0.223,0.587,0.837
110000,-0.174,0.63,0.95
110040,-0.136,0.645,1.001
110080,-0.157,0.574,1.015
110120,-0.018,0.443,1.088
110160,0.096,0.286,1.055
110200,0.08,0.203,0.951
110240,0.108,0.241,0.954
110280,0.147,0.239,0.946
110320,0.147,0.129,0.918
110360,0.155,0.198,0.99
110400,0.183,0.229,1.071
110440,0.207,0.188,1.132
110480,0.275,0.226,1.239
110520,0.263,0.258,1.248
110560,0.235,0.332,1.236
110600,0.234,0.401,1.175
110640,0.248,0.426,1.157
110680,0.259,0.514,1.155
110720,0.284,0.474,1.17
110760,0.246,0.533,1.125
110800,0.214,0.61,1.055
110840,0.221,0.535,1
110880,0.249,0.444,0.926
110920,0.234,0.404,0.85
110960,0.184,0.316,0.726
111000,0.148,0.201,0.704
111040,0.152,0.187,0.753
111080,0.11,0.126,0.853
111120,0.082,-0.001,1.005
111160,0.059,-0.069,1.194
111200,0.093,-0.176,1.278
111240,0.107,-0.234,1.281
111280,0.094,-0.271,1.186
111320,0.076,-0.285,1.085
111360,0.039,-0.281,0.948
111400,0.019,-0.303,0.825
111440,-0.019,-0.198,0.724
111480,-0.112,-0.138,0.67
111520,-0.169,0.055,0.641
111560,-0.283,0.364,0.677
111600,-0.4,0.583,0.767
111640,-0.399,0.719,0.923
111680,-0.345,0.645,0.951
111720,-0.304,0.441,0.907
111760,-0.29,0.1,0.921
111800,-0.31,-0.189,0.966
111840,-0.331,-0.395,0.991
111880,-0.315,-0.455,1.009
111920,-0.296,-0.435,0.871
111960,-0.272,-0.176,0.753
112000,-0.2,0.003,0.674
112040,-0.12,0.094,0.593
112080,-0.126,0.252,0.565
112120,-0.163,0.465,0.596
112160,-0.186,0.572,0.631
112200,-0.197,0.708,0.674
112240,-0.228,0.856,0.81
112280,-0.225,0.775,0.878
112320,-0.259,0.82,0.984
112360,-0.218,0.757,1.12
112400,-0.116,0.647,1.132
112440,-0.101,0.598,1.053
112480,-0.063,0.536,0.988
112520,0.057,0.297,0.891
112560,0.062,0.268,0.856
112600,0.088,0.192,0.909
112640,0.107,0.171,0.905
112680,0.084,0.185,0.893
112720,0.145,0.214,0.925
112760,0.112,0.272,0.973
112800,0.11,0.272,1.012
112840,0.154,0.263,1.106
112880,0.173,0.327,1.13
112920,0.143,0.45,1.151
112960,0.131,0.525,1.185
113000,0.152,0.577,1.158
113040,0.154,0.567,1.178
113080,0.192,0.696,1.146
113120,0.132,0.793,1.082
113160,0.123,0.742,0.987
113200,0.179,0.687,0.841
113240,0.229,0.577,0.771
113280,0.179,0.356,0.662
113320,0.115,0.281,0.619
113360,0.11,0.26,0.62
113400,0.104,0.206,0.688
113440,0.094,0.182,0.777
113480,0.064,0.193,0.979
113520,0.126,0.204,1.18
113560,0.164,0.132,1.373
113600,0.194,0.062,1.439
113640,0.208,0.043,1.4
113680,0.171,-0.042,1.248
113720,0.135,-0.082,1.121
113760,0.092,-0.122,0.977
113800,0.047,-0.176,0.85
113840,-0.014,-0.143,0.76
113880,-0.102,-0.1,0.651
113920,-0.177,0.008,0.617
113960,-0.226,0.129,0.616
114000,-0.248,0.192,0.69
114040,-0.29,0.479,0.846
114080,-0.34,0.584,0.961
114120,-0.369,0.558,1.004
114160,-0.331,0.213,1.008
114200,-0.294,-0.118,0.981
114240,-0.235,-0.365,0.95
114280,-0.205,-0.302,0.906
114320,-0.213,-0.238,0.825
114360,-0.235,-0.101,0.667
114400,-0.262,-0.01,0.582
114440,-0.23,0.092,0.568
114480,-0.21,0.213,0.577
114520,-0.155,0.345,0.661
114560,-0.168,0.634,0.741
114600,-0.211,0.694,0.823
114640,-0.177,0.806,0.931
114680,-0.129,0.861,0.997
114720,-0.113,0.715,1.105
114760,-0.08,0.731,1.162
114800,-0.023,0.6,1.144
114840,0.042,0.448,1.055
114880,0.046,0.237,0.921
114920,0.077,0.206,0.906
114960,0.124,0.074,0.859
115000,0.105,0.057,0.795
115040,0.125,0.044,0.873
115080,0.146,0.007,0.954
115120,0.166,-0.004,1.046
115160,0.193,0.036,1.135
115200,0.229,0.007,1.216
115240,0.253,0.106,1.255
115280,0.208,0.177,1.254
115320,0.221,0.284,1.306
115360,0.214,0.452,1.317
115400,0.158,0.592,1.328
115440,0.156,0.653,1.266
115480,0.191,0.621,1.182
115520,0.19,0.569,0.991
115560,0.135,0.55,0.862
115600,0.166,0.414,0.758
115640,0.143,0.325,0.692
115680,0.125,0.263,0.719
115720,0.15,0.251,0.806
115760,0.204,0.11,0.97
115800,0.142,0.033,1.089
115840,0.137,-0.043,1.129
115880,0.095,-0.146,1.162
115920,0.064,-0.207,1.138
115960,0.028,-0.198,1.065
116000,-0.039,-0.183,0.926
116040,-0.076,-0.167,0.837
116080,-0.118,-0.142,0.782
116120,-0.125,-0.064,0.749
116160,-0.186,0.03,0.726
116200,-0.235,0.162,0.724
116240,-0.294,0.4,0.783
116280,-0.338,0.565,0.922
116320,-0.382,0.609,0.947
116360,-0.392,0.275,0.908
116400,-0.334,0.002,0.932
116440,-0.308,-0.13,0.918
116480,-0.339,-0.146,0.805
116520,-0.332,-0.092,0.685
116560,-0.296,0.001,0.585
116600,-0.276,0.047,0.555
116640,-0.235,0.241,0.604
116680,-0.218,0.256,0.649
116720,-0.233,0.312,0.68
116760,-0.217,0.478,0.79
116800,-0.212,0.575,0.848
116840,-0.172,0.734,1.024
116880,-0.155,0.854,1.132
116920,-0.134,0.767,1.173
116960,0.007,0.596,1.113
117000,-0.006,0.556,1.029
117040,0.001,0.231,0.88
117080,0.039,0.234,0.844
117120,0.033,0.178,0.83
117160,0.055,0.086,0.839
117200,0.126,0.096,0.939
117240,0.16,0.048,1.009
117280,0.159,0.127,1.032
117320,0.216,0.155,1.099
117360,0.255,0.11,1.183
117400,0.311,0.247,1.203
117440,0.269,0.386,1.194
117480,0.247,0.438,1.197
117520,0.261,0.554,1.22
117560,0.266,0.659,1.242
117600,0.223,0.751,1.196
117640,0.216,0.827,1.096
117680,0.231,0.767,0.958
117720,0.213,0.647,0.787
117760,0.158,0.546,0.668
117800,0.096,0.396,0.601
117840,0.094,0.296,0.599
117880,0.052,0.301,0.63
117920,0.079,0.24,0.774
117960,0.125,0.215,0.916
118000,0.135,0.183,1.08
118040,0.111,0.129,1.19
118080,0.111,0.042,1.279
118120,0.174,-0.067,1.282
118160,0.167,-0.118,1.253
118200,0.089,-0.138,1.105
118240,0.049,-0.171,0.969
118280,-0.001,-0.142,0.872
118320,-0.064,-0.117,0.794
118360,-0.127,-0.02,0.725
118400,-0.228,0.139,0.66
118440,-0.255,0.195,0.601
118480,-0.282,0.27,0.6
118520,-0.248,0.297,0.575
118560,-0.272,0.3,0.613
118600,-0.296,0.4,0.666
118640,-0.244,0.519,0.718
118680,-0.248,0.606,0.721
118720,-0.205,0.603,0.746
118760,-0.142,0.571,0.785
118800,-0.155,0.645,0.867
118840,-0.139,0.635,0.969
118880,-0.089,0.523,1.02
118920,-0.095,0.469,0.958
118960,-0.046,0.351,0.91
119000,-0.025,0.265,0.855
119040,-0.056,0.277,0.855
119080,0.027,0.2,0.842
119120,0.037,0.192,0.848
119160,0.044,0.248,0.967
119200,0.123,0.177,1.023
119240,0.194,0.193,1.141
119280,0.212,0.202,1.17
119320,0.233,0.266,1.229
119360,0.276,0.295,1.265
119400,0.255,0.382,1.273
119440,0.248,0.445,1.223
119480,0.241,0.477,1.192
119520,0.244,0.507,1.165
119560,0.228,0.53,1.127
119600,0.212,0.564,1.056
119640,0.166,0.518,0.933
119680,0.16,0.549,0.879
119720,0.18,0.45,0.811
119760,0.204,0.392,0.81
119800,0.255,0.332,0.844
119840,0.257,0.246,0.902
119880,0.276,0.19,1.005
119920,0.242,0.057,1.033
119960,0.17,0.024,1.072
120000,0.17,-0.068,1.125
120040,0.115,-0.093,1.099
120080,0.083,-0.129,1.063
120120,0.048,-0.171,0.995
120160,0.02,-0.162,0.909
120200,-0.037,-0.167,0.8
120240,-0.118,-0.068,0.752
120280,-0.176,-0.003,0.71
120320,-0.253,0.27,0.698
120360,-0.284,0.415,0.773
120400,-0.275,0.556,0.894
120440,-0.327,0.583,0.905
120480,-0.373,0.367,0.9
120520,-0.352,0.127,0.916
120560,-0.317,-0.131,0.976
120600,-0.304,-0.289,0.969
120640,-0.295,-0.31,0.906
120680,-0.273,-0.285,0.803
120720,-0.281,-0.146,0.691
120760,-0.256,0.036,0.631
120800,-0.226,0.14,0.559
120840,-0.214,0.249,0.537
120880,-0.173,0.463,0.609
120920,-0.198,0.588,0.704
120960,-0.193,0.687,0.764
121000,-0.177,0.741,0.819
121040,-0.202,0.897,0.903
121080,-0.158,0.891,1.025
121120,-0.179,0.825,1.078
121160,-0.14,0.639,1.077
121200,-0.053,0.442,0.979
121240,-0.049,0.383,0.948
121280,-0.017,0.223,0.874
121320,0.016,0.159,0.857
121360,0.118,0.217,0.908
121400,0.085,0.112,0.917
121440,0.118,0.052,0.974
121480,0.159,0.152,1.035
121520,0.157,0.168,1.1
121560,0.163,0.226,1.14
121600,0.204,0.245,1.191
121640,0.204,0.302,1.227
121680,0.206,0.433,1.253
121720,0.191,0.509,1.269
121760,0.211,0.5,1.258
121800,0.224,0.498,1.191
121840,0.179,0.585,1.059
121880,0.172,0.573,0.979
121920,0.184,0.625,0.883
121960,0.172,0.481,0.788
122000,0.184,0.389,0.738
122040,0.148,0.281,0.773
122080,0.179,0.217,0.845
122120,0.158,0.209,0.945
122160,0.108,0.12,1.006
122200,0.1,0.067,1.105
122240,0.061,-0.016,1.173
122280,0.079,-0.136,1.213
122320,0.084,-0.203,1.176
122360,0.034,-0.197,1.101
122400,0,-0.222,1.011
122440,-0.052,-0.206,0.883
122480,-0.093,-0.205,0.768
122520,-0.163,-0.077,0.669
122560,-0.252,0.01,0.622
122600,-0.242,0.023,0.575
122640,-0.252,0.104,0.608
122680,-0.287,0.278,0.698
122720,-0.371,0.608,0.92
122760,-0.413,0.795,1.065
122800,-0.433,0.565,1.065
122840,-0.343,0.33,1.026
122880,-0.29,0.06,0.983
122920,-0.313,-0.167,0.906
122960,-0.313,-0.273,0.884
123000,-0.26,-0.292,0.852
123040,-0.238,-0.245,0.801
123080,-0.232,-0.147,0.724
123120,-0.235,0,0.609
123160,-0.22,0.067,0.558
123200,-0.137,0.332,0.564
123240,-0.22,0.437,0.607
123280,-0.22,0.523,0.786
123320,-0.163,0.661,0.91
123360,-0.195,0.771,1.014
123400,-0.169,0.822,1.112
123440,-0.141,0.735,1.04
123480,-0.074,0.562,0.928
123520,-0.011,0.396,0.838
123560,-0.006,0.388,0.851
123600,0.083,0.293,0.945
123640,0.143,0.189,1.045
123680,0.183,0.018,1.107
123720,0.16,0.018,1.153
123760,0.211,0.065,1.216
123800,0.224,0.122,1.186
123840,0.229,0.131,1.192
123880,0.289,0.219,1.192
123920,0.245,0.34,1.222
123960,0.274,0.436,1.276
124000,0.259,0.517,1.286
124040,0.238,0.607,1.262
124080,0.184,0.655,1.12
124120,0.167,0.68,0.978
124160,0.175,0.674,0.845
124200,0.205,0.535,0.773
124240,0.225,0.44,0.697
124280,0.214,0.386,0.71
124320,0.222,0.266,0.75
124360,0.187,0.239,0.838
124400,0.181,0.135,1
124440,0.196,0.015,1.123
124480,0.134,-0.062,1.163
124520,0.15,-0.117,1.206
124560,0.182,-0.198,1.175
124600,0.119,-0.237,1.069
124640,0.067,-0.222,0.937
124680,0.04,-0.247,0.842
124720,0,-0.223,0.771
124760,-0.094,-0.08,0.73
124800,-0.138,0.054,0.731
124840,-0.254,0.398,0.801
124880,-0.355,0.62,0.85
124920,-0.403,0.657,0.883
124960,-0.372,0.42,0.87
125000,-0.359,0.187,0.866
125040,-0.356,-0.096,0.909
125080,-0.337,-0.253,0.96
125120,-0.306,-0.305,0.959
125160,-0.274,-0.315,0.886
125200,-0.274,-0.277,0.798
125240,-0.293,-0.038,0.694
125280,-0.271,0.058,0.631
125320,-0.255,0.242,0.565
125360,-0.24,0.426,0.55
125400,-0.28,0.524,0.594
125440,-0.243,0.607,0.631
125480,-0.302,0.718,0.713
125520,-0.312,0.772,0.81
125560,-0.287,0.89,0.944
125600,-0.176,0.78,1
125640,-0.133,0.614,0.987
125680,-0.086,0.509,0.944
125720,-0.02,0.363,0.84
125760,0.011,0.279,0.821
125800,0.064,0.284,0.832
125840,0.109,0.258,0.917
125880,0.159,0.168,1.01
125920,0.178,0.186,1.143
125960,0.217,0.138,1.165
126000,0.204,0.238,1.202
126040,0.227,0.249,1.182
126080,0.24,0.25,1.2
126120,0.27,0.296,1.211
126160,0.264,0.357,1.213
126200,0.291,0.374,1.217
126240,0.275,0.39,1.229
126280,0.254,0.421,1.202
126320,0.26,0.352,1.18
126360,0.236,0.333,1.098
126400,0.202,0.38,1.048
126440,0.167,0.425,0.939
126480,0.147,0.361,0.775
126520,0.122,0.275,0.734
126560,0.141,0.197,0.772
126600,0.172,0.111,0.811
126640,0.125,0.089,0.819
126680,0.114,0.07,0.923
126720,0.158,-0.103,1.054
126760,0.085,-0.161,1.162
126800,0.073,-0.309,1.207
126840,0.112,-0.356,1.231
126880,0.135,-0.349,1.139
126920,0.078,-0.351,1.032
126960,0.018,-0.321,0.896
127000,-0.028,-0.353,0.821
127040,-0.108,-0.281,0.735
127080,-0.152,-0.186,0.702
127120,-0.153,-0.091,0.706
127160,-0.166,0.061,0.782
127200,-0.214,0.282,0.814
127240,-0.338,0.543,0.956
127280,-0.337,0.49,1.004
127320,-0.315,0.219,0.949
127360,-0.288,-0.12,0.932
127400,-0.283,-0.271,0.92
127440,-0.266,-0.263,0.823
127480,-0.227,-0.213,0.766
127520,-0.177,-0.219,0.683
127560,-0.19,-0.133,0.657
127600,-0.185,0.015,0.665
127640,-0.167,0.052,0.69
127680,-0.094,0.241,0.73
127720,-0.207,0.524,0.87
127760,-0.182,0.582,0.991
127800,-0.175,0.711,1.082
127840,-0.202,0.693,1.213
127880,-0.1,0.546,1.169
127920,-0.104,0.398,0.986
127960,-0.03,0.206,0.959
128000,0.082,0.008,0.859
128040,0.071,0.079,0.887
128080,0.108,0.024,0.927
128120,0.128,-0.178,0.952
128160,0.175,-0.142,1.037
128200,0.164,-0.123,1.167
128240,0.194,-0.092,1.218
128280,0.233,-0.041,1.262
128320,0.226,0.053,1.27
128360,0.245,0.14,1.28
128400,0.237,0.212,1.255
128440,0.226,0.341,1.288
128480,0.182,0.437,1.312
128520,0.187,0.487,1.292
128560,0.187,0.528,1.212
128600,0.181,0.508,1.07
128640,0.182,0.438,0.924
128680,0.225,0.361,0.884
128720,0.246,0.254,0.82
128760,0.176,0.183,0.752
128800,0.205,0.253,0.827
128840,0.305,0.026,0.919
128880,0.175,-0.006,0.986
128920,0.087,-0.114,1.056
128960,0.128,-0.274,1.177
129000,0.156,-0.244,1.205
129040,0.177,-0.339,1.149
129080,0.131,-0.349,1.051
129120,0.079,-0.324,0.949
129160,0.032,-0.317,0.837
129200,0.001,-0.277,0.78
129240,-0.054,-0.224,0.732
129280,-0.124,-0.029,0.72
129320,-0.145,0.037,0.697
129360,-0.156,0.16,0.712
129400,-0.219,0.298,0.737
129440,-0.347,0.463,0.834
129480,-0.442,0.736,1.014
129520,-0.421,0.605,1.072
129560,-0.369,0.307,1.018
129600,-0.315,0.066,0.963
129640,-0.291,-0.269,0.928
129680,-0.304,-0.335,0.92
129720,-0.272,-0.375,0.902
129760,-0.27,-0.314,0.805
129800,-0.245,-0.205,0.719
129840,-0.212,-0.047,0.617
129880,-0.163,0.049,0.58
129920,-0.174,0.269,0.628
129960,-0.19,0.357,0.652
130000,-0.218,0.495,0.745
130040,-0.296,0.674,0.89
130080,-0.294,0.735,1.02
130120,-0.254,0.819,1.125
130160,-0.223,0.728,1.074
130200,-0.191,0.493,1.026
130240,-0.11,0.32,0.904
130280,-0.066,0.297,0.888
130320,0.031,0.076,0.863
130360,0.056,0.018,0.837
130400,0.033,0.046,0.928
130440,0.096,-0.146,0.942
130480,0.112,-0.081,1.068
130520,0.161,0.012,1.168
130560,0.173,0.033,1.245
130600,0.233,0.019,1.24
130640,0.248,0.056,1.228
130680,0.266,0.15,1.245
130720,0.25,0.248,1.27
130760,0.294,0.26,1.279
130800,0.239,0.537,1.303
130840,0.192,0.602,1.256
130880,0.193,0.622,1.156
130920,0.21,0.629,1.014
130960,0.238,0.52,0.856
131000,0.215,0.429,0.753
131040,0.24,0.368,0.738
131080,0.24,0.206,0.746
131120,0.219,0.234,0.784
131160,0.252,0.141,0.937
131200,0.229,-0.053,1.126
131240,0.192,-0.027,1.231
131280,0.241,-0.149,1.289
131320,0.246,-0.182,1.262
131360,0.225,-0.242,1.147
131400,0.152,-0.257,1.019
131440,0.093,-0.264,0.907
131480,0.049,-0.31,0.763
131520,-0.038,-0.221,0.702
131560,-0.123,-0.056,0.685
131600,-0.184,0.061,0.704
131640,-0.232,0.307,0.76
131680,-0.332,0.511,0.806
131720,-0.409,0.687,0.851
131760,-0.417,0.543,0.875
131800,-0.36,0.312,0.868
131840,-0.346,0.057,0.868
131880,-0.329,-0.256,0.912
131920,-0.292,-0.339,0.976
131960,-0.228,-0.408,1.014
132000,-0.208,-0.358,0.969
132040,-0.246,-0.236,0.845
132080,-0.238,-0.066,0.714
132120,-0.231,0.079,0.619
132160,-0.188,0.179,0.589
132200,-0.177,0.335,0.615
132240,-0.205,0.515,0.622
132280,-0.239,0.603,0.691
132320,-0.194,0.74,0.781
132360,-0.228,0.775,0.969
132400,-0.143,0.764,1.113
132440,-0.191,0.679,1.18
132480,-0.101,0.541,1.167
132520,-0.034,0.332,1.021
132560,-0.062,0.146,0.893
132600,0.004,0.112,0.85
132640,0.012,0.004,0.825
132680,0.021,-0.035,0.776
132720,0.048,0.022,0.866
132760,0.096,-0.089,0.956
132800,0.159,-0.072,1.025
132840,0.189,0.089,1.147
132880,0.229,0.078,1.213
132920,0.306,0.084,1.246
132960,0.303,0.2,1.317
133000,0.29,0.269,1.307
133040,0.236,0.419,1.325
133080,0.205,0.495,1.308
133120,0.214,0.468,1.262
133160,0.234,0.474,1.216
133200,0.205,0.495,1.095
133240,0.196,0.512,1.013
133280,0.208,0.486,0.911
133320,0.159,0.5,0.784
133360,0.084,0.379,0.663
133400,0.09,0.232,0.649
133440,0.119,0.154,0.708
133480,0.083,0.179,0.757
133520,0.125,0.139,0.92
133560,0.118,0.031,1.082
133600,0.096,0.045,1.233
133640,0.142,-0.046,1.276
133680,0.124,-0.199,1.273
133720,0.063,-0.264,1.216
133760,0.066,-0.306,1.136
133800,0.067,-0.317,1.044
133840,0.057,-0.323,0.961
133880,0.021,-0.327,0.867
133920,-0.001,-0.324,0.787
133960,-0.071,-0.257,0.722
134000,-0.177,-0.092,0.686
134040,-0.196,0.021,0.69
134080,-0.211,0.245,0.709
134120,-0.311,0.42,0.794
134160,-0.417,0.608,0.977
134200,-0.461,0.568,0.988
134240,-0.421,0.149,0.939
134280,-0.399,-0.262,0.833
134320,-0.351,-0.313,0.783
134360,-0.269,-0.21,0.758
134400,-0.271,-0.128,0.715
134440,-0.27,-0.038,0.667
134480,-0.247,0.028,0.635
134520,-0.259,0.028,0.661
134560,-0.178,0.231,0.758
134600,-0.152,0.285,0.88
134640,-0.126,0.378,0.992
134680,-0.151,0.453,1.104
134720,-0.112,0.421,1.259
134760,-0.019,0.336,1.317
134800,0.001,0.218,1.244
134840,-0.005,0.039,1.117
134880,0.027,-0.07,0.994
134920,0.039,-0.002,0.908
134960,0.049,-0.085,0.859
135000,0.062,-0.248,0.799
135040,0.041,-0.17,0.889
135080,0.09,-0.115,0.966
135120,0.151,-0.085,1.038
135160,0.151,-0.031,1.098
135200,0.232,-0.08,1.178
135240,0.259,-0.033,1.304
135280,0.227,0.075,1.386
135320,0.239,0.1,1.388
135360,0.224,0.23,1.414
135400,0.2,0.305,1.345
135440,0.219,0.277,1.249
135480,0.252,0.302,1.18
135520,0.24,0.332,1.065
135560,0.246,0.327,0.992
135600,0.263,0.3,0.934
135640,0.246,0.282,0.881
135680,0.194,0.191,0.83
135720,0.194,0.114,0.768
135760,0.193,0.111,0.78
135800,0.121,-0.015,0.826
135840,0.111,-0.043,0.901
135880,0.063,-0.12,1.03
135920,0.014,-0.189,1.168
135960,0.001,-0.206,1.23
136000,0.056,-0.271,1.249
136040,0.064,-0.332,1.193
136080,0.039,-0.345,1.096
136120,-0.01,-0.328,0.987
136160,-0.026,-0.307,0.904
136200,-0.087,-0.285,0.792
136240,-0.096,-0.251,0.739
136280,-0.136,-0.177,0.708
136320,-0.194,-0.064,0.693
136360,-0.248,0.074,0.712
136400,-0.291,0.224,0.795
136440,-0.332,0.397,0.89
136480,-0.354,0.415,0.98
136520,-0.36,0.253,0.96
136560,-0.385,0.089,0.943
136600,-0.331,-0.139,0.971
136640,-0.301,-0.247,0.945
136680,-0.268,-0.236,0.869
136720,-0.233,-0.2,0.796
136760,-0.214,-0.127,0.7
136800,-0.235,-0.042,0.641
136840,-0.212,0.029,0.65
136880,-0.165,0.16,0.692
136920,-0.195,0.306,0.746
136960,-0.198,0.436,0.868
137000,-0.154,0.495,0.992
137040,-0.118,0.484,1.063
137080,-0.142,0.508,1.17
137120,-0.005,0.415,1.162
137160,-0.078,0.161,1.03
137200,-0.027,0.103,1.002
137240,0.049,0.028,0.906
137280,0.031,0.002,0.909
137320,0.086,0.006,0.914
137360,0.089,-0.134,0.955
137400,0.092,-0.139,1.021
137440,0.137,-0.072,1.127
137480,0.11,-0.098,1.199
137520,0.174,-0.145,1.228
137560,0.237,-0.139,1.307
137600,0.25,-0.015,1.341
137640,0.256,0.073,1.344
137680,0.28,0.137,1.318
137720,0.24,0.232,1.286
137760,0.209,0.229,1.274
137800,0.271,0.29,1.269
137840,0.204,0.403,1.171
137880,0.174,0.431,1.049
137920,0.203,0.369,0.915
137960,0.243,0.344,0.841
138000,0.213,0.225,0.774
138040,0.163,0.121,0.679
138080,0.17,0.106,0.724
138120,0.234,0.001,0.867
138160,0.149,-0.068,0.978
138200,0.053,-0.12,1.104
138240,0.058,-0.292,1.205
138280,0.072,-0.33,1.218
138320,0.114,-0.397,1.192
138360,0.138,-0.388,1.155
138400,0.113,-0.376,1.035
138440,0.075,-0.346,0.926
138480,0.063,-0.329,0.849
138520,0.016,-0.294,0.777
138560,-0.052,-0.204,0.736
