timestamp,Accx,Accy,Accz
69800,0.018,0.275,0.928
69840,-0.044,0.412,0.971
69880,0.006,0.465,1.013
69920,0.071,0.426,0.959
69960,0.108,0.303,0.937
70000,0.241,0.151,1.011
70040,0.264,0.071,1.126
70080,0.139,0.151,1.194
70120,0.049,0.129,1.219
70160,0.03,0.114,1.321
70200,-0.041,0.139,1.392
70240,0.028,0.054,1.462
70280,-0.084,-0.05,1.41
70320,-0.204,-0.107,1.219
70360,-0.103,0.054,1.14
70400,-0.052,-0.048,1.109
70440,0.063,-0.086,0.941
70480,0.023,0.021,0.93
70520,-0.027,-0.124,0.61
70560,-0.118,-0.121,0.474
70600,-0.102,-0.185,0.525
70640,0.023,-0.323,0.492
70680,0.008,-0.396,0.622
70720,0.041,-0.513,0.792
70760,0.005,-0.528,0.906
70800,-0.118,-0.434,0.915
70840,-0.142,-0.292,0.891
70880,-0.123,0.059,1.007
70920,-0.245,0.413,1.031
70960,-0.319,0.552,0.954
71000,-0.305,0.386,0.823
71040,-0.249,0.153,0.746
71080,-0.155,0.053,0.645
71120,-0.205,0.036,0.572
71160,-0.228,-0.039,0.589
71200,-0.188,-0.06,0.624
71240,-0.255,-0.072,0.737
71280,-0.225,0.107,0.982
71320,-0.252,0.193,1.263
71360,-0.147,0.275,1.578
71400,-0.028,0.465,1.684
71440,0.02,0.449,1.578
71480,0.052,0.382,1.271
71520,0.059,0.302,1.01
71560,0.009,0.237,0.833
71600,0.015,0.097,0.749
71640,0.02,-0.04,0.692
71680,0.078,-0.091,0.711
71720,0.082,-0.133,0.692
71760,0.103,-0.255,0.802
71800,0.184,-0.282,0.861
71840,0.101,-0.364,0.973
71880,0.149,-0.402,1.032
71920,0.144,-0.328,1.276
71960,0.145,-0.278,1.353
72000,0.019,-0.181,1.443
72040,-0.003,-0.13,1.306
72080,-0.012,-0.073,1.201
72120,-0.024,0.131,1.131
72160,-0.117,0.378,1.004
72200,-0.087,0.561,0.935
72240,0.014,0.541,0.854
72280,0.112,0.344,0.936
72320,0.232,0.096,1.033
72360,0.376,0.1,1.106
72400,0.165,0.049,1.245
72440,0.104,0.165,1.433
72480,0.07,0.154,1.545
72520,0.008,0.075,1.479
72560,-0.173,-0.12,1.342
72600,-0.081,-0.032,1.328
72640,0.009,0.004,1.279
72680,0.001,-0.011,1.009
72720,0.012,0.066,0.938
72760,-0.029,-0.112,0.762
72800,-0.07,-0.16,0.541
72840,-0.09,-0.158,0.521
72880,-0.042,-0.308,0.486
72920,0.048,-0.32,0.627
72960,0.039,-0.406,0.718
73000,0.045,-0.469,0.846
73040,-0.079,-0.324,0.936
73080,-0.193,-0.205,0.899
73120,-0.252,0.012,0.93
73160,-0.258,0.078,0.912
73200,-0.335,0.3,0.849
73240,-0.333,0.384,0.777
73280,-0.275,0.324,0.697
73320,-0.198,0.064,0.536
73360,-0.16,-0.031,0.501
73400,-0.143,0.019,0.604
73440,-0.065,-0.05,0.651
73480,-0.032,-0.051,0.743
73520,-0.035,0.059,0.904
73560,-0.063,-0.004,0.992
73600,-0.035,0.115,1.305
73640,-0.052,0.218,1.566
73680,0.049,0.385,1.696
73720,0.117,0.46,1.629
73760,0.097,0.431,1.513
73800,0.156,0.333,1.194
73840,0.137,0.223,0.934
73880,0.091,0.132,0.796
73920,0.177,0.004,0.728
73960,0.188,-0.063,0.721
74000,0.15,-0.199,0.719
74040,0.15,-0.255,0.776
74080,0.147,-0.298,0.868
74120,0.096,-0.347,0.994
74160,0.084,-0.323,1.126
74200,0.1,-0.359,1.214
74240,0.137,-0.361,1.224
74280,0.086,-0.185,1.219
74320,0.059,-0.074,1.121
74360,-0.006,0.111,1.048
74400,-0.02,0.284,1.021
74440,0.019,0.428,1.009
74480,0.129,0.293,0.975
74520,0.169,0.241,0.947
74560,0.135,0.242,0.978
74600,0.198,0.205,1.101
74640,0.198,0.151,1.254
74680,0.104,0.136,1.345
74720,0.056,0.073,1.464
74760,-0.005,-0.052,1.467
74800,-0.135,-0.236,1.384
74840,-0.02,-0.067,1.407
74880,-0.079,-0.091,1.294
74920,-0.07,-0.141,1.073
74960,-0.088,0.001,0.93
75000,-0.026,0.012,0.919
75040,-0.003,-0.102,0.784
75080,-0.133,-0.084,0.635
75120,-0.184,-0.077,0.574
75160,-0.056,-0.209,0.566
75200,-0.063,-0.229,0.599
75240,-0.007,-0.348,0.648
75280,-0.004,-0.507,0.75
75320,-0.068,-0.444,0.931
75360,-0.116,-0.351,0.888
75400,-0.176,-0.194,0.881
75440,-0.232,0.007,0.835
75480,-0.284,0.282,0.919
75520,-0.265,0.414,0.931
75560,-0.267,0.366,0.84
75600,-0.28,0.215,0.72
75640,-0.177,-0.041,0.598
75680,-0.167,0.021,0.644
75720,-0.105,0.032,0.617
75760,-0.003,-0.125,0.621
75800,-0.046,-0.03,0.788
75840,-0.106,-0.022,0.867
75880,-0.114,-0.089,1.031
75920,-0.052,0.081,1.432
75960,-0.043,0.229,1.588
76000,0.013,0.542,1.834
76040,0.121,0.499,1.767
76080,0.159,0.33,1.484
76120,0.114,0.263,1.179
76160,0.062,0.199,0.966
76200,0.086,0.082,0.82
76240,0.086,0.017,0.719
76280,0.081,-0.086,0.555
76320,0.1,-0.13,0.584
76360,0.127,-0.187,0.586
76400,0.108,-0.217,0.615
76440,0.102,-0.189,0.813
76480,0.159,-0.286,1.047
76520,0.152,-0.317,1.189
76560,0.151,-0.313,1.287
76600,0.169,-0.318,1.405
76640,0.206,-0.33,1.309
76680,0.198,-0.164,1.32
76720,0.1,0.056,1.211
76760,-0.042,0.189,1.034
76800,-0.012,0.43,0.977
76840,-0.03,0.543,0.975
76880,0.014,0.501,0.993
76920,0.158,0.321,0.997
76960,0.154,0.117,1.021
77000,0.199,0.023,1.034
77040,0.182,0.061,1.347
77080,0.099,0.116,1.598
77120,0.04,0.076,1.533
77160,-0.162,0.1,1.443
77200,-0.258,-0.007,1.237
77240,-0.16,0.048,1.15
77280,-0.026,-0.006,1.13
77320,0.038,-0.058,1.018
77360,-0.03,-0.03,0.956
77400,-0.101,-0.03,0.772
77440,-0.158,-0.073,0.573
77480,-0.166,-0.117,0.514
77520,-0.103,-0.203,0.514
77560,-0.006,-0.34,0.641
77600,0.055,-0.381,0.785
77640,0.048,-0.496,0.825
77680,-0.037,-0.396,0.882
77720,-0.174,-0.245,0.861
77760,-0.224,-0.042,0.821
77800,-0.254,0.134,0.818
77840,-0.264,0.181,0.681
77880,-0.211,0.243,0.63
77920,-0.126,0.101,0.519
77960,-0.062,0.077,0.568
78000,-0.067,0.097,0.641
78040,-0.035,0.135,0.77
78080,-0.083,0.121,0.973
78120,-0.154,0.22,1.228
78160,-0.141,0.464,1.493
78200,-0.125,0.59,1.663
78240,0.019,0.551,1.635
78280,0.085,0.396,1.454
78320,0.065,0.266,1.232
78360,0.104,0.136,0.998
78400,0.089,0.06,0.783
78440,0.072,0.017,0.698
78480,0.118,-0.122,0.614
78520,0.14,-0.185,0.659
78560,0.114,-0.221,0.7
78600,0.149,-0.3,0.874
78640,0.233,-0.381,1.021
78680,0.223,-0.429,1.113
78720,0.247,-0.322,1.313
78760,0.335,-0.302,1.339
78800,0.308,-0.152,1.353
78840,0.219,0.001,1.235
78880,0.114,0.126,1.142
78920,0.099,0.393,1.093
78960,0.039,0.5,0.976
79000,0.013,0.548,0.912
79040,0.161,0.37,0.995
79080,0.231,0.137,1.036
79120,0.224,-0.021,1.013
79160,0.242,0.023,1.141
79200,0.223,0.073,1.295
79240,0.164,0.096,1.37
79280,0.111,0.093,1.4
79320,0.006,-0.02,1.415
79360,0.003,-0.134,1.499
79400,0.058,-0.118,1.376
79440,0.005,-0.152,1.101
79480,-0.037,0.076,1.017
79520,-0.023,-0.041,0.932
79560,-0.018,-0.096,0.815
79600,-0.104,-0.016,0.667
79640,-0.094,-0.097,0.549
79680,-0.064,-0.2,0.534
79720,0.01,-0.296,0.533
79760,0.082,-0.425,0.57
79800,0.067,-0.526,0.689
79840,0.012,-0.586,0.795
79880,-0.074,-0.455,0.876
79920,-0.163,-0.251,0.911
79960,-0.245,0.033,0.9
80000,-0.297,0.328,0.921
80040,-0.23,0.42,0.89
80080,-0.181,0.334,0.818
80120,-0.135,0.09,0.676
80160,-0.101,0.063,0.721
80200,-0.042,0.034,0.72
80240,-0.052,0.021,0.775
80280,-0.072,-0.014,0.845
80320,-0.088,-0.068,0.969
80360,-0.095,-0.01,1.074
80400,-0.095,0.091,1.239
80440,-0.037,0.303,1.592
80480,0.073,0.401,1.66
80520,0.047,0.44,1.499
80560,0.031,0.361,1.235
80600,0.007,0.25,1.087
80640,0.046,0.162,0.953
80680,0.057,0.124,0.827
80720,0.071,0.032,0.727
80760,0.128,-0.084,0.628
80800,0.147,-0.159,0.675
80840,0.193,-0.255,0.704
80880,0.243,-0.269,0.867
80920,0.184,-0.359,0.943
80960,0.109,-0.362,1.005
81000,0.123,-0.285,1.232
81040,0.13,-0.356,1.307
81080,0.162,-0.419,1.349
81120,0.149,-0.131,1.336
81160,0.014,0.056,1.173
81200,0.058,0.129,1.015
81240,0.029,0.282,1
81280,0.045,0.491,1.031
81320,0.028,0.509,0.935
81360,0.122,0.355,0.957
81400,0.261,0.135,1.056
81440,0.243,-0.005,1.104
81480,0.106,0.103,1.221
81520,0.004,0.144,1.247
81560,-0.07,0.171,1.324
81600,-0.133,-0.018,1.374
81640,-0.052,-0.015,1.44
81680,-0.112,-0.145,1.315
81720,-0.222,-0.207,1.181
81760,-0.168,-0.141,1.199
81800,-0.06,-0.072,1.086
81840,-0.054,-0.125,0.877
81880,-0.084,-0.03,0.733
81920,-0.185,-0.088,0.643
81960,-0.194,-0.18,0.423
82000,-0.242,-0.124,0.515
82040,-0.077,-0.252,0.638
82080,-0.015,-0.455,0.741
82120,0.007,-0.573,0.791
82160,-0.016,-0.513,0.878
82200,-0.063,-0.34,0.927
82240,-0.144,-0.125,0.911
82280,-0.215,0.155,0.872
82320,-0.252,0.299,0.85
82360,-0.219,0.308,0.779
82400,-0.149,0.265,0.699
82440,-0.135,0.17,0.652
82480,-0.131,0.091,0.64
82520,-0.189,0.111,0.675
82560,-0.242,-0.04,0.73
82600,-0.219,0.117,1.035
82640,-0.172,0.192,1.214
82680,-0.197,0.391,1.406
82720,-0.227,0.589,1.6
82760,-0.096,0.53,1.595
82800,-0.024,0.419,1.463
82840,0.047,0.231,1.17
82880,0.066,0.138,0.918
82920,0.063,0.127,0.708
82960,0.1,0.057,0.638
83000,0.104,-0.072,0.576
83040,0.117,-0.159,0.555
83080,0.101,-0.185,0.678
83120,0.147,-0.264,0.832
83160,0.154,-0.36,0.959
83200,0.154,-0.383,1.164
83240,0.2,-0.416,1.386
83280,0.206,-0.406,1.525
83320,0.194,-0.322,1.5
83360,0.145,-0.208,1.302
83400,0.082,-0.008,1.123
83440,-0.024,0.339,1.071
83480,-0.043,0.577,0.941
83520,-0.079,0.589,0.726
83560,-0.034,0.464,0.666
83600,0.244,0.243,1.076
83640,0.372,-0.007,1.242
83680,0.285,-0.076,1.252
83720,0.02,0.118,1.349
83760,-0.085,0.24,1.631
83800,-0.032,0.122,1.631
83840,-0.116,0.063,1.481
83880,-0.141,0.084,1.395
83920,0.12,-0.068,1.146
83960,0.106,0.123,1.047
84000,0.049,0.029,0.818
84040,0.042,-0.048,0.703
84080,-0.073,-0.022,0.528
84120,-0.089,-0.073,0.525
84160,-0.042,-0.179,0.595
84200,0.033,-0.314,0.74
84240,0.105,-0.41,0.813
84280,0.064,-0.469,0.808
84320,0.01,-0.435,0.76
84360,-0.075,-0.266,0.829
84400,-0.171,-0.126,0.805
84440,-0.218,0.054,0.789
84480,-0.241,0.23,0.811
84520,-0.274,0.415,0.801
84560,-0.182,0.414,0.768
84600,-0.069,0.192,0.648
84640,-0.01,0.035,0.57
84680,-0.061,0.154,0.637
84720,-0.115,0.157,0.717
84760,-0.129,-0.026,0.817
84800,-0.024,0.101,1.004
84840,-0.166,0.225,1.18
84880,-0.173,0.456,1.327
84920,-0.229,0.59,1.695
84960,0.062,0.484,1.942
85000,0.152,0.35,1.712
85040,0.018,0.171,1.162
85080,0.019,0.175,0.907
85120,0.04,0.14,0.747
85160,0.017,0.011,0.55
85200,-0.038,-0.043,0.499
85240,-0.048,-0.085,0.475
85280,-0.042,-0.177,0.595
85320,0.061,-0.263,0.718
85360,0.021,-0.331,0.827
85400,-0.012,-0.475,0.963
85440,0.008,-0.47,1.16
85480,-0.012,-0.534,1.254
85520,0.105,-0.471,1.455
85560,0.199,-0.513,1.464
85600,0.194,-0.144,1.38
85640,0.001,0.052,1.184
85680,0.003,0.316,1.041
85720,-0.027,0.637,1.066
85760,-0.012,0.818,0.911
85800,-0.047,0.517,0.864
85840,0.349,0.075,1.061
85880,0.301,0.004,1.115
85920,0.142,-0.088,1.102
85960,0.198,0,1.219
86000,0.156,0.103,1.311
86040,0.132,0.132,1.387
86080,0.109,-0.019,1.355
86120,0.005,0.101,1.407
86160,-0.08,0.081,1.315
86200,-0.134,0.062,1.233
86240,-0.053,0.104,1.106
86280,-0.1,0.028,1.043
86320,-0.127,-0.051,0.877
86360,-0.161,-0.045,0.756
86400,-0.13,-0.083,0.758
86440,-0.118,-0.176,0.733
86480,-0.077,-0.264,0.715
86520,-0.069,-0.381,0.673
86560,-0.027,-0.437,0.758
86600,-0.006,-0.481,0.807
86640,-0.076,-0.468,0.775
86680,-0.216,-0.299,0.806
86720,-0.274,-0.152,0.814
86760,-0.304,0.011,0.763
86800,-0.295,0.18,0.704
86840,-0.278,0.23,0.642
86880,-0.173,0.167,0.559
86920,-0.107,0.12,0.554
86960,-0.144,0.141,0.563
87000,-0.117,0.163,0.676
87040,-0.124,0.108,0.751
87080,-0.154,0.203,1.029
87120,-0.164,0.286,1.298
87160,-0.139,0.272,1.516
87200,-0.178,0.321,1.655
87240,-0.099,0.352,1.714
87280,0.05,0.434,1.511
87320,-0.002,0.332,1.188
87360,-0.042,0.279,0.944
87400,-0.031,0.171,0.806
87440,-0.035,0.08,0.661
87480,-0.022,0.039,0.559
87520,0.009,0.017,0.653
87560,0.095,-0.095,0.621
87600,0.061,-0.131,0.692
87640,0.095,-0.273,0.803
87680,0.15,-0.405,0.892
87720,0.082,-0.452,1.003
87760,0.121,-0.306,1.24
87800,0.105,-0.332,1.307
87840,0.16,-0.266,1.398
87880,0.141,-0.212,1.402
87920,0.137,-0.137,1.316
87960,0.104,0.015,1.198
88000,0.07,0.293,1.141
88040,-0.054,0.577,1.071
88080,-0.029,0.686,0.917
88120,0.03,0.434,0.859
88160,0.215,0.027,0.965
88200,0.42,-0.045,1.125
88240,0.179,0.101,1.172
88280,0.057,0.24,1.16
88320,0.05,0.164,1.315
88360,0.076,0.142,1.541
88400,0.044,0.067,1.662
88440,0.004,-0.013,1.516
88480,-0.096,0.024,1.337
88520,-0.154,0.001,1.001
88560,-0.122,0.07,0.945
88600,-0.048,-0.017,0.838
88640,-0.102,-0.031,0.745
88680,-0.113,-0.017,0.627
88720,-0.046,-0.146,0.543
88760,-0.005,-0.256,0.598
88800,0.048,-0.411,0.689
88840,0.028,-0.489,0.78
88880,0.034,-0.541,0.828
88920,-0.068,-0.536,0.852
88960,-0.163,-0.425,0.842
89000,-0.279,-0.208,0.809
89040,-0.257,-0.068,0.803
89080,-0.299,0.168,0.785
89120,-0.392,0.392,0.764
89160,-0.368,0.405,0.803
89200,-0.317,0.307,0.81
89240,-0.261,0.175,0.744
89280,-0.165,0.075,0.675
89320,-0.105,0.071,0.667
89360,-0.104,0.107,0.639
89400,-0.079,-0.046,0.569
89440,-0.059,-0.032,0.743
89480,-0.043,-0.022,0.991
89520,-0.123,-0.059,1.259
89560,-0.105,0.298,1.893
89600,0.044,0.387,1.909
89640,0.042,0.305,1.599
89680,0.028,0.424,1.289
89720,0.003,0.301,1.028
89760,-0.065,0.398,0.955
89800,-0.037,0.39,0.94
89840,0.054,0.226,0.805
89880,0.104,0.081,0.711
89920,0.135,-0.045,0.605
89960,0.141,-0.13,0.637
90000,0.165,-0.145,0.705
90040,0.174,-0.199,0.774
90080,0.143,-0.302,0.896
90120,0.208,-0.318,1.051
90160,0.131,-0.394,1.132
90200,0.057,-0.326,1.347
90240,0.095,-0.356,1.452
90280,0.081,-0.299,1.414
90320,0.014,-0.026,1.306
90360,-0.054,0.036,1.069
90400,-0.001,0.28,0.952
90440,-0.08,0.498,0.97
90480,-0.01,0.64,0.954
90520,0.015,0.494,0.999
90560,0.158,0.183,1.041
90600,0.201,0.135,1.21
90640,0.173,0.078,1.268
90680,0.08,0.146,1.282
90720,-0.069,0.157,1.368
90760,-0.114,0.115,1.417
90800,-0.089,0.102,1.468
90840,-0.132,-0.095,1.266
90880,-0.22,-0.128,1.07
90920,-0.13,0.085,1.01
90960,-0.128,-0.016,0.882
91000,-0.095,-0.021,0.752
91040,-0.104,0.008,0.703
91080,-0.057,-0.059,0.652
91120,-0.027,-0.096,0.636
91160,0.016,-0.255,0.625
91200,0.145,-0.465,0.759
91240,0.242,-0.653,0.852
91280,0.027,-0.634,1.004
91320,-0.186,-0.3,1.029
91360,-0.298,-0.044,1.002
91400,-0.395,0.312,0.959
91440,-0.367,0.373,0.868
91480,-0.284,0.35,0.765
91520,-0.132,0.191,0.576
91560,-0.04,0.073,0.504
91600,-0.029,0.052,0.524
91640,-0.06,0.063,0.629
91680,-0.038,0.059,0.739
91720,-0.049,0.127,0.817
91760,-0.162,0.197,1.005
91800,-0.162,0.194,1.307
91840,-0.11,0.161,1.506
91880,-0.057,0.368,1.673
91920,0.023,0.483,1.641
91960,0.097,0.437,1.44
92000,0.109,0.444,1.219
92040,0.078,0.339,1.053
92080,0.059,0.202,0.91
92120,0.036,0.117,0.801
92160,0.007,0.011,0.673
92200,0.025,-0.084,0.641
92240,0.053,-0.134,0.608
92280,0.052,-0.19,0.753
92320,0.094,-0.202,0.826
92360,0.031,-0.263,0.94
92400,0.007,-0.303,0.998
92440,-0.043,-0.321,1.151
92480,-0.033,-0.363,1.287
92520,0.004,-0.265,1.328
92560,-0.041,-0.184,1.298
92600,0.051,-0.162,1.162
92640,0.123,0.226,1.075
92680,-0.067,0.464,1.036
92720,-0.012,0.567,0.934
92760,0.019,0.55,0.937
92800,0.086,0.322,1.022
92840,0.194,0.107,1.153
92880,0.152,0.023,1.191
92920,0.085,0.067,1.214
92960,-0.011,0.132,1.406
93000,0.019,0.215,1.649
93040,0,-0.011,1.533
93080,-0.114,-0.08,1.33
93120,-0.193,-0.07,1.143
93160,-0.107,-0.073,1.044
93200,-0.007,-0.016,0.954
93240,-0.055,-0.094,0.857
93280,-0.119,-0.079,0.812
93320,-0.135,-0.103,0.623
93360,-0.092,-0.105,0.719
93400,-0.009,-0.191,0.731
93440,0.032,-0.268,0.783
93480,0.047,-0.339,0.794
93520,0.09,-0.477,0.756
93560,0.007,-0.363,0.779
93600,-0.091,-0.255,0.737
93640,-0.161,-0.132,0.778
93680,-0.172,0.099,0.844
93720,-0.234,0.47,0.957
93760,-0.167,0.587,0.946
93800,-0.121,0.42,0.733
93840,-0.073,0.01,0.528
93880,-0.071,-0.068,0.588
93920,-0.174,0.035,0.658
93960,-0.162,0.089,0.699
94000,-0.169,0.068,0.828
94040,-0.161,0.024,0.973
94080,-0.16,0.097,1.415
94120,-0.064,0.341,2.009
94160,-0.008,0.293,1.757
94200,-0.01,0.328,1.252
94240,-0.031,0.447,1.09
94280,-0.03,0.364,0.919
94320,-0.043,0.299,0.876
94360,-0.056,0.271,0.83
94400,-0.013,0.122,0.745
94440,0.039,0.021,0.633
94480,0.064,-0.111,0.714
94520,0.146,-0.202,0.588
94560,0.059,-0.241,0.845
94600,0.272,-0.369,0.942
94640,0.191,-0.588,1.02
94680,0.249,-0.522,1.288
94720,0.207,-0.473,1.373
94760,0.129,-0.407,1.372
94800,0.088,-0.118,1.342
94840,-0.047,0.11,1.229
94880,-0.118,0.45,1.113
94920,-0.153,0.542,1.008
94960,-0.074,0.517,0.934
95000,0.108,0.348,0.96
95040,0.149,0.207,1.065
95080,0.165,0.106,1.164
95120,0.118,0.048,1.27
95160,0.109,0.069,1.438
95200,-0.029,0.172,1.571
95240,-0.193,0.105,1.526
95280,-0.264,-0.002,1.51
95320,-0.132,0.047,1.322
95360,-0.218,-0.033,1.057
95400,-0.18,0.001,0.88
95440,-0.129,-0.046,0.833
95480,-0.093,-0.12,0.672
95520,-0.148,-0.092,0.562
95560,-0.152,-0.135,0.468
95600,-0.082,-0.281,0.531
95640,0.034,-0.34,0.66
95680,0.027,-0.425,0.73
95720,-0.036,-0.467,0.839
95760,-0.103,-0.372,0.859
95800,-0.221,-0.213,0.847
95840,-0.257,-0.06,0.838
95880,-0.25,0.088,0.834
95920,-0.285,0.358,0.876
95960,-0.28,0.567,0.899
96000,-0.219,0.568,0.782
96040,-0.153,0.143,0.548
96080,-0.101,0.052,0.574
96120,-0.124,0.057,0.653
96160,-0.131,0.039,0.719
96200,-0.06,0.043,0.773
96240,-0.095,0.091,0.96
96280,-0.08,0.02,1.084
96320,-0.048,0.127,1.268
96360,-0.05,0.455,1.604
96400,0.069,0.63,1.8
96440,0.149,0.52,1.583
96480,0.1,0.434,1.331
96520,0.089,0.329,1.047
96560,0.054,0.247,0.886
96600,0.03,0.134,0.739
96640,0.052,-0.063,0.619
96680,0.079,-0.114,0.605
96720,0.145,-0.207,0.654
96760,0.16,-0.309,0.795
96800,0.186,-0.305,1.015
96840,0.16,-0.417,1.184
96880,0.228,-0.493,1.316
96920,0.149,-0.34,1.418
96960,0.005,-0.162,1.309
97000,-0.021,-0.079,1.098
97040,-0.039,0.254,1.054
97080,-0.17,0.496,0.989
97120,-0.172,0.512,0.979
97160,0.053,0.415,1.015
97200,0.149,0.237,0.969
97240,0.079,0.092,0.952
97280,0.075,0.087,1.043
97320,0.035,0.077,1.072
97360,-0.034,0.06,1.096
97400,-0.007,0.063,1.201
97440,0.007,0.09,1.289
97480,-0.118,0.076,1.374
97520,-0.146,0.044,1.484
97560,-0.267,0.022,1.506
97600,-0.333,-0.185,1.313
97640,-0.149,-0.088,1.262
97680,-0.104,-0.056,1.175
97720,-0.174,-0.19,0.845
97760,-0.215,-0.068,0.739
97800,-0.21,-0.048,0.667
97840,-0.229,-0.092,0.484
97880,-0.289,-0.059,0.394
97920,-0.287,-0.108,0.516
97960,-0.039,-0.316,0.626
98000,0.062,-0.512,0.779
98040,0.042,-0.436,0.958
98080,-0.068,-0.356,0.925
98120,-0.174,-0.185,0.893
98160,-0.265,0.093,0.853
98200,-0.29,0.272,0.804
98240,-0.231,0.448,0.76
98280,-0.163,0.346,0.649
98320,-0.063,0.194,0.541
98360,-0.036,0.142,0.552
98400,-0.085,0.073,0.661
98440,-0.161,0.096,0.761
98480,-0.248,0.052,1.018
98520,-0.147,0.144,1.249
98560,-0.09,0.345,1.382
98600,-0.193,0.475,1.434
98640,-0.1,0.58,1.534
98680,0.017,0.397,1.416
98720,0.025,0.295,1.136
98760,0.028,0.258,1.071
98800,0.057,0.131,0.904
98840,0.061,0.005,0.701
98880,0.047,0.028,0.627
98920,0.1,-0.168,0.65
98960,0.119,-0.256,0.601
99000,0.123,-0.154,0.965
99040,0.167,-0.208,1.16
99080,0.138,-0.273,1.137
99120,0.016,-0.212,1.307
99160,0.005,-0.212,1.323
99200,0.026,-0.146,1.276
99240,-0.035,0.023,1.25
99280,-0.052,0.037,1.119
99320,-0.024,0.233,1.035
99360,-0.004,0.424,0.964
99400,0.07,0.507,0.929
99440,0.15,0.457,1.026
99480,0.175,0.31,1.157
99520,0.172,0.144,1.237
99560,0.143,0.078,1.376
99600,0.012,0.106,1.553
99640,-0.054,0.028,1.538
99680,-0.174,-0.115,1.409
99720,-0.25,-0.16,1.357
99760,-0.207,-0.039,1.284
99800,-0.137,-0.127,1.059
99840,-0.034,-0.005,0.938
99880,0.057,0.02,0.881
99920,-0.008,-0.105,0.679
99960,-0.107,-0.091,0.555
100000,-0.079,-0.166,0.551
100040,-0.02,-0.28,0.55
100080,0.059,-0.4,0.635
100120,0.124,-0.503,0.731
100160,0.099,-0.564,0.845
100200,-0.025,-0.423,0.869
100240,-0.142,-0.243,0.833
100280,-0.201,-0.018,0.894
100320,-0.184,0.137,0.928
100360,-0.173,0.427,0.956
100400,-0.127,0.428,0.833
100440,-0.119,0.328,0.648
100480,-0.157,0.197,0.585
100520,-0.146,0.081,0.628
100560,-0.118,0.12,0.751
100600,-0.105,0.002,0.775
100640,-0.085,0.038,0.859
100680,-0.169,0.1,1.07
100720,-0.13,0.079,1.28
100760,-0.113,0.228,1.554
100800,-0.075,0.444,1.717
100840,-0.014,0.458,1.545
100880,-0.002,0.416,1.395
100920,0.037,0.221,1.072
100960,-0.001,0.214,0.875
101000,-0.017,0.251,0.715
101040,-0.041,0.136,0.634
101080,0.026,-0.018,0.563
101120,0.061,-0.092,0.558
101160,0.049,-0.196,0.687
101200,0.157,-0.292,0.736
101240,0.161,-0.328,1.039
101280,0.201,-0.372,1.202
101320,0.161,-0.392,1.329
101360,0.134,-0.335,1.294
101400,0.107,-0.246,1.278
101440,0.164,-0.153,1.242
101480,0.119,-0.013,1.214
101520,0.073,0.04,1.068
101560,0.01,0.172,1.093
101600,0.085,0.358,1.065
101640,0.047,0.494,1.106
101680,0.063,0.504,1.032
101720,0.111,0.349,0.991
101760,0.18,0.18,0.987
101800,0.266,-0.02,1.169
101840,0.242,-0.183,1.223
101880,0.173,-0.139,1.317
101920,0.007,0.052,1.387
101960,-0.119,-0.01,1.456
102000,-0.188,-0.098,1.477
102040,-0.189,-0.246,1.359
102080,-0.076,-0.118,1.234
102120,-0.024,-0.077,1.14
102160,-0.027,-0.167,0.914
102200,-0.024,0.008,0.845
102240,-0.082,-0.155,0.684
102280,-0.167,-0.22,0.453
102320,-0.188,-0.192,0.526
102360,-0.103,-0.337,0.576
102400,0.031,-0.492,0.591
102440,-0.021,-0.508,0.667
102480,-0.1,-0.456,0.746
102520,-0.19,-0.328,0.833
102560,-0.241,-0.147,0.862
102600,-0.299,0.059,0.89
102640,-0.344,0.203,0.86
102680,-0.328,0.327,0.812
102720,-0.303,0.422,0.806
102760,-0.28,0.315,0.672
102800,-0.26,0.271,0.652
102840,-0.195,0.099,0.622
102880,-0.156,-0.039,0.684
102920,-0.151,-0.032,0.745
102960,-0.096,-0.159,0.841
103000,-0.068,-0.112,0.946
103040,-0.086,0.073,1.186
103080,-0.182,0.15,1.352
103120,-0.168,0.355,1.61
103160,-0.117,0.424,1.642
103200,-0.073,0.427,1.517
103240,-0.028,0.332,1.239
103280,-0.034,0.263,1.002
103320,-0.035,0.23,0.835
103360,0.011,0.094,0.729
103400,0.087,0.001,0.639
103440,0.1,-0.054,0.667
103480,0.115,-0.133,0.633
103520,0.101,-0.282,0.769
103560,0.103,-0.283,0.813
103600,-0.001,-0.273,1
103640,0.006,-0.325,1.055
103680,-0.001,-0.381,1.253
103720,0.032,-0.335,1.362
103760,0.013,-0.208,1.415
103800,-0.005,-0.135,1.345
103840,-0.037,0.023,1.249
103880,-0.001,0.157,1.099
103920,0.018,0.364,1.045
103960,0.011,0.446,0.956
104000,0.059,0.439,0.79
104040,0.078,0.364,0.868
104080,0.265,0.208,1.036
104120,0.243,-0.045,1.101
104160,0.179,-0.107,1.048
104200,0.094,0.052,1.107
104240,0.092,0.119,1.337
104280,0.137,0.168,1.603
104320,0.049,0.092,1.472
104360,-0.22,0.033,1.389
104400,-0.241,0.104,1.366
104440,-0.244,0.119,1.342
104480,-0.19,0.094,1.095
104520,-0.1,0.146,0.963
104560,-0.06,-0.004,0.749
104600,-0.119,-0.076,0.46
104640,-0.105,-0.122,0.407
104680,-0.058,-0.279,0.504
104720,0.031,-0.31,0.713
