timestamp,Accx,Accy,Accz
69960,0.232,-0.179,0.524
70000,0.232,-0.074,0.525
70040,0.241,0.048,0.589
70080,0.23,0.193,0.75
70120,0.123,0.378,1.051
70160,-0.034,0.713,1.378
70200,-0.08,0.544,1.321
70240,-0.008,0.321,1.139
70280,0.066,0.065,1.01
70320,0.163,0.054,0.937
70360,0.118,0.106,0.969
70400,0.122,0.105,0.979
70440,0.073,0.127,1.181
70480,0.038,0.236,1.386
70520,-0.112,0.308,1.552
70560,-0.189,0.204,1.537
70600,-0.167,0.212,1.527
70640,-0.167,0.139,1.317
70680,-0.186,0.095,1.104
70720,-0.218,-0.008,0.855
70760,-0.175,-0.097,0.646
70800,-0.202,-0.155,0.517
70840,-0.226,-0.174,0.439
70880,-0.265,-0.266,0.31
70920,-0.273,-0.308,0.171
70960,-0.288,-0.362,0.159
71000,-0.218,-0.316,0.2
71040,-0.181,-0.225,0.254
71080,-0.211,-0.108,0.372
71120,-0.132,-0.106,0.501
71160,-0.037,-0.131,0.691
71200,0.074,0.125,0.921
71240,0.089,0.212,1.13
71280,0.211,0.353,1.192
71320,0.127,0.285,1.388
71360,0.229,0.463,1.546
71400,0.205,0.469,1.709
71440,0.148,0.379,1.779
71480,0.236,0.143,1.749
71520,0.238,-0.067,1.682
71560,0.294,-0.219,1.568
71600,0.427,-0.283,1.344
71640,0.394,-0.35,1.154
71680,0.318,-0.432,0.894
71720,0.327,-0.42,0.849
71760,0.26,-0.393,0.682
71800,0.132,-0.305,0.59
71840,0.16,-0.303,0.548
71880,0.204,-0.246,0.515
71920,0.212,-0.049,0.556
71960,0.256,0.12,0.647
72000,0.267,0.231,0.787
72040,0.218,0.365,0.867
72080,-0.044,0.311,1.298
72120,0.043,0.292,1.583
72160,0.019,0.065,1.454
72200,0.043,0.009,1.228
72240,0.118,0.056,0.966
72280,0.204,-0.079,0.832
72320,0.242,-0.098,0.785
72360,0.198,0.123,1.216
72400,0.063,0.223,1.463
72440,-0.223,0.183,1.63
72480,-0.203,0.108,1.593
72520,-0.142,-0.002,1.504
72560,-0.111,-0.007,1.332
72600,-0.113,-0.089,1.054
72640,-0.226,-0.138,0.825
72680,-0.091,-0.102,0.797
72720,-0.137,-0.101,0.599
72760,-0.272,-0.106,0.513
72800,-0.294,-0.157,0.395
72840,-0.354,-0.244,0.314
72880,-0.331,-0.334,0.265
72920,-0.276,-0.356,0.29
72960,-0.27,-0.271,0.346
73000,-0.228,-0.228,0.407
73040,-0.235,-0.055,0.472
73080,-0.184,0.063,0.557
73120,-0.05,-0.005,0.628
73160,0.013,0.131,0.756
73200,0.037,0.02,0.809
73240,0.182,0.121,1.006
73280,0.352,0.391,1.122
73320,0.238,0.018,1.301
73360,0.405,0.333,1.492
73400,0.376,0.48,1.744
73440,0.299,0.326,1.784
73480,0.357,0.228,1.803
73520,0.307,-0.033,1.655
73560,0.318,-0.098,1.601
73600,0.437,-0.262,1.431
73640,0.447,-0.421,1.28
73680,0.482,-0.47,1.149
73720,0.461,-0.427,1
73760,0.407,-0.313,0.872
73800,0.334,-0.324,0.699
73840,0.3,-0.312,0.557
73880,0.22,-0.243,0.444
73920,0.196,-0.178,0.393
73960,0.142,0.025,0.452
74000,0.01,0.326,0.613
74040,-0.12,0.61,0.956
74080,0.002,0.485,1.495
74120,0.054,0.13,1.418
74160,-0.074,-0.028,1.149
74200,-0.057,0.034,1.008
74240,0.049,0.019,0.991
74280,0.165,-0.046,1.074
74320,0.049,-0.014,1.215
74360,-0.086,0.009,1.487
74400,-0.106,0.042,1.473
74440,-0.155,0.184,1.428
74480,-0.142,0.104,1.275
74520,-0.157,0.106,1.137
74560,-0.125,0.059,0.953
74600,-0.174,0.075,0.843
74640,-0.111,-0.006,0.799
74680,-0.142,-0.041,0.629
74720,-0.172,-0.043,0.578
74760,-0.117,-0.207,0.575
74800,-0.125,-0.158,0.573
74840,-0.062,-0.23,0.553
74880,-0.017,-0.256,0.539
74920,-0.042,-0.192,0.52
74960,-0.124,-0.117,0.523
75000,-0.16,-0.103,0.532
75040,-0.095,0.022,0.652
75080,-0.04,-0.006,0.68
75120,-0.06,-0.045,0.748
75160,0.04,0.248,0.886
75200,0.13,0.04,0.941
75240,0.262,0.295,1.181
75280,0.28,0.384,1.232
75320,0.272,0.253,1.455
75360,0.38,0.385,1.581
75400,0.316,0.288,1.671
75440,0.261,0.141,1.704
75480,0.294,-0.055,1.636
75520,0.332,-0.24,1.573
75560,0.393,-0.382,1.437
75600,0.386,-0.458,1.254
75640,0.398,-0.466,1.07
75680,0.358,-0.401,0.93
75720,0.207,-0.284,0.804
75760,0.177,-0.177,0.726
75800,0.171,-0.194,0.602
75840,0.15,-0.185,0.482
75880,0.218,-0.16,0.501
75920,0.225,0.014,0.602
75960,0.191,0.169,0.749
76000,0.018,0.429,1.144
76040,-0.115,0.656,1.348
76080,-0.115,0.416,1.353
76120,0.014,0.144,1.16
76160,0.087,-0.058,0.995
76200,0.148,-0.104,0.891
76240,0.162,0.036,0.846
76280,0.098,0.035,0.936
76320,0.036,0.108,1.366
76360,-0.043,0.131,1.599
76400,-0.154,0.171,1.686
76440,-0.099,0.177,1.599
76480,-0.066,0.16,1.384
76520,-0.12,0.181,1.181
76560,-0.133,0.129,1.002
76600,-0.079,-0.001,0.802
76640,-0.138,-0.017,0.648
76680,-0.251,-0.081,0.523
76720,-0.228,-0.169,0.455
76760,-0.23,-0.19,0.401
76800,-0.236,-0.21,0.317
76840,-0.196,-0.339,0.298
76880,-0.156,-0.281,0.293
76920,-0.168,-0.169,0.334
76960,-0.18,-0.072,0.434
77000,-0.147,-0.021,0.56
77040,-0.127,-0.146,0.642
77080,-0.011,0.116,0.798
77120,-0.01,0.166,0.903
77160,-0.004,0.234,1.218
77200,0.134,0.242,1.267
77240,0.148,0.3,1.497
77280,0.222,0.388,1.54
77320,0.145,0.303,1.587
77360,0.138,0.252,1.578
77400,0.078,0.112,1.523
77440,0.139,-0.083,1.547
77480,0.315,-0.219,1.536
77520,0.307,-0.385,1.42
77560,0.382,-0.393,1.324
77600,0.471,-0.368,1.211
77640,0.376,-0.279,1.01
77680,0.324,-0.237,0.896
77720,0.309,-0.285,0.76
77760,0.207,-0.282,0.67
77800,0.168,-0.199,0.554
77840,0.141,-0.03,0.526
77880,0.144,0.029,0.503
77920,0.158,0.12,0.581
77960,0.158,0.246,0.612
78000,0.141,0.234,0.705
78040,0.099,0.303,0.976
78080,0.001,0.455,1.312
78120,0.032,0.509,1.618
78160,0.024,0.266,1.555
78200,0.051,0.124,1.275
78240,0.12,-0.058,0.932
78280,0.3,-0.163,0.937
78320,0.217,0.043,1.122
78360,-0.026,0.312,1.385
78400,-0.155,0.28,1.546
78440,-0.13,0.193,1.54
78480,-0.11,0.214,1.439
78520,-0.157,0.129,1.238
78560,-0.18,0.189,1.029
78600,-0.097,0.082,0.892
78640,-0.144,-0.01,0.681
78680,-0.228,0.047,0.569
78720,-0.24,-0.031,0.468
78760,-0.228,-0.119,0.502
78800,-0.179,-0.196,0.542
78840,-0.185,-0.188,0.412
78880,-0.203,-0.298,0.32
78920,-0.249,-0.257,0.303
78960,-0.283,-0.156,0.351
79000,-0.217,-0.066,0.453
79040,-0.186,-0.049,0.552
79080,-0.114,-0.086,0.723
79120,0.082,-0.071,0.774
79160,-0.003,0.21,1.016
79200,0.084,0.202,1.19
79240,0.172,0.495,1.284
79280,0.189,0.312,1.386
79320,0.358,0.375,1.445
79360,0.311,0.362,1.542
79400,0.213,0.449,1.522
79440,0.205,0.359,1.617
79480,0.247,0.022,1.671
79520,0.279,-0.153,1.575
79560,0.313,-0.227,1.493
79600,0.437,-0.168,1.354
79640,0.415,-0.267,1.17
79680,0.395,-0.312,0.97
79720,0.353,-0.224,0.837
79760,0.238,-0.201,0.644
79800,0.197,-0.209,0.559
79840,0.207,-0.212,0.469
79880,0.213,-0.064,0.454
79920,0.215,0.053,0.493
79960,0.245,0.181,0.543
80000,0.156,0.207,0.608
80040,0.062,0.435,0.903
80080,-0.044,0.827,1.56
80120,0.021,0.655,1.764
80160,-0.045,0.394,1.455
80200,0.019,0.162,1.051
80240,0.107,0.048,0.738
80280,0.24,0.047,0.841
80320,0.374,0.145,1.015
80360,0.029,0.457,1.256
80400,-0.065,0.293,1.381
80440,-0.145,0.152,1.453
80480,-0.219,0.094,1.434
80520,-0.194,-0.015,1.376
80560,-0.218,-0.084,1.203
80600,-0.169,-0.02,1.029
80640,-0.234,-0.234,0.92
80680,-0.171,-0.144,0.707
80720,-0.16,-0.068,0.688
80760,-0.142,-0.247,0.624
80800,-0.145,-0.145,0.519
80840,-0.191,-0.15,0.492
80880,-0.104,-0.227,0.462
80920,-0.152,-0.134,0.411
80960,-0.189,-0.142,0.378
81000,-0.212,-0.133,0.399
81040,-0.195,0.08,0.534
81080,-0.221,-0.005,0.621
81120,-0.045,0.113,0.743
81160,-0.078,0.228,0.809
81200,-0.017,0.13,0.872
81240,0.035,0.295,1.071
81280,0.057,0.288,1.323
81320,0.079,0.549,1.538
81360,0.06,0.474,1.594
81400,0.107,0.322,1.704
81440,0.171,0.246,1.685
81480,0.15,0.003,1.684
81520,0.316,-0.219,1.598
81560,0.379,-0.229,1.493
81600,0.422,-0.339,1.268
81640,0.42,-0.342,1.048
81680,0.376,-0.31,0.886
81720,0.342,-0.257,0.751
81760,0.251,-0.19,0.636
81800,0.219,-0.135,0.539
81840,0.22,-0.08,0.525
81880,0.234,0.078,0.538
81920,0.201,0.173,0.526
81960,0.153,0.181,0.56
82000,0.024,0.339,0.843
82040,-0.014,0.421,1.294
82080,0.15,0.648,1.735
82120,0.09,0.397,1.572
82160,0.098,0.144,1.087
82200,0.15,-0.104,0.765
82240,0.226,-0.14,0.764
82280,0.371,0.152,0.797
82320,0.14,0.25,0.959
82360,0.063,0.234,1.344
82400,-0.048,0.181,1.547
82440,-0.234,0.22,1.639
82480,-0.21,0.198,1.585
82520,-0.091,0.179,1.478
82560,-0.126,0.051,1.195
82600,-0.135,0.063,0.962
82640,-0.129,-0.051,0.77
82680,-0.127,-0.02,0.727
82720,-0.083,0.031,0.691
82760,-0.079,-0.06,0.635
82800,-0.131,-0.05,0.645
82840,-0.135,-0.153,0.581
82880,-0.107,-0.24,0.513
82920,-0.121,-0.328,0.44
82960,-0.189,-0.296,0.408
83000,-0.242,-0.163,0.431
83040,-0.206,-0.074,0.5
83080,-0.176,0.057,0.594
83120,-0.113,-0.053,0.64
83160,-0.056,-0.01,0.753
83200,0.04,0.32,0.878
83240,0.032,0.295,0.881
83280,-0.029,0.379,1.073
83320,0.175,0.421,1.271
83360,0.229,0.378,1.441
83400,0.195,0.402,1.462
83440,0.145,0.363,1.605
83480,0.173,0.313,1.732
83520,0.222,0.05,1.759
83560,0.249,-0.021,1.672
83600,0.319,-0.131,1.459
83640,0.351,-0.24,1.272
83680,0.356,-0.284,1.029
83720,0.259,-0.307,0.838
83760,0.294,-0.227,0.727
83800,0.211,-0.17,0.625
83840,0.217,-0.15,0.541
83880,0.238,-0.06,0.517
83920,0.257,0.038,0.531
83960,0.279,0.175,0.57
84000,0.25,0.249,0.693
84040,0.202,0.397,0.878
84080,0.136,0.528,1.251
84120,0.118,0.483,1.501
84160,0.047,0.372,1.552
84200,0.017,0.316,1.312
84240,0.062,0.318,1.095
84280,0.185,0.153,0.922
84320,0.385,-0.041,0.825
84360,0.39,-0.049,0.797
84400,0.313,-0.013,0.826
84440,0.3,0.108,1.018
84480,0.112,0.242,1.287
84520,-0.097,0.302,1.495
84560,-0.154,0.24,1.58
84600,-0.18,0.268,1.587
84640,-0.213,0.295,1.444
84680,-0.222,0.214,1.265
84720,-0.07,0.09,1.052
84760,-0.092,-0.001,0.886
84800,-0.067,-0.131,0.729
84840,-0.031,-0.093,0.673
84880,-0.13,-0.122,0.601
84920,-0.143,-0.213,0.577
84960,-0.201,-0.152,0.489
85000,-0.217,-0.182,0.403
85040,-0.206,-0.217,0.365
85080,-0.195,-0.234,0.383
85120,-0.206,-0.168,0.435
85160,-0.206,-0.161,0.526
85200,-0.137,-0.021,0.64
85240,-0.17,-0.133,0.678
85280,-0.127,0.041,0.804
85320,0.026,0.195,0.83
85360,-0.043,0.151,0.92
85400,0.057,0.309,1.072
85440,0.064,0.268,1.255
85480,0.163,0.322,1.311
85520,0.06,0.5,1.527
85560,0.079,0.349,1.668
85600,0.224,0.21,1.797
85640,0.285,0.002,1.815
85680,0.294,-0.232,1.664
85720,0.393,-0.406,1.494
85760,0.426,-0.341,1.294
85800,0.32,-0.37,1.009
85840,0.229,-0.38,0.807
85880,0.232,-0.299,0.689
85920,0.105,-0.253,0.514
85960,0.094,-0.158,0.519
86000,0.18,-0.163,0.57
86040,0.198,-0.021,0.594
86080,0.161,0.173,0.645
86120,0.184,0.214,0.711
86160,0.116,0.355,0.876
86200,0.013,0.252,1.185
86240,0.002,0.161,1.462
86280,0.014,0.085,1.586
86320,0.057,0.092,1.423
86360,0.073,0.036,1.128
86400,0.135,-0.033,0.84
86440,0.272,-0.137,0.8
86480,0.318,0.026,0.879
86520,0.011,0.226,1.185
86560,-0.104,0.28,1.456
86600,-0.217,0.158,1.593
86640,-0.189,0.19,1.531
86680,-0.175,0.158,1.354
86720,-0.169,0.165,1.17
86760,-0.132,0.089,1.044
86800,0.044,-0.039,1.001
86840,-0.001,-0.024,0.837
86880,-0.148,0.005,0.616
86920,-0.18,-0.097,0.57
86960,-0.147,-0.128,0.563
87000,-0.174,-0.188,0.543
87040,-0.164,-0.126,0.418
87080,-0.19,-0.15,0.344
87120,-0.162,-0.232,0.327
87160,-0.212,-0.184,0.43
87200,-0.203,-0.092,0.536
87240,-0.19,-0.167,0.618
87280,-0.087,0.101,0.793
87320,-0.121,0.013,0.775
87360,0.023,-0.011,0.894
87400,0.151,0.264,1.126
87440,0.164,0.211,1.13
87480,0.22,0.358,1.332
87520,0.292,0.393,1.418
87560,0.329,0.234,1.501
87600,0.3,0.297,1.574
87640,0.203,0.196,1.531
87680,0.232,0.015,1.532
87720,0.267,-0.134,1.503
87760,0.269,-0.262,1.403
87800,0.323,-0.285,1.256
87840,0.385,-0.336,1.068
87880,0.313,-0.321,0.901
87920,0.261,-0.232,0.791
87960,0.246,-0.241,0.712
88000,0.252,-0.22,0.652
88040,0.246,-0.155,0.562
88080,0.231,-0.029,0.523
88120,0.254,0.071,0.509
88160,0.291,0.159,0.566
88200,0.202,0.358,0.841
88240,0.166,0.652,1.665
88280,0.275,0.546,1.796
88320,0.084,0.163,1.333
88360,0.087,0.096,1.026
88400,0.18,-0.044,0.786
88440,0.246,-0.035,0.68
88480,0.328,0.007,0.843
88520,0.18,0.196,1.276
88560,0.08,0.226,1.467
88600,0.02,0.11,1.594
88640,-0.01,0.103,1.575
88680,0.049,0.182,1.468
88720,0.086,0.068,1.23
88760,0.148,0.012,1.054
88800,0.213,-0.072,0.931
88840,0.197,-0.143,0.804
88880,0.159,-0.085,0.74
88920,0.043,-0.135,0.671
88960,-0.054,-0.098,0.64
89000,-0.129,-0.116,0.566
89040,-0.137,-0.143,0.532
89080,-0.089,-0.075,0.505
89120,-0.084,-0.11,0.418
89160,-0.113,-0.098,0.427
89200,-0.108,-0.096,0.542
89240,-0.066,-0.188,0.63
89280,-0.046,-0.046,0.664
89320,0.011,0.018,0.732
89360,0.044,0.003,0.822
89400,0.118,0.12,0.909
89440,0.171,0.091,0.931
89480,0.169,0.069,1.09
89520,0.22,0.201,1.194
89560,0.204,0.18,1.35
89600,0.271,0.294,1.485
89640,0.307,0.237,1.539
89680,0.238,0.211,1.531
89720,0.15,0.189,1.506
89760,0.167,-0.054,1.462
89800,0.207,-0.119,1.399
89840,0.217,-0.188,1.263
89880,0.271,-0.294,1.074
89920,0.301,-0.252,0.971
89960,0.302,-0.205,0.847
90000,0.272,-0.163,0.789
90040,0.295,-0.152,0.736
90080,0.355,-0.089,0.717
90120,0.31,0.023,0.673
90160,0.236,0.09,0.648
90200,0.21,0.17,0.738
90240,0.038,0.443,1.105
90280,-0.008,0.574,1.375
90320,0.008,0.328,1.252
90360,0.059,0.065,0.974
90400,0.198,-0.062,0.922
90440,0.218,0.05,0.928
90480,0.114,0.114,0.939
90520,0.122,0.102,0.951
90560,0.149,-0.006,1.021
90600,0.124,0.047,1.167
90640,0.021,0.158,1.403
90680,-0.011,0.134,1.503
90720,-0.017,0.186,1.509
90760,-0.057,0.148,1.371
90800,-0.135,0.155,1.231
90840,0,0.11,1.195
90880,-0.019,0.019,1.007
90920,-0.108,0.022,0.83
90960,-0.026,-0.036,0.814
91000,-0.043,-0.151,0.683
91040,-0.187,-0.073,0.559
91080,-0.229,-0.132,0.591
91120,-0.229,-0.129,0.572
91160,-0.216,-0.099,0.536
91200,-0.206,-0.136,0.493
91240,-0.197,-0.197,0.485
91280,-0.171,-0.177,0.545
91320,-0.149,-0.085,0.587
91360,-0.154,-0.117,0.645
91400,-0.064,-0.018,0.772
91440,-0.038,0.089,0.876
91480,-0.064,0.201,0.832
91520,-0.102,0.124,0.834
91560,0.02,0.281,0.992
91600,-0.034,0.271,1.139
91640,0.07,0.259,1.26
91680,0.141,0.321,1.419
91720,0.193,0.384,1.42
91760,0.128,0.311,1.466
91800,0.195,0.321,1.504
91840,0.227,0.168,1.462
91880,0.264,-0.002,1.463
91920,0.347,-0.066,1.445
91960,0.392,-0.225,1.361
92000,0.45,-0.163,1.257
92040,0.426,-0.217,1.095
92080,0.358,-0.303,0.856
92120,0.303,-0.297,0.711
92160,0.275,-0.242,0.6
92200,0.2,-0.152,0.455
92240,0.168,-0.046,0.439
92280,0.223,0.117,0.495
92320,0.209,0.188,0.555
92360,0.125,0.287,0.775
92400,0.167,0.359,1.266
92440,0.122,0.465,1.573
92480,-0.015,0.315,1.398
92520,0.01,0.167,1.133
92560,0.088,-0.066,0.889
92600,0.215,-0.099,0.857
92640,0.208,0.026,0.901
92680,0.166,0.101,1.038
92720,0.138,0.081,1.18
92760,-0.006,0.198,1.404
92800,-0.068,0.254,1.483
92840,-0.118,0.18,1.495
92880,-0.065,0.139,1.443
92920,-0.052,0.109,1.27
92960,-0.119,0.058,1.059
93000,-0.075,0.071,0.964
93040,-0.03,-0.035,0.88
93080,-0.05,-0.021,0.784
93120,-0.106,-0.054,0.73
93160,-0.089,-0.13,0.674
93200,-0.12,-0.097,0.663
93240,-0.145,-0.146,0.565
93280,-0.167,-0.143,0.418
93320,-0.195,-0.169,0.339
93360,-0.233,-0.115,0.339
93400,-0.251,-0.006,0.454
93440,-0.19,-0.033,0.58
93480,-0.193,0.067,0.686
93520,-0.211,-0.031,0.725
93560,-0.061,0.049,0.876
93600,0.027,0.199,0.983
93640,0.098,0.212,1.139
93680,0.126,0.29,1.344
93720,0.136,0.433,1.44
93760,0.158,0.352,1.485
93800,0.108,0.298,1.562
93840,0.063,0.188,1.564
93880,0.044,0.067,1.576
93920,0.149,-0.106,1.487
93960,0.181,-0.257,1.375
94000,0.24,-0.289,1.17
94040,0.225,-0.322,0.945
94080,0.159,-0.357,0.803
94120,0.247,-0.342,0.778
94160,0.283,-0.286,0.734
94200,0.29,-0.146,0.635
94240,0.315,-0.055,0.59
94280,0.358,0.004,0.601
94320,0.353,0.226,0.695
94360,0.225,0.367,0.882
94400,0.028,0.409,1.346
94440,0.068,0.348,1.66
94480,0.053,0.04,1.443
94520,0.115,-0.061,1.068
94560,0.194,-0.12,0.802
94600,0.303,-0.076,0.809
94640,0.368,0.078,0.945
94680,0.138,0.207,1.23
94720,0.052,0.148,1.369
94760,-0.062,0.115,1.446
94800,-0.088,0.165,1.482
94840,-0.046,0.193,1.462
94880,0.084,0.089,1.334
94920,0.047,0.035,1.177
94960,0.026,0.046,0.984
95000,0.124,-0.021,0.88
95040,0.132,-0.118,0.79
95080,0.054,-0.102,0.76
95120,-0.009,-0.184,0.66
95160,-0.108,-0.145,0.53
95200,-0.209,-0.201,0.437
95240,-0.219,-0.211,0.408
95280,-0.173,-0.063,0.421
95320,-0.21,-0.026,0.417
95360,-0.232,-0.116,0.483
95400,-0.186,-0.094,0.552
95440,-0.211,-0.058,0.687
95480,-0.075,0.085,0.746
95520,-0.059,0.013,0.892
95560,0.05,0.16,0.953
95600,0.065,0.174,1.054
95640,0.084,0.279,1.249
95680,0.129,0.325,1.395
95720,0.156,0.186,1.458
95760,0.141,0.247,1.518
95800,0.085,0.189,1.565
95840,0.124,0.097,1.599
95880,0.191,-0.143,1.576
95920,0.238,-0.286,1.435
95960,0.225,-0.293,1.263
96000,0.221,-0.314,1.134
96040,0.246,-0.282,1.002
96080,0.223,-0.225,0.907
96120,0.196,-0.207,0.756
96160,0.249,-0.23,0.672
96200,0.199,-0.158,0.555
96240,0.139,0.001,0.519
96280,0.194,0.072,0.6
96320,0.234,0.188,0.742
96360,0.135,0.305,0.998
96400,0.056,0.505,1.345
96440,-0.064,0.463,1.446
96480,-0.108,0.355,1.295
96520,0.082,-0.057,1.062
96560,0.192,-0.167,0.926
96600,0.162,0.085,0.86
96640,0.154,0.035,0.865
96680,0.211,0.075,0.915
96720,0.154,0.029,1.104
96760,0.113,0.057,1.328
96800,-0.009,0.164,1.468
96840,-0.127,0.072,1.559
96880,-0.1,0.067,1.579
96920,-0.182,0.067,1.443
96960,-0.136,0.103,1.327
97000,-0.09,0.043,1.025
97040,-0.191,-0.015,0.798
97080,-0.19,0.08,0.684
97120,-0.127,-0.075,0.612
97160,-0.219,-0.057,0.585
97200,-0.291,-0.134,0.5
97240,-0.28,-0.234,0.506
97280,-0.237,-0.236,0.478
97320,-0.2,-0.261,0.366
97360,-0.211,-0.285,0.339
97400,-0.232,-0.195,0.369
97440,-0.21,-0.105,0.471
97480,-0.167,-0.11,0.594
97520,-0.083,0.033,0.699
97560,-0.083,0.056,0.746
97600,-0.032,0.066,0.838
97640,0.086,0.231,1.078
97680,0.135,0.367,1.164
97720,0.096,0.411,1.369
97760,0.122,0.425,1.539
97800,0.17,0.37,1.653
97840,0.213,0.304,1.68
97880,0.132,0.093,1.592
97920,0.118,-0.113,1.509
97960,0.2,-0.185,1.429
98000,0.25,-0.265,1.313
98040,0.264,-0.315,1.15
98080,0.241,-0.295,1.03
98120,0.27,-0.275,0.952
98160,0.275,-0.288,0.805
98200,0.244,-0.228,0.678
98240,0.214,-0.202,0.57
98280,0.234,-0.113,0.546
98320,0.22,-0.002,0.55
98360,0.196,0.117,0.564
98400,0.172,0.215,0.656
98440,0.179,0.3,0.97
98480,0.169,0.421,1.463
98520,0.151,0.498,1.657
98560,0.019,0.268,1.478
98600,0.012,0.161,1.209
98640,0.112,0.004,0.961
98680,0.19,-0.14,0.785
98720,0.228,-0.092,0.771
98760,0.262,0.022,0.925
98800,0.186,0.135,1.164
98840,0.063,0.23,1.417
98880,-0.047,0.14,1.49
98920,-0.123,0.201,1.484
98960,-0.113,0.223,1.422
99000,-0.119,0.234,1.326
99040,-0.106,0.128,1.153
99080,-0.053,0.061,1.054
99120,-0.01,0.014,0.968
99160,0.018,-0.02,0.858
99200,-0.098,-0.038,0.646
99240,-0.172,-0.141,0.531
99280,-0.201,-0.18,0.512
99320,-0.151,-0.148,0.507
99360,-0.118,-0.194,0.428
99400,-0.181,-0.328,0.356
99440,-0.251,-0.366,0.401
99480,-0.281,-0.232,0.463
99520,-0.276,-0.126,0.566
99560,-0.191,-0.123,0.651
99600,-0.115,0.053,0.764
99640,-0.064,0.191,0.807
99680,-0.046,0.135,0.908
99720,0.1,0.174,1.036
99760,0.108,0.334,1.194
99800,0.133,0.37,1.356
99840,0.216,0.461,1.47
99880,0.176,0.315,1.578
99920,0.215,0.201,1.621
99960,0.194,0.101,1.608
100000,0.173,-0.088,1.517
100040,0.281,-0.265,1.43
100080,0.304,-0.302,1.261
100120,0.301,-0.332,1.141
100160,0.318,-0.308,0.997
100200,0.292,-0.268,0.879
100240,0.272,-0.214,0.76
100280,0.264,-0.22,0.641
100320,0.241,-0.121,0.593
100360,0.218,-0.007,0.545
100400,0.239,0.075,0.58
100440,0.283,0.121,0.678
100480,0.236,0.27,0.891
100520,0.158,0.374,1.249
100560,0.179,0.458,1.578
100600,0.046,0.334,1.495
100640,0.005,0.195,1.168
100680,0.107,-0.024,0.921
100720,0.203,-0.134,0.783
100760,0.361,-0.134,0.841
100800,0.312,0.004,1.016
100840,0.123,0.19,1.376
100880,0.083,0.212,1.533
100920,-0.086,0.092,1.588
100960,-0.116,0.157,1.573
101000,-0.008,0.188,1.516
101040,0.026,0.145,1.295
101080,-0.01,0.128,0.993
101120,-0.139,0.05,0.7
101160,-0.116,-0.03,0.655
101200,-0.126,-0.061,0.609
101240,-0.207,-0.082,0.462
101280,-0.264,-0.165,0.392
101320,-0.28,-0.236,0.353
101360,-0.241,-0.197,0.284
101400,-0.218,-0.24,0.275
101440,-0.249,-0.178,0.308
101480,-0.295,-0.116,0.378
101520,-0.217,-0.089,0.527
101560,-0.157,-0.05,0.658
101600,-0.134,0.026,0.728
101640,-0.074,0.087,0.998
101680,0.143,0.296,1.079
101720,0.014,0.221,1.167
101760,0.125,0.315,1.367
101800,0.233,0.488,1.54
101840,0.164,0.287,1.619
101880,0.189,0.245,1.582
101920,0.077,0.216,1.485
101960,0.025,-0.036,1.45
102000,0.212,-0.181,1.471
102040,0.214,-0.293,1.435
102080,0.232,-0.323,1.315
102120,0.265,-0.324,1.125
102160,0.245,-0.311,0.943
102200,0.171,-0.29,0.709
102240,0.146,-0.26,0.615
102280,0.216,-0.19,0.607
102320,0.225,-0.131,0.579
102360,0.234,0.012,0.601
102400,0.283,0.197,0.7
102440,0.278,0.245,0.748
102480,0.231,0.339,0.864
102520,0.108,0.482,1.093
102560,0.035,0.63,1.537
102600,0.027,0.551,1.591
102640,-0.045,0.281,1.302
102680,0.051,-0.125,0.966
102720,0.153,-0.218,0.756
102760,0.244,-0.026,0.786
102800,0.266,0.077,1.02
102840,0.208,0.226,1.307
102880,0.087,0.137,1.53
102920,-0.013,0.002,1.569
102960,-0.091,-0.01,1.555
103000,-0.027,0.03,1.44
103040,0.026,0.104,1.297
103080,0.006,0.009,0.984
103120,-0.088,-0.034,0.792
103160,-0.089,0.055,0.725
103200,-0.141,-0.019,0.682
103240,-0.187,-0.057,0.588
103280,-0.231,-0.148,0.551
103320,-0.28,-0.19,0.526
103360,-0.213,-0.203,0.497
103400,-0.176,-0.24,0.433
103440,-0.197,-0.267,0.379
103480,-0.278,-0.154,0.441
103520,-0.247,-0.093,0.459
103560,-0.237,-0.146,0.583
103600,-0.12,-0.069,0.631
103640,-0.117,-0.009,0.687
103680,-0.086,0.088,0.832
103720,0.04,0.304,1.095
103760,0.076,0.276,1.172
103800,0.119,0.338,1.261
103840,0.145,0.417,1.479
103880,0.206,0.473,1.509
103920,0.211,0.4,1.578
103960,0.228,0.272,1.516
104000,0.191,0.174,1.48
104040,0.22,0.029,1.484
104080,0.235,-0.068,1.438
104120,0.257,-0.188,1.314
104160,0.29,-0.305,1.179
104200,0.283,-0.286,1.006
104240,0.207,-0.222,0.905
104280,0.201,-0.211,0.755
104320,0.186,-0.188,0.669
104360,0.196,-0.187,0.547
104400,0.162,-0.045,0.497
104440,0.18,0.072,0.48
104480,0.214,0.119,0.6
104520,0.205,0.248,0.732
104560,0.179,0.324,0.92
104600,0.176,0.407,1.331
104640,0.185,0.476,1.595
104680,0.065,0.37,1.516
104720,-0.022,0.202,1.222
104760,0.01,0.062,0.977
104800,0.08,-0.04,0.834
104840,0.253,0.004,0.905
104880,0.288,0.089,0.993
104920,0.245,0.08,0.914
104960,0.18,-0.003,0.851
105000,0.211,0.048,1.112
105040,0.194,0.171,1.336
105080,-0.001,0.178,1.461
105120,-0.053,0.264,1.499
105160,-0.062,0.213,1.49
