timestamp,Accx,Accy,Accz
69400,0.345,0.303,1.449
69440,0.422,0.387,1.56
69480,0.38,0.644,1.639
69520,0.354,0.639,1.399
69560,0.286,0.528,1.148
69600,0.29,0.384,0.979
69640,0.271,0.295,0.873
69680,0.23,0.197,0.9
69720,0.357,0.02,0.929
69760,0.539,-0.285,1.125
69800,0.718,-0.511,1.274
69840,0.675,-0.612,1.262
69880,0.455,-0.448,1.172
69920,0.296,-0.14,1.199
69960,0.036,0.031,1.295
70000,-0.042,0.119,1.254
70040,-0.01,0.149,1.076
70080,-0.05,0.098,0.872
70120,-0.109,0.094,0.574
70160,-0.205,0.077,0.288
70200,-0.22,0.056,0.107
70240,-0.208,0.047,0.179
70280,-0.067,0.055,0.288
70320,-0.082,0.068,0.422
70360,-0.141,-0.127,0.669
70400,-0.064,-0.009,0.991
70440,0.075,-0.014,1.242
70480,0.038,-0.066,1.205
70520,0.08,-0.095,1.428
70560,0.261,-0.009,1.573
70600,0.295,-0.062,1.646
70640,0.247,-0.038,1.433
70680,0.146,-0.045,1.148
70720,0.091,-0.029,0.909
70760,0.12,-0.034,0.964
70800,0.246,-0.084,1.237
70840,0.296,-0.076,1.551
70880,0.191,-0.137,1.544
70920,-0.068,-0.14,1.402
70960,-0.159,-0.092,1.327
71000,-0.146,-0.122,1.24
71040,-0.248,-0.161,1.074
71080,-0.25,-0.023,0.991
71120,-0.274,0.135,0.852
71160,-0.208,0.1,0.773
71200,-0.19,0.04,0.596
71240,-0.212,-0.039,0.49
71280,-0.136,-0.148,0.426
71320,-0.069,-0.137,0.379
71360,-0.068,-0.234,0.319
71400,-0.052,-0.197,0.267
71440,-0.108,-0.135,0.305
71480,-0.123,-0.143,0.378
71520,-0.081,-0.123,0.547
71560,0.063,-0.029,0.771
71600,0.064,0.071,0.99
71640,0.071,0.066,1.097
71680,0.15,0.267,1.516
71720,0.332,0.305,1.722
71760,0.335,0.411,1.726
71800,0.236,0.585,1.546
71840,0.223,0.449,1.279
71880,0.245,0.334,0.978
71920,0.213,0.278,0.924
71960,0.253,0.158,0.863
72000,0.219,0.144,0.877
72040,0.185,-0.005,0.904
72080,0.324,-0.404,1.076
72120,0.494,-0.438,1.37
72160,0.496,-0.539,1.392
72200,0.255,-0.407,1.316
72240,0.087,-0.142,1.4
72280,-0.019,0.015,1.43
72320,-0.039,0.05,1.26
72360,-0.093,0.153,1.036
72400,-0.123,0.131,0.803
72440,-0.153,0.088,0.572
72480,-0.256,0.019,0.372
72520,-0.249,0.006,0.19
72560,-0.222,0.008,0.099
72600,-0.186,0.01,0.239
72640,-0.09,0.014,0.422
72680,-0.079,-0.007,0.525
72720,-0.047,-0.06,0.741
72760,0.124,-0.001,1.091
72800,0.155,0.029,1.271
72840,0.225,-0.051,1.292
72880,0.254,-0.003,1.559
72920,0.447,-0.002,1.567
72960,0.317,-0.042,1.567
73000,0.31,0.027,1.49
73040,0.261,-0.038,1.24
73080,0.178,-0.081,1.136
73120,0.206,-0.115,1.055
73160,0.121,-0.094,1.135
73200,0.043,-0.093,1.315
73240,-0.032,-0.08,1.409
73280,-0.14,-0.093,1.379
73320,-0.255,0.053,1.21
73360,-0.365,0.076,1.1
73400,-0.217,0.009,1.044
73440,-0.083,0.094,0.974
73480,-0.202,0.086,0.764
73520,-0.235,-0.031,0.509
73560,-0.114,-0.062,0.446
73600,-0.052,-0.152,0.425
73640,0.048,-0.204,0.419
73680,0.099,-0.178,0.464
73720,0.043,-0.254,0.404
73760,-0.041,-0.193,0.443
73800,-0.066,-0.172,0.522
73840,-0.058,-0.068,0.647
73880,-0.001,-0.028,0.776
73920,-0.007,0.033,1.035
73960,0.011,0.138,1.168
74000,-0.049,0.083,1.29
74040,0.054,0.286,1.439
74080,0.154,0.427,1.574
74120,0.224,0.509,1.542
74160,0.249,0.574,1.328
74200,0.211,0.424,1.156
74240,0.294,0.31,1.089
74280,0.28,0.276,0.971
74320,0.175,0.139,0.858
74360,0.161,-0.029,0.892
74400,0.351,-0.064,1.055
74440,0.471,-0.291,1.137
74480,0.56,-0.424,1.269
74520,0.574,-0.524,1.287
74560,0.459,-0.407,1.323
74600,0.222,-0.136,1.396
74640,0.031,-0.052,1.345
74680,-0.097,-0.006,1.308
74720,-0.077,0.119,1.288
74760,-0.109,0.161,1.045
74800,-0.118,0.16,0.824
74840,-0.132,0.131,0.616
74880,-0.126,0.069,0.365
74920,-0.165,0.031,0.263
74960,-0.17,0.016,0.105
75000,-0.163,0.06,0.134
75040,-0.135,0.023,0.193
75080,-0.068,-0.019,0.372
75120,-0.043,0.008,0.477
75160,-0.095,-0.089,0.825
75200,0.027,-0.007,1.042
75240,0.109,-0.047,1.394
75280,0.248,0.042,1.353
75320,0.126,-0.041,1.412
75360,0.256,-0.039,1.668
75400,0.408,0.031,1.674
75440,0.269,-0.035,1.574
75480,0.348,-0.021,1.431
75520,0.259,-0.031,1.183
75560,0.118,-0.001,0.973
75600,0.126,-0.014,1.003
75640,0.1,-0.106,1.318
75680,0.093,-0.118,1.456
75720,-0.125,-0.146,1.433
75760,-0.212,-0.087,1.335
75800,-0.062,-0.023,1.314
75840,-0.109,0.095,1.188
75880,-0.162,0.119,0.994
75920,-0.086,0.149,0.81
75960,-0.022,0.001,0.57
76000,-0.065,-0.111,0.371
76040,-0.006,-0.157,0.372
76080,0.087,-0.223,0.31
76120,0.043,-0.174,0.259
76160,-0.021,-0.156,0.249
76200,-0.074,-0.16,0.358
76240,-0.055,-0.146,0.512
76280,-0.056,-0.026,0.668
76320,-0.026,0.042,0.926
76360,0.076,0.198,1.02
76400,0,0.255,1.2
76440,0.05,0.309,1.401
76480,0.171,0.269,1.438
76520,0.197,0.228,1.574
76560,0.185,0.446,1.698
76600,0.258,0.403,1.448
76640,0.224,0.302,1.202
76680,0.198,0.277,0.986
76720,0.163,0.231,0.896
76760,0.12,0.193,0.886
76800,0.115,0.026,0.819
76840,0.094,-0.19,0.904
76880,0.376,-0.545,1.184
76920,0.548,-0.732,1.34
76960,0.392,-0.586,1.392
77000,0.119,-0.141,1.521
77040,-0.018,-0.104,1.426
77080,-0.091,-0.15,1.279
77120,-0.119,0.05,1.198
77160,-0.176,0.042,0.944
77200,-0.154,0.068,0.741
77240,-0.181,0.129,0.6
77280,-0.194,0.013,0.428
77320,-0.197,-0.009,0.245
77360,-0.226,0.067,0.12
77400,-0.261,0.069,0.186
77440,-0.154,0.027,0.269
77480,-0.139,-0.025,0.447
77520,-0.141,-0.056,0.594
77560,0.044,-0.009,0.918
77600,0.093,-0.04,1.196
77640,0.183,-0.001,1.243
77680,0.154,-0.103,1.388
77720,0.275,-0.008,1.395
77760,0.312,-0.107,1.47
77800,0.41,-0.081,1.635
77840,0.359,0.019,1.481
77880,0.245,0.009,1.24
77920,0.227,0,1.064
77960,0.165,-0.063,0.987
78000,0.182,-0.152,1.19
78040,0.18,-0.072,1.529
78080,0.056,-0.097,1.528
78120,-0.105,-0.03,1.525
78160,-0.127,0.006,1.372
78200,-0.159,0.021,1.206
78240,-0.048,0.152,1.082
78280,-0.094,0.112,0.924
78320,-0.186,0.017,0.703
78360,-0.141,0.025,0.558
78400,-0.136,-0.037,0.438
78440,-0.103,-0.134,0.338
78480,-0.071,-0.177,0.344
78520,-0.015,-0.185,0.307
78560,-0.04,-0.183,0.31
78600,-0.081,-0.167,0.335
78640,-0.114,-0.115,0.491
78680,-0.073,-0.099,0.634
78720,0.045,-0.055,0.787
78760,-0.027,0.082,0.964
78800,0.054,0.188,1.108
78840,0.047,0.292,1.179
78880,0.045,0.296,1.396
78920,0.23,0.263,1.438
78960,0.201,0.365,1.512
79000,0.196,0.458,1.475
79040,0.277,0.423,1.321
79080,0.245,0.371,1.187
79120,0.22,0.3,0.975
79160,0.166,0.234,0.875
79200,0.153,0.062,0.864
79240,0.24,-0.093,0.935
79280,0.392,-0.376,1.153
79320,0.53,-0.617,1.422
79360,0.545,-0.631,1.495
79400,0.267,-0.346,1.404
79440,-0.024,-0.134,1.341
79480,-0.046,-0.069,1.273
79520,-0.036,-0.005,1.224
79560,-0.049,0.106,1.072
79600,-0.135,0.141,0.814
79640,-0.158,0.097,0.682
79680,-0.064,0.036,0.507
79720,-0.14,-0.006,0.287
79760,-0.19,0.012,0.204
79800,-0.151,-0.038,0.202
79840,-0.113,-0.036,0.265
79880,-0.136,-0.002,0.474
79920,-0.149,0.007,0.57
79960,-0.141,0.025,0.845
80000,-0.046,0.01,1.048
80040,0.035,0.136,1.089
80080,0.099,-0.054,1.274
80120,0.207,0.012,1.319
80160,0.261,-0.024,1.625
80200,0.431,-0.006,1.603
80240,0.278,0.026,1.586
80280,0.261,0.055,1.432
80320,0.263,0.027,1.312
80360,0.224,-0.001,1.297
80400,0.163,-0.078,1.342
80440,0.007,-0.124,1.377
80480,-0.117,-0.148,1.332
80520,-0.204,-0.043,1.244
80560,-0.266,0.028,1.066
80600,-0.22,0.077,0.998
80640,-0.034,0.062,0.874
80680,-0.052,0.095,0.882
80720,-0.027,0.006,0.757
80760,-0.007,-0.055,0.655
80800,-0.002,-0.051,0.579
80840,0.043,-0.146,0.447
80880,0.051,-0.191,0.43
80920,0.091,-0.195,0.356
80960,0.053,-0.184,0.326
81000,-0.035,-0.07,0.35
81040,-0.031,-0.057,0.507
81080,0.044,0.007,0.603
81120,0.02,0.11,0.842
81160,0.088,0.062,0.855
81200,0.067,0.158,1.069
81240,0.201,0.205,1.364
81280,0.305,0.212,1.675
81320,0.241,0.406,1.781
81360,0.165,0.334,1.595
81400,0.139,0.498,1.281
81440,0.116,0.366,1.079
81480,0.153,0.244,0.944
81520,0.092,0.162,0.891
81560,0.068,0.038,0.838
81600,0.059,-0.162,0.894
81640,0.224,-0.44,1.08
81680,0.465,-0.593,1.235
81720,0.341,-0.595,1.243
81760,0.193,-0.111,1.317
81800,0.013,0.008,1.445
81840,0.046,-0.149,1.505
81880,0.051,-0.04,1.464
81920,-0.093,-0.043,1.257
81960,-0.135,-0.054,1.038
82000,0.045,-0.015,0.752
82040,-0.031,-0.006,0.538
82080,-0.117,0.012,0.421
82120,-0.074,0.003,0.362
82160,-0.071,-0.001,0.252
82200,-0.154,0.026,0.309
82240,-0.109,0.02,0.4
82280,-0.076,-0.006,0.457
82320,-0.142,-0.041,0.63
82360,-0.082,0.043,0.824
82400,-0.051,-0.058,1.01
82440,0.06,-0.005,1.146
82480,0.137,-0.105,1.273
82520,0.315,-0.106,1.522
82560,0.386,-0.044,1.638
82600,0.345,0.02,1.588
82640,0.349,0.04,1.465
82680,0.291,0.034,1.19
82720,0.24,0.008,1.027
82760,0.251,-0.021,1.016
82800,0.25,-0.081,1.092
82840,0.18,-0.132,1.262
82880,0.096,-0.04,1.451
82920,-0.004,-0.069,1.519
82960,-0.15,-0.003,1.409
83000,-0.118,0.06,1.295
83040,0.053,0.038,1.244
83080,0.029,0.169,1.089
83120,-0.036,0.161,0.94
83160,-0.048,0.007,0.666
83200,-0.085,-0.098,0.42
83240,-0.129,-0.072,0.337
83280,-0.047,-0.122,0.28
83320,-0.018,-0.137,0.273
83360,-0.001,-0.145,0.252
83400,-0.079,-0.094,0.27
83440,-0.132,-0.057,0.38
83480,-0.088,-0.055,0.537
83520,-0.031,-0.061,0.75
83560,-0.045,0.023,0.935
83600,-0.038,0.012,1.043
83640,-0.001,0.052,1.177
83680,0.018,0.076,1.307
83720,0.174,0.044,1.58
83760,0.213,0.087,1.63
83800,0.139,0.229,1.644
83840,0.221,0.369,1.3
83880,0.206,0.428,1.213
83920,0.318,0.314,1.043
83960,0.29,0.279,0.92
84000,0.135,0.044,0.826
84040,0.18,-0.12,0.895
84080,0.383,-0.266,1.003
84120,0.476,-0.543,1.089
84160,0.502,-0.655,1.145
84200,0.509,-0.343,1.329
84240,0.312,0.012,1.413
84280,0.061,0.125,1.374
84320,0.007,0.021,1.301
84360,0.03,0.076,1.237
84400,-0.019,0.088,1.059
84440,-0.084,0.017,0.906
84480,-0.078,0.047,0.669
84520,-0.091,-0.003,0.492
84560,-0.125,-0.011,0.348
84600,-0.142,0.051,0.266
84640,-0.113,0.067,0.363
84680,-0.041,0.049,0.438
84720,-0.067,0.002,0.554
84760,-0.04,-0.011,0.725
84800,0.029,0.088,0.954
84840,-0.01,0.056,1.052
84880,0.052,-0.032,1.196
84920,0.118,-0.009,1.195
84960,0.122,-0.004,1.169
85000,0.281,-0.008,1.428
85040,0.456,0.024,1.54
85080,0.28,0.014,1.438
85120,0.276,0.05,1.272
85160,0.226,0.024,1.012
85200,0.169,-0.001,0.937
85240,0.236,-0.011,1.145
85280,0.338,-0.031,1.471
85320,0.209,-0.121,1.532
85360,0.023,-0.138,1.512
85400,0.007,0.003,1.449
85440,-0.052,-0.034,1.209
85480,-0.075,-0.021,1.085
85520,0.001,0.072,0.971
85560,-0.073,0.036,0.823
85600,-0.11,0.018,0.718
85640,-0.067,-0.033,0.485
85680,-0.041,-0.121,0.358
85720,-0.015,-0.101,0.351
85760,0.034,-0.092,0.324
85800,0.015,-0.209,0.298
85840,0.004,-0.112,0.385
85880,-0.097,-0.115,0.513
85920,-0.077,-0.114,0.529
85960,-0.097,0.004,0.765
86000,-0.118,0.102,0.899
86040,-0.113,0.2,1.104
86080,-0.074,0.2,1.205
86120,-0.028,0.276,1.44
86160,0.118,0.36,1.555
86200,0.194,0.431,1.492
86240,0.17,0.52,1.474
86280,0.259,0.537,1.263
86320,0.184,0.512,0.959
86360,0.115,0.435,0.87
86400,0.162,0.336,0.834
86440,0.214,0.231,0.816
86480,0.248,0.041,0.862
86520,0.362,-0.218,0.989
86560,0.396,-0.543,1.324
86600,0.647,-0.421,1.617
86640,0.353,-0.229,1.599
86680,0.125,-0.095,1.441
86720,-0.048,-0.071,1.254
86760,-0.149,-0.064,1.118
86800,-0.161,0.167,1.007
86840,-0.174,0.21,0.827
86880,-0.202,0.171,0.687
86920,-0.124,0.033,0.604
86960,0,0.032,0.381
87000,-0.188,0.101,0.349
87040,-0.129,-0.022,0.349
87080,0.001,0.074,0.403
87120,-0.101,0.033,0.488
87160,-0.061,-0.004,0.593
87200,0.026,0.157,0.898
87240,0.071,0.068,1.04
87280,0.112,-0.005,1.221
87320,0.176,-0.019,1.304
87360,0.16,0.003,1.32
87400,0.271,-0.116,1.5
87440,0.435,-0.065,1.606
87480,0.292,0.031,1.427
87520,0.252,0.059,1.288
87560,0.311,-0.014,1.278
87600,0.268,-0.103,1.437
87640,0.154,-0.017,1.532
87680,0.007,-0.104,1.477
87720,-0.047,0.063,1.44
87760,-0.1,0.124,1.234
87800,-0.156,0.114,1.118
87840,0.049,0.147,1.037
87880,-0.115,0.204,0.885
87920,-0.122,0.089,0.619
87960,-0.112,-0.081,0.384
88000,-0.112,-0.122,0.212
88040,-0.106,-0.12,0.186
88080,-0.056,-0.143,0.237
88120,-0.026,-0.12,0.246
88160,-0.159,-0.099,0.264
88200,-0.157,-0.119,0.368
88240,-0.037,-0.07,0.656
88280,0.018,0.013,0.842
88320,0.046,0.096,1.021
88360,0.085,0.172,1.302
88400,0.199,0.228,1.42
88440,0.185,0.348,1.524
88480,0.202,0.44,1.487
88520,0.157,0.579,1.416
88560,0.156,0.525,1.174
88600,0.133,0.392,1.055
88640,0.205,0.22,0.898
88680,0.188,0.289,0.925
88720,0.166,0.123,0.94
88760,0.34,-0.167,0.941
88800,0.478,-0.365,1.135
88840,0.704,-0.474,1.496
88880,0.668,-0.499,1.55
88920,0.315,-0.087,1.503
88960,0.073,-0.043,1.416
89000,0.026,-0.039,1.285
89040,0.004,0.109,1.115
89080,-0.041,0.118,0.922
89120,-0.104,0.137,0.639
89160,-0.137,0.172,0.48
89200,-0.115,0.068,0.26
89240,-0.101,0.052,0.174
89280,-0.099,0.071,0.281
89320,0.006,0.014,0.415
89360,0.007,0.002,0.474
89400,-0.039,0.083,0.657
89440,0.026,0.097,0.896
89480,0.088,0.162,0.958
89520,0.141,-0.043,1.288
89560,0.445,-0.099,1.364
89600,0.38,0.016,1.777
89640,0.532,0.015,1.902
89680,0.398,0.016,1.522
89720,0.144,-0.001,1.08
89760,0.009,-0.048,0.871
89800,0.108,-0.141,1.23
89840,0.147,-0.08,1.593
89880,0.021,-0.012,1.641
89920,-0.123,0.079,1.523
89960,-0.165,-0.004,1.388
90000,0.044,0.165,1.155
90040,-0.076,0.174,0.916
90080,-0.132,0.14,0.728
90120,-0.075,0.146,0.678
90160,-0.084,0.021,0.432
90200,-0.118,-0.074,0.303
90240,-0.137,-0.097,0.324
90280,-0.061,-0.168,0.236
90320,-0.028,-0.105,0.25
90360,-0.038,-0.092,0.325
90400,-0.094,-0.024,0.449
90440,-0.053,-0.031,0.566
90480,0.05,0.095,0.803
90520,0.111,0.123,0.986
90560,0.067,0.188,1.231
90600,0.09,0.271,1.421
90640,0.119,0.43,1.553
90680,0.173,0.573,1.609
90720,0.181,0.659,1.438
90760,0.152,0.636,1.165
90800,0.193,0.402,1.002
90840,0.216,0.305,0.915
90880,0.171,0.346,0.933
90920,0.149,0.231,0.86
90960,0.191,0.094,0.871
91000,0.392,-0.22,1.016
91040,0.818,-0.628,1.455
91080,0.865,-0.761,1.612
91120,0.529,-0.401,1.451
91160,0.006,0.043,1.377
91200,-0.136,0.021,1.281
91240,-0.136,0.057,1.124
91280,-0.138,0.133,1.002
91320,-0.129,0.111,0.716
91360,-0.117,0.073,0.54
91400,-0.074,0.071,0.419
91440,-0.118,0.035,0.223
91480,-0.139,0.007,0.25
91520,-0.015,-0.002,0.387
91560,0.001,0.036,0.449
91600,-0.128,-0.032,0.614
91640,0.02,0.015,0.78
91680,-0.02,0.084,1.047
91720,0.131,0.082,1.058
91760,0.231,0.102,1.109
91800,0.403,-0.051,1.598
91840,0.758,0.059,1.872
91880,0.539,0.062,1.851
91920,0.258,0.01,1.336
91960,0.161,0.009,1.087
92000,0.052,-0.066,0.965
92040,0.066,-0.137,1.123
92080,0.064,-0.191,1.346
92120,-0.084,-0.085,1.508
92160,-0.179,0,1.464
92200,-0.255,0.08,1.289
92240,-0.138,0.094,1.207
92280,-0.148,0.159,1.053
92320,-0.202,0.047,0.821
92360,-0.202,0.074,0.662
92400,-0.142,0.101,0.489
92440,-0.147,-0.041,0.408
92480,-0.075,-0.175,0.363
92520,0.005,-0.112,0.341
92560,0.039,-0.176,0.303
92600,-0.052,-0.072,0.308
92640,-0.07,-0.015,0.417
92680,0.001,-0.045,0.615
92720,0.018,0.046,0.771
92760,-0.001,0.05,0.999
92800,0.081,0.192,1.246
92840,0.06,0.342,1.48
92880,0.044,0.418,1.566
92920,0.058,0.62,1.5
92960,0.062,0.66,1.292
93000,0.099,0.476,1.09
93040,0.102,0.368,0.984
93080,0.109,0.338,0.884
93120,0.085,0.237,0.886
93160,0.197,0.008,0.92
93200,0.282,-0.226,1.111
93240,0.542,-0.543,1.514
93280,0.696,-0.655,1.595
93320,0.401,-0.501,1.434
93360,0.094,-0.133,1.409
93400,-0.039,0.031,1.389
93440,-0.082,0.059,1.274
93480,-0.131,0.137,1.113
93520,-0.164,0.207,0.856
93560,-0.238,0.175,0.6
93600,-0.175,0.098,0.449
93640,-0.111,0.072,0.299
93680,-0.147,0.057,0.236
93720,-0.167,0.033,0.288
93760,-0.084,0.027,0.286
93800,-0.1,0.038,0.421
93840,-0.143,-0.011,0.584
93880,-0.073,0.012,0.807
93920,-0.017,-0.007,1.043
93960,-0.064,0.116,1.14
94000,0.046,0.009,1.24
94040,0.085,0.091,1.212
94080,0.12,0.01,1.321
94120,0.479,0.071,1.673
94160,0.394,0.103,1.706
94200,0.303,0.023,1.381
94240,0.287,0.059,1.241
94280,0.252,0.055,1.158
94320,0.165,-0.048,1.211
94360,0.1,-0.028,1.388
94400,-0.071,-0.06,1.46
94440,-0.167,-0.121,1.414
94480,-0.108,0.066,1.436
94520,-0.056,0.23,1.2
94560,-0.12,0.114,0.929
94600,-0.183,0.172,0.691
94640,-0.141,0.151,0.718
94680,-0.091,0.09,0.566
94720,-0.172,-0.01,0.387
94760,-0.192,-0.039,0.328
94800,-0.122,-0.027,0.31
94840,-0.065,-0.094,0.3
94880,-0.082,-0.044,0.307
94920,-0.118,0.013,0.374
94960,-0.118,-0.01,0.464
95000,0.012,0.037,0.709
95040,0.094,0.138,0.899
95080,0.099,0.17,1.074
95120,0.195,0.185,1.256
95160,0.193,0.301,1.422
95200,0.224,0.317,1.556
95240,0.255,0.482,1.595
95280,0.193,0.644,1.379
95320,0.172,0.523,1.154
95360,0.2,0.371,0.87
95400,0.141,0.362,0.848
95440,0.155,0.311,0.917
95480,0.17,0.148,0.889
95520,0.116,0.018,1.015
95560,0.407,-0.322,1.088
95600,0.461,-0.448,1.233
95640,0.528,-0.522,1.372
95680,0.506,-0.476,1.432
95720,0.295,-0.241,1.354
95760,-0.06,-0.126,1.248
95800,-0.144,-0.026,1.299
95840,-0.148,0.145,1.25
95880,-0.126,0.154,1.009
95920,-0.165,0.15,0.748
95960,-0.147,0.126,0.546
96000,-0.121,0.086,0.402
96040,-0.152,0.063,0.213
96080,-0.187,0.069,0.302
96120,-0.13,0.073,0.366
96160,-0.101,0.068,0.438
96200,-0.195,-0.031,0.536
96240,-0.148,0.071,0.788
96280,-0.04,-0.015,1.029
96320,0.026,0.007,1.221
96360,0.037,-0.01,1.261
96400,0.185,-0.149,1.273
96440,0.327,-0.086,1.551
96480,0.521,0.078,1.653
96520,0.307,0.1,1.469
96560,0.256,0.017,1.162
96600,0.234,0.01,1
96640,0.181,-0.046,1.039
96680,0.195,-0.09,1.302
96720,0.11,0.042,1.577
96760,-0.044,-0.044,1.505
96800,-0.197,0.045,1.372
96840,-0.177,0.06,1.29
96880,-0.135,0.127,1.175
96920,-0.128,0.102,0.959
96960,-0.174,0.12,0.826
97000,-0.146,0.09,0.67
97040,-0.125,0.004,0.527
97080,-0.129,-0.009,0.509
97120,-0.052,-0.048,0.516
97160,-0.009,-0.104,0.457
97200,-0.02,-0.126,0.367
97240,-0.06,-0.106,0.325
97280,-0.124,-0.093,0.35
97320,-0.13,0,0.485
97360,-0.089,0.03,0.609
97400,-0.063,0.125,0.701
97440,0.006,0.2,0.906
97480,-0.009,0.296,1.066
97520,-0.021,0.317,1.279
97560,0.124,0.338,1.487
97600,0.261,0.289,1.673
97640,0.238,0.382,1.648
97680,0.177,0.529,1.329
97720,0.179,0.469,1.018
97760,0.181,0.399,0.917
97800,0.237,0.336,0.835
97840,0.168,0.31,0.8
97880,0.111,0.022,0.887
97920,0.329,-0.198,1.051
97960,0.474,-0.475,1.494
98000,0.591,-0.591,1.664
98040,0.324,-0.338,1.549
98080,-0.004,-0.185,1.362
98120,-0.02,-0.058,1.264
98160,-0.095,0.022,0.983
98200,-0.172,0.073,0.837
98240,-0.168,0.148,0.662
98280,-0.112,0.121,0.471
98320,-0.081,0.044,0.319
98360,-0.063,0.058,0.36
98400,-0.011,0.017,0.413
98440,-0.024,0.005,0.381
98480,-0.13,-0.003,0.434
98520,-0.115,0.034,0.63
98560,0.113,0.192,0.87
98600,0.069,0.199,1.154
98640,0.331,0.071,1.391
98680,0.365,0.06,1.511
98720,0.278,-0.023,1.567
98760,0.354,0.152,1.741
98800,0.312,0.056,1.591
98840,0.182,-0.019,1.293
98880,0.043,-0.072,1.261
98920,0.023,-0.141,1.33
98960,-0.074,-0.172,1.342
99000,-0.194,-0.16,1.251
99040,-0.278,-0.07,1.15
99080,-0.285,-0.056,1.027
99120,-0.28,-0.012,0.981
99160,-0.217,0.118,1.031
99200,-0.153,0.16,1.023
99240,-0.138,0.098,0.824
99280,-0.121,0.12,0.703
99320,-0.052,-0.034,0.483
99360,-0.088,-0.141,0.286
99400,-0.098,-0.076,0.22
99440,-0.051,-0.099,0.179
99480,-0.068,-0.109,0.211
99520,-0.052,-0.012,0.337
99560,-0.084,-0.001,0.453
99600,-0.019,0.043,0.717
99640,-0.071,0.148,0.88
99680,-0.039,0.192,1.012
99720,0.097,0.232,1.259
99760,0.21,0.215,1.56
99800,0.297,0.431,1.673
99840,0.248,0.637,1.741
99880,0.276,0.612,1.511
99920,0.294,0.475,1.222
99960,0.238,0.439,1.038
100000,0.222,0.296,0.836
100040,0.165,0.274,0.798
100080,0.102,0.13,0.777
100120,0.202,-0.073,0.885
100160,0.387,-0.382,1.114
100200,0.565,-0.555,1.433
100240,0.428,-0.542,1.45
100280,0.25,-0.214,1.433
100320,0.076,-0.037,1.366
100360,-0.015,0.046,1.319
100400,-0.025,0.095,1.196
100440,-0.018,0.131,1.034
100480,-0.075,0.145,0.609
100520,-0.176,0.142,0.406
100560,-0.174,0.099,0.259
100600,-0.155,0.099,0.148
100640,-0.211,0.081,0.147
100680,-0.139,-0.005,0.334
100720,-0.013,0.039,0.531
100760,-0.021,-0.019,0.756
100800,0.046,0.015,1.014
100840,0.125,0.087,1.078
100880,0.149,0.007,1.306
100920,0.328,-0.046,1.245
100960,0.251,0.03,1.419
101000,0.531,0.007,1.614
101040,0.525,0.098,1.508
101080,0.273,0.082,1.213
101120,0.265,0.117,1.043
101160,0.272,0.054,0.969
101200,0.211,-0.004,1.203
101240,0.296,0.188,1.682
101280,0.136,-0.008,1.637
101320,-0.087,0.021,1.536
101360,-0.161,0.134,1.386
101400,-0.09,0.098,1.152
101440,-0.071,0.229,0.994
101480,-0.032,0.176,0.854
101520,-0.002,0.024,0.678
101560,-0.069,0.045,0.53
101600,-0.109,-0.052,0.403
101640,-0.057,-0.115,0.425
101680,-0.01,-0.118,0.405
101720,-0.022,-0.109,0.292
101760,-0.022,-0.162,0.276
101800,-0.03,-0.082,0.335
101840,-0.089,-0.081,0.453
101880,0.029,-0.017,0.575
101920,0.058,0.01,0.728
101960,0.098,0.113,0.909
102000,0.042,0.267,1.189
102040,0.18,0.232,1.408
102080,0.285,0.309,1.552
102120,0.26,0.409,1.723
102160,0.27,0.521,1.576
102200,0.197,0.652,1.281
102240,0.225,0.585,1.008
102280,0.233,0.43,0.867
102320,0.228,0.373,0.841
102360,0.195,0.233,0.777
102400,0.312,0.003,0.961
102440,0.596,-0.343,1.138
102480,0.669,-0.543,1.477
102520,0.659,-0.579,1.483
102560,0.431,-0.264,1.53
102600,0.128,0.015,1.425
102640,0.063,0.042,1.238
102680,-0.017,0.091,1.006
102720,-0.103,0.103,0.812
102760,-0.182,0.083,0.731
102800,-0.157,0.041,0.511
102840,-0.191,0.118,0.321
102880,-0.21,0.094,0.187
102920,-0.092,0.019,0.238
102960,0.004,0.013,0.331
103000,-0.062,0.037,0.484
103040,-0.015,-0.007,0.69
103080,0.106,0.028,1.051
103120,0.068,0.057,1.118
103160,0.196,0.007,1.256
103200,0.271,0.005,1.118
103240,0.187,0.039,1.253
103280,0.618,-0.113,1.348
103320,0.716,0.216,1.641
103360,0.517,0.194,1.542
103400,0.442,0.106,1.272
103440,0.308,0.089,1.052
103480,0.127,-0.121,0.896
103520,0.209,-0.137,1.301
103560,0.276,-0.088,1.641
103600,0.042,-0.049,1.525
103640,-0.168,0.136,1.397
103680,-0.166,0.189,1.2
103720,-0.237,0.132,0.964
103760,-0.183,0.15,0.86
103800,-0.161,0.149,0.761
103840,-0.157,0.062,0.605
103880,-0.117,0.005,0.514
103920,-0.073,-0.011,0.486
103960,-0.002,-0.156,0.38
104000,0.029,-0.067,0.409
104040,0.035,-0.083,0.31
104080,-0.042,-0.008,0.301
104120,-0.073,0.029,0.412
104160,-0.067,0.027,0.552
104200,-0.038,0.132,0.724
104240,0.017,0.196,0.87
104280,0.086,0.251,1.082
104320,0.084,0.257,1.317
104360,0.141,0.399,1.455
104400,0.229,0.627,1.64
104440,0.221,0.709,1.541
104480,0.22,0.735,1.275
104520,0.266,0.62,1.034
104560,0.279,0.417,0.825
104600,0.278,0.335,0.777
