timestamp,Accx,Accy,Accz
67560,-0.2,-0.069,0.62
67600,-0.243,-0.031,0.566
67640,-0.299,-0.056,0.514
67680,-0.343,-0.044,0.453
67720,-0.323,-0.001,0.416
67760,-0.382,-0.001,0.415
67800,-0.321,-0.016,0.555
67840,-0.28,-0.017,0.658
67880,-0.297,-0.054,0.706
67920,-0.312,-0.077,0.787
67960,-0.244,-0.139,0.816
68000,-0.297,-0.167,0.869
68040,-0.249,-0.133,0.937
68080,-0.169,-0.245,1.094
68120,-0.144,-0.221,1.137
68160,-0.161,-0.161,1.146
68200,-0.096,-0.277,1.162
68240,-0.033,-0.135,1.073
68280,-0.059,-0.124,1.267
68320,0.066,-0.178,1.249
68360,0.063,-0.147,1.174
68400,-0.006,-0.185,1.219
68440,0.065,-0.081,1.154
68480,0.021,-0.178,1.11
68520,0.05,-0.117,1.136
68560,0.068,-0.119,1.123
68600,0.016,-0.156,1.119
68640,0.008,-0.106,1.222
68680,0.013,-0.153,1.24
68720,0.001,-0.186,1.229
68760,-0.046,-0.095,1.164
68800,-0.031,-0.157,1.232
68840,-0.02,-0.035,1.15
68880,-0.092,-0.057,1.061
68920,-0.109,-0.059,1.157
68960,-0.107,-0.005,0.983
69000,-0.092,0.054,0.89
69040,-0.172,0.026,0.791
69080,-0.157,0.061,0.721
69120,-0.192,0.03,0.648
69160,-0.221,0.012,0.615
69200,-0.273,0.007,0.608
69240,-0.25,0.03,0.509
69280,-0.302,0.025,0.482
69320,-0.488,0.157,0.639
69360,-0.321,-0.006,0.642
69400,-0.258,-0.031,0.641
69440,-0.177,-0.012,0.826
69480,-0.173,-0.073,0.712
69520,-0.157,-0.01,0.87
69560,-0.067,-0.029,0.893
69600,-0.006,-0.23,0.989
69640,-0.073,-0.113,1.086
69680,-0.026,-0.065,1.186
69720,0.082,-0.137,1.116
69760,-0.038,-0.215,1.284
69800,0.017,-0.136,1.234
69840,0.063,-0.121,1.247
69880,0.057,-0.136,1.22
69920,0.088,0.019,1.21
69960,0.085,-0.076,1.106
70000,0.046,-0.093,1.085
70040,0.112,-0.043,1.093
70080,0.073,-0.097,1.138
70120,0.135,-0.08,1.245
70160,0.131,-0.11,1.304
70200,0.097,-0.076,1.335
70240,0.113,-0.14,1.344
70280,0.081,-0.076,1.174
70320,-0.007,-0.128,1.225
70360,-0.014,-0.07,1.061
70400,-0.164,-0.144,0.997
70440,-0.002,-0.011,0.962
70480,-0.111,-0.035,0.825
70520,-0.046,0.007,0.83
70560,-0.129,0.048,0.753
70600,-0.177,-0.064,0.733
70640,-0.206,-0.005,0.702
70680,-0.286,0.003,0.604
70720,-0.327,-0.054,0.63
70760,-0.265,0.027,0.569
70800,-0.284,0.016,0.551
70840,-0.297,0.017,0.59
70880,-0.29,0.026,0.67
70920,-0.254,-0.027,0.75
70960,-0.208,-0.051,0.732
71000,-0.258,-0.01,0.778
71040,-0.219,-0.028,0.842
71080,-0.152,-0.004,0.907
71120,-0.135,-0.124,1.037
71160,-0.172,-0.11,1.065
71200,-0.134,-0.103,0.982
71240,-0.108,-0.129,1.136
71280,0.04,-0.172,1.076
71320,-0.032,-0.05,1.116
71360,0.085,-0.166,1.155
71400,0.161,-0.037,1.089
71440,0.065,-0.125,1.281
71480,0.282,-0.068,1.217
71520,0.184,-0.064,1.218
71560,0.141,-0.05,1.105
71600,0.158,-0.037,1.055
71640,0.115,-0.069,1.045
71680,0.189,-0.053,1.096
71720,0.193,-0.084,1.137
71760,0.161,-0.109,1.236
71800,0.16,-0.11,1.234
71840,0.128,-0.165,1.251
71880,0.202,-0.07,1.219
71920,0.101,-0.102,1.206
71960,0.104,-0.093,1.164
72000,0.033,-0.088,1.12
72040,-0.052,-0.085,1.001
72080,0.03,-0.013,1.015
72120,0.014,-0.007,0.943
72160,-0.134,-0.065,0.824
72200,-0.121,-0.028,0.786
72240,-0.187,-0.049,0.725
72280,-0.251,-0.037,0.667
72320,-0.235,0.034,0.616
72360,-0.3,0.014,0.556
72400,-0.3,0.003,0.523
72440,-0.293,0.062,0.522
72480,-0.299,-0.002,0.509
72520,-0.286,-0.021,0.662
72560,-0.257,-0.047,0.729
72600,-0.308,-0.061,0.808
72640,-0.224,0.012,0.839
72680,-0.23,-0.045,0.875
72720,-0.145,-0.02,1.003
72760,-0.179,-0.08,1.062
72800,-0.167,-0.168,1.009
72840,-0.162,-0.107,1.045
72880,-0.154,-0.058,1.1
72920,-0.026,-0.253,1.083
72960,-0.042,-0.094,1.057
73000,-0.044,-0.166,1.142
73040,0.097,-0.038,1.066
73080,0.019,0.006,1.163
73120,0.066,-0.034,1.154
73160,0.08,-0.058,1.192
73200,0.059,-0.062,1.194
73240,0.105,-0.008,1.176
73280,0.081,-0.052,1.194
73320,0.073,-0.032,1.176
73360,0.029,-0.057,1.172
73400,0,-0.122,1.186
73440,0.061,-0.073,1.243
73480,-0.026,-0.089,1.214
73520,-0.032,-0.258,1.332
73560,0.129,-0.086,1.177
73600,-0.098,-0.21,1.055
73640,0.01,-0.176,1.157
73680,0.056,-0.023,1.031
73720,-0.034,-0.13,1.002
73760,-0.056,0.034,0.866
73800,-0.184,0.011,0.732
73840,-0.163,-0.058,0.714
73880,-0.149,0.037,0.651
73920,-0.21,0.009,0.586
73960,-0.198,0.018,0.542
74000,-0.274,0.056,0.42
74040,-0.385,0,0.41
74080,-0.367,0.009,0.494
74120,-0.283,0.005,0.659
74160,-0.275,-0.012,0.763
74200,-0.232,-0.041,0.817
74240,-0.249,-0.055,0.899
74280,-0.214,-0.072,0.844
74320,-0.27,-0.111,1.035
74360,-0.112,-0.138,0.931
74400,-0.171,-0.079,1.135
74440,-0.049,-0.113,1.043
74480,-0.054,-0.068,1.107
74520,-0.023,-0.072,1.104
74560,0.067,-0.11,1.145
74600,0.102,-0.09,1.186
74640,0.111,-0.032,1.26
74680,0.137,-0.066,1.251
74720,0.115,-0.029,1.239
74760,0.129,-0.037,1.195
74800,0.126,-0.091,1.185
74840,0.077,-0.067,1.147
74880,0.074,-0.054,1.141
74920,0.049,-0.107,1.191
74960,0.057,-0.125,1.28
75000,0.089,-0.083,1.232
75040,-0.062,-0.19,1.161
75080,0.075,-0.136,1.184
75120,-0.031,-0.111,1.17
75160,0.03,-0.128,1.073
75200,-0.07,-0.109,1.008
75240,-0.067,-0.089,0.983
75280,-0.076,-0.13,0.919
75320,-0.104,-0.01,0.86
75360,-0.134,-0.052,0.833
75400,-0.126,-0.044,0.778
75440,-0.163,0.002,0.695
75480,-0.26,-0.033,0.573
75520,-0.288,-0.008,0.505
75560,-0.275,-0.023,0.443
75600,-0.32,-0.013,0.485
75640,-0.313,-0.003,0.557
75680,-0.288,-0.044,0.684
75720,-0.203,-0.045,0.726
75760,-0.246,-0.013,0.797
75800,-0.253,-0.134,0.882
75840,-0.168,-0.089,0.952
75880,-0.178,-0.16,1.036
75920,-0.134,-0.117,0.911
75960,-0.198,-0.026,1.06
76000,-0.087,-0.104,1.038
76040,-0.081,-0.134,1.139
76080,-0.034,-0.01,1.117
76120,-0.043,-0.139,1.156
76160,0.023,-0.1,1.172
76200,0.108,-0.042,1.286
76240,0.097,-0.082,1.172
76280,0.007,-0.073,1.11
76320,0.063,-0.053,1.135
76360,0.084,-0.051,1.181
76400,0.063,-0.054,1.208
76440,0.03,-0.073,1.223
76480,0.049,-0.103,1.247
76520,0.038,-0.072,1.26
76560,0.008,-0.09,1.22
76600,-0.009,-0.17,1.288
76640,0.196,-0.035,1.171
76680,-0.129,-0.22,1.056
76720,-0.114,-0.172,1.039
76760,0.04,-0.071,1.008
76800,-0.062,-0.1,0.921
76840,-0.036,0.028,0.85
76880,-0.096,-0.021,0.802
76920,-0.127,-0.079,0.77
76960,-0.171,-0.007,0.747
77000,-0.206,-0.042,0.682
77040,-0.259,-0.064,0.614
77080,-0.288,-0.016,0.542
77120,-0.322,-0.012,0.448
77160,-0.359,0.022,0.504
77200,-0.275,0.005,0.641
77240,-0.272,-0.067,0.734
77280,-0.245,-0.03,0.756
77320,-0.28,-0.001,0.83
77360,-0.272,-0.065,0.813
77400,-0.237,-0.098,0.937
77440,-0.146,-0.132,0.939
77480,-0.214,-0.106,1.021
77520,-0.112,-0.175,1.057
77560,-0.094,-0.153,1.112
77600,-0.057,-0.149,1.015
77640,-0.059,-0.128,1.108
77680,0.023,-0.055,1.099
77720,0.014,-0.097,1.195
77760,0.079,-0.058,1.258
77800,0.151,-0.02,1.24
77840,0.075,-0.045,1.227
77880,0.109,-0.078,1.198
77920,0.124,-0.058,1.156
77960,0.095,-0.057,1.146
78000,0.105,-0.045,1.178
78040,0.075,-0.087,1.185
78080,0.083,-0.119,1.272
78120,0.099,-0.039,1.247
78160,-0.001,-0.152,1.206
78200,0.189,-0.034,1.198
78240,0.013,-0.093,1.149
78280,-0.097,-0.162,0.964
78320,0.086,-0.04,1.03
78360,0.035,-0.022,1.001
78400,-0.05,-0.021,0.898
78440,-0.16,0.069,0.825
78480,-0.093,-0.047,0.832
78520,-0.144,0.04,0.771
78560,-0.234,0.073,0.718
78600,-0.246,0.009,0.618
78640,-0.283,0.017,0.552
78680,-0.269,0.034,0.481
78720,-0.298,0.031,0.486
78760,-0.295,0.024,0.511
78800,-0.292,0.004,0.662
78840,-0.228,0.006,0.742
78880,-0.265,0.016,0.826
78920,-0.261,0.01,0.899
78960,-0.228,-0.079,0.93
79000,-0.242,-0.021,0.976
79040,-0.142,-0.094,1.072
79080,-0.097,-0.085,0.991
79120,-0.176,-0.144,1.089
79160,-0.045,-0.121,1.044
79200,-0.098,-0.107,1.111
79240,-0.059,-0.125,0.988
79280,-0.056,-0.059,1.047
79320,0.011,-0.119,1.103
79360,0.103,-0.026,1.098
79400,0.055,-0.06,1.218
79440,0.128,-0.099,1.202
79480,0.121,-0.067,1.24
79520,0.138,-0.077,1.246
79560,0.108,-0.056,1.223
79600,0.072,-0.053,1.189
79640,0.089,-0.043,1.212
79680,0.059,-0.083,1.257
79720,0.09,-0.104,1.264
79760,0.038,-0.134,1.232
79800,0.046,-0.119,1.189
79840,-0.015,-0.219,1.08
79880,0.014,-0.126,1.005
79920,-0.034,-0.034,0.98
79960,0.033,-0.15,0.925
80000,-0.083,-0.013,0.865
80040,-0.172,-0.061,0.829
80080,-0.076,-0.046,0.821
80120,-0.174,-0.047,0.765
80160,-0.179,-0.062,0.727
80200,-0.188,-0.013,0.653
80240,-0.257,0.002,0.56
80280,-0.265,0,0.532
80320,-0.287,0.008,0.526
80360,-0.279,0.014,0.628
80400,-0.253,-0.056,0.75
80440,-0.234,-0.039,0.764
80480,-0.239,-0.05,0.883
80520,-0.194,-0.13,0.874
80560,-0.198,-0.053,0.97
80600,-0.2,-0.19,1.019
80640,-0.136,-0.145,1.058
80680,-0.152,-0.121,1.072
80720,-0.136,-0.159,0.971
80760,-0.121,-0.188,1.069
80800,-0.053,-0.081,1.001
80840,-0.068,-0.189,1.08
80880,0.019,-0.119,1.042
80920,-0.036,-0.162,1.121
80960,0.078,-0.111,1.145
81000,0.096,-0.07,1.155
81040,0.054,-0.118,1.176
81080,0.09,-0.073,1.217
81120,0.113,-0.131,1.201
81160,0.153,-0.102,1.192
81200,0.065,-0.092,1.205
81240,0.036,-0.074,1.195
81280,0.043,-0.12,1.288
81320,0.046,-0.118,1.308
81360,0.02,-0.172,1.327
81400,0.107,-0.182,1.338
81440,0.146,-0.085,1.189
81480,0.056,-0.071,1.107
81520,0.224,-0.002,1.049
81560,-0.008,-0.051,0.904
81600,-0.071,0.066,0.803
81640,-0.06,-0.023,0.748
81680,-0.045,-0.06,0.694
81720,-0.105,0.031,0.681
81760,-0.164,-0.071,0.532
81800,-0.219,-0.048,0.454
81840,-0.267,-0.013,0.437
81880,-0.284,-0.016,0.527
81920,-0.277,-0.023,0.521
81960,-0.241,0.027,0.688
82000,-0.262,0.011,0.732
82040,-0.263,-0.138,0.724
82080,-0.164,0.076,0.847
82120,-0.153,0.009,0.835
82160,-0.184,-0.281,0.98
82200,-0.105,0,1.068
82240,-0.057,-0.181,1.086
82280,-0.061,-0.114,1.166
82320,-0.015,-0.067,1.192
82360,0.081,-0.007,1.151
82400,0.086,-0.033,1.267
82440,0.231,0.004,1.322
82480,0.222,-0.116,1.242
82520,0.192,-0.051,1.215
82560,0.206,-0.064,1.221
82600,0.189,-0.047,1.263
82640,0.161,-0.001,1.326
82680,0.123,-0.036,1.312
82720,0.139,-0.13,1.283
82760,0.149,0.015,1.219
82800,0.043,-0.01,1.237
82840,0.096,0.039,1.06
82880,-0.083,0.007,1.005
82920,-0.062,0.078,0.903
82960,-0.042,-0.036,0.852
83000,-0.085,0.003,0.796
83040,-0.153,0.149,0.733
83080,-0.182,0.103,0.721
83120,-0.182,0.021,0.624
83160,-0.198,0.08,0.548
83200,-0.29,0.074,0.46
83240,-0.295,0.001,0.456
83280,-0.257,0.041,0.453
83320,-0.366,-0.005,0.614
83360,-0.284,0.009,0.531
83400,-0.256,0.082,0.76
83440,-0.227,0.013,0.817
83480,-0.161,0.058,0.986
83520,-0.193,-0.063,1.038
83560,-0.155,0.006,1.083
83600,-0.056,-0.017,1.111
83640,-0.012,0.062,1.221
83680,0.087,0.018,1.174
83720,0.038,0.007,1.269
83760,0.14,-0.068,1.182
83800,0.082,-0.022,1.221
83840,0.126,-0.018,1.257
83880,0.219,0.055,1.343
83920,0.175,0.024,1.336
83960,0.115,0.014,1.337
84000,0.146,-0.018,1.304
84040,0.099,-0.057,1.253
84080,0.106,-0.067,1.215
84120,0.159,-0.159,1.174
84160,0.174,-0.028,1.121
84200,0.024,0.068,0.989
84240,-0.07,0.066,0.943
84280,-0.035,0.011,0.921
84320,-0.081,0.023,0.906
84360,-0.12,0.07,0.84
84400,-0.182,0.022,0.764
84440,-0.183,0.059,0.782
84480,-0.223,0.061,0.681
84520,-0.253,0,0.645
84560,-0.233,0.003,0.578
84600,-0.222,0.014,0.579
84640,-0.228,-0.064,0.552
84680,-0.256,-0.056,0.607
84720,-0.263,0.02,0.664
84760,-0.259,-0.024,0.705
84800,-0.292,-0.022,0.792
84840,-0.255,-0.005,0.715
84880,-0.309,-0.093,0.986
84920,-0.113,-0.162,0.928
84960,-0.21,-0.01,1.027
85000,-0.178,-0.094,1.102
85040,-0.066,-0.12,1.047
85080,-0.087,-0.112,1.223
85120,0.024,-0.085,1.178
85160,0.041,-0.128,1.243
85200,0.176,-0.11,1.33
85240,0.138,-0.029,1.159
85280,0.051,-0.076,1.125
85320,0.189,0.037,1.136
85360,0.174,-0.008,1.227
85400,0.208,-0.042,1.208
85440,0.174,-0.065,1.231
85480,0.16,-0.057,1.27
85520,0.135,-0.01,1.27
85560,0.047,-0.105,1.247
85600,0.155,-0.101,1.226
85640,0.057,-0.067,1.227
85680,0.032,-0.057,1.086
85720,-0.013,0.008,1.075
85760,0.102,0.049,1.062
85800,-0.017,-0.063,0.9
85840,-0.139,-0.019,0.818
85880,-0.094,-0.048,0.745
85920,-0.154,-0.073,0.712
85960,-0.216,-0.04,0.636
86000,-0.248,-0.034,0.569
86040,-0.281,-0.016,0.473
86080,-0.317,0.031,0.5
86120,-0.27,0.011,0.506
86160,-0.287,0.006,0.526
86200,-0.248,0.012,0.66
86240,-0.246,-0.009,0.728
86280,-0.212,-0.01,0.832
86320,-0.231,-0.062,0.844
86360,-0.226,-0.052,0.91
86400,-0.173,-0.14,1.005
86440,-0.16,-0.114,0.967
86480,-0.213,-0.081,1.103
86520,-0.157,-0.151,1.151
86560,-0.063,-0.182,1.03
86600,-0.12,-0.122,1.265
86640,0.061,-0.076,1.23
86680,0.057,-0.154,1.078
86720,-0.015,-0.065,1.134
86760,0.113,-0.054,1.19
86800,0.128,-0.095,1.15
86840,0.083,-0.1,1.144
86880,0.146,-0.05,1.245
86920,0.155,-0.107,1.308
86960,0.135,-0.112,1.382
87000,0.109,-0.114,1.364
87040,0.053,-0.167,1.307
87080,0.026,-0.229,1.28
87120,0.082,-0.126,1.158
87160,-0.065,-0.106,1.029
87200,-0.04,-0.082,1.039
87240,-0.093,-0.045,0.934
87280,-0.114,-0.169,0.974
87320,-0.023,-0.032,0.879
87360,-0.174,-0.063,0.778
87400,-0.192,-0.082,0.693
87440,-0.187,-0.058,0.6
87480,-0.233,-0.078,0.521
87520,-0.259,-0.023,0.472
87560,-0.323,-0.017,0.452
87600,-0.307,-0.041,0.417
87640,-0.32,-0.011,0.553
87680,-0.244,-0.028,0.693
87720,-0.285,-0.085,0.724
87760,-0.246,-0.05,0.751
87800,-0.249,-0.041,0.833
87840,-0.258,-0.161,0.849
87880,-0.242,-0.111,1.026
87920,-0.129,-0.147,0.954
87960,-0.192,-0.209,1.099
88000,-0.112,-0.176,1.167
88040,-0.065,-0.135,1.177
88080,-0.052,-0.234,1.277
88120,0.023,-0.05,1.169
88160,-0.034,-0.184,1.149
88200,0.066,-0.06,1.215
88240,0.068,-0.098,1.171
88280,0.041,-0.048,1.092
88320,0.111,-0.084,1.132
88360,0.109,-0.075,1.179
88400,0.058,-0.123,1.173
88440,0.066,-0.1,1.26
88480,0.078,-0.105,1.32
88520,-0.011,-0.164,1.25
88560,0.048,-0.226,1.329
88600,0.069,-0.061,1.23
88640,-0.084,-0.293,1.055
88680,0.076,-0.069,1.083
88720,-0.004,-0.071,1.017
88760,0.005,-0.176,0.938
88800,-0.041,0.064,0.95
88840,-0.092,-0.078,0.819
88880,-0.183,-0.051,0.718
88920,-0.225,-0.051,0.646
88960,-0.255,-0.077,0.64
89000,-0.264,-0.081,0.528
89040,-0.295,0.036,0.528
89080,-0.274,-0.056,0.464
89120,-0.309,-0.005,0.465
89160,-0.337,-0.003,0.559
89200,-0.209,-0.045,0.675
89240,-0.253,-0.061,0.709
89280,-0.232,-0.068,0.786
89320,-0.218,-0.112,0.915
89360,-0.169,-0.154,0.894
89400,-0.175,-0.083,1.049
89440,-0.131,-0.127,1.071
89480,-0.087,-0.166,1.138
89520,-0.069,-0.197,1.15
89560,-0.05,-0.184,1.144
89600,-0.009,-0.227,1.303
89640,0.114,-0.172,1.267
89680,0.018,-0.162,1.247
89720,0.049,-0.14,1.224
89760,0.084,-0.101,1.19
89800,0.023,-0.092,1.12
89840,0.024,-0.099,1.142
89880,0.076,-0.101,1.208
89920,0.062,-0.136,1.329
89960,0.088,-0.074,1.323
90000,-0.095,-0.192,1.173
90040,0.064,-0.141,1.277
90080,0.19,-0.049,1.198
90120,-0.008,-0.15,1.135
90160,0.066,0.012,1.1
90200,-0.001,-0.087,0.985
90240,-0.02,-0.079,0.935
90280,-0.025,-0.04,0.946
90320,-0.053,-0.097,0.807
90360,-0.144,-0.023,0.759
90400,-0.173,-0.002,0.682
90440,-0.221,-0.01,0.557
90480,-0.295,0.015,0.474
90520,-0.308,0.033,0.395
90560,-0.364,-0.024,0.309
90600,-0.406,-0.004,0.386
90640,-0.262,-0.023,0.565
90680,-0.242,-0.062,0.671
90720,-0.257,-0.075,0.806
90760,-0.248,-0.111,0.937
90800,-0.178,-0.076,0.97
90840,-0.182,-0.216,1.095
90880,-0.119,-0.048,0.943
90920,-0.182,-0.203,1.21
90960,-0.008,-0.156,1.128
91000,-0.072,-0.206,1.184
91040,-0.031,-0.232,1.127
91080,0.027,-0.129,1.2
91120,0.068,-0.168,1.286
91160,0.103,-0.116,1.218
91200,0.057,-0.111,1.261
91240,0.098,-0.131,1.307
91280,0.124,-0.12,1.298
91320,0.045,-0.168,1.335
91360,0.034,-0.173,1.382
91400,0.033,-0.171,1.342
91440,-0.005,-0.176,1.263
91480,0.151,-0.22,1.305
91520,0.188,-0.032,1.053
91560,-0.077,-0.186,0.993
91600,0.002,-0.036,1.035
91640,0.047,-0.108,0.874
91680,-0.125,-0.107,0.802
91720,-0.135,-0.04,0.723
91760,-0.166,-0.104,0.653
91800,-0.187,-0.08,0.583
91840,-0.21,0.031,0.549
91880,-0.274,-0.042,0.435
91920,-0.283,0.061,0.373
91960,-0.399,0.004,0.354
92000,-0.358,-0.028,0.508
92040,-0.265,-0.05,0.655
92080,-0.267,-0.13,0.809
92120,-0.217,-0.04,0.895
92160,-0.197,-0.068,0.896
92200,-0.157,-0.13,1.034
92240,-0.088,-0.154,1.101
92280,-0.114,-0.052,1.028
92320,-0.098,-0.19,1.183
92360,0.056,-0.11,1.081
92400,-0.036,-0.158,1.328
92440,0.167,-0.18,1.235
92480,0.132,-0.096,1.279
92520,0.12,-0.056,1.269
92560,0.2,-0.075,1.191
92600,0.187,-0.092,1.144
92640,0.225,-0.033,1.174
92680,0.186,-0.061,1.199
92720,0.158,-0.058,1.207
92760,0.205,-0.053,1.264
92800,0.178,-0.124,1.262
92840,0.132,-0.151,1.27
92880,0.041,-0.206,1.223
92920,0.078,-0.125,1.166
92960,-0.017,-0.147,1.143
93000,-0.007,-0.09,1.019
93040,-0.067,-0.047,0.902
93080,0.001,-0.024,0.839
93120,-0.135,0.041,0.701
93160,-0.183,0.066,0.591
93200,-0.234,0.01,0.51
93240,-0.324,-0.023,0.34
93280,-0.286,0.029,0.426
93320,-0.2,-0.013,0.487
93360,-0.221,-0.062,0.529
93400,-0.184,-0.01,0.613
93440,-0.161,-0.036,0.727
93480,-0.199,-0.102,0.793
93520,-0.157,-0.043,0.934
93560,-0.083,-0.094,0.968
93600,-0.073,-0.165,1.034
93640,-0.05,-0.134,1.09
93680,0.003,-0.054,1.247
93720,0.094,-0.126,1.066
93760,-0.008,-0.091,1.226
93800,0.139,-0.118,1.138
93840,0.156,-0.12,1.199
93880,0.181,-0.139,1.279
93920,0.224,-0.074,1.227
93960,0.136,-0.055,1.2
94000,0.175,-0.033,1.158
94040,0.155,-0.062,1.087
94080,0.121,-0.038,1.053
94120,0.103,-0.044,1.067
94160,0.082,-0.018,1.065
94200,0.083,-0.114,1.093
94240,0.135,-0.128,1.159
94280,0.127,-0.188,1.194
94320,0.03,-0.243,1.184
94360,0.15,-0.273,1.291
94400,0.101,-0.381,1.146
94440,0.061,-0.236,1.046
94480,0.079,-0.023,0.931
94520,-0.021,-0.114,0.887
94560,-0.036,0.017,0.96
94600,-0.08,-0.045,0.954
94640,-0.129,-0.038,0.88
94680,-0.198,0.069,0.872
94720,-0.202,-0.003,0.784
94760,-0.239,-0.002,0.671
94800,-0.227,0.014,0.63
94840,-0.217,0.049,0.618
94880,-0.19,0.009,0.585
94920,-0.231,-0.046,0.552
94960,-0.313,-0.027,0.519
95000,-0.249,-0.042,0.587
95040,-0.219,-0.047,0.682
95080,-0.224,-0.085,0.746
95120,-0.18,-0.049,0.876
95160,-0.169,-0.152,0.962
95200,-0.147,-0.113,0.946
95240,-0.139,-0.116,1.102
95280,-0.015,-0.137,1.139
95320,-0.03,-0.085,1.226
95360,-0.053,-0.176,1.077
95400,-0.012,-0.18,1.07
95440,0.029,-0.092,1.182
95480,0.097,-0.158,1.326
95520,0.156,-0.056,1.232
95560,0.05,-0.108,1.156
95600,0.023,-0.145,1.149
95640,0.169,-0.043,1.262
95680,0.132,-0.061,1.298
95720,0.141,-0.063,1.428
95760,0.183,-0.028,1.414
95800,0.064,-0.273,1.248
95840,0.125,0.014,1.202
95880,0.02,-0.207,1.09
95920,-0.026,-0.188,1.097
95960,0.004,0.005,0.974
96000,-0.139,-0.132,0.892
96040,-0.062,0.072,0.976
96080,-0.067,-0.094,0.918
96120,-0.202,0.004,0.876
96160,-0.159,0.041,0.826
96200,-0.181,-0.065,0.737
96240,-0.266,0.047,0.623
96280,-0.268,0.052,0.525
96320,-0.276,-0.069,0.483
96360,-0.225,0.021,0.423
96400,-0.268,0.005,0.472
96440,-0.22,-0.064,0.578
96480,-0.195,-0.091,0.661
96520,-0.255,-0.03,0.744
96560,-0.235,-0.105,0.724
96600,-0.237,-0.079,0.891
96640,-0.232,-0.13,0.833
96680,-0.21,-0.22,1.055
96720,-0.114,-0.168,1.02
96760,-0.131,-0.138,1.146
96800,0.001,-0.115,1.177
96840,-0.012,-0.038,1.219
96880,0.025,-0.187,1.175
96920,0.081,-0.133,1.216
96960,0.099,-0.11,1.312
97000,0.208,-0.058,1.257
97040,0.166,-0.055,1.187
97080,0.175,-0.046,1.165
97120,0.201,-0.098,1.208
97160,0.192,-0.091,1.253
97200,0.15,-0.054,1.278
97240,0.129,-0.058,1.278
97280,0.055,-0.116,1.237
97320,-0.024,-0.18,1.182
97360,0.068,-0.195,1.137
97400,-0.004,-0.16,1.142
97440,-0.009,-0.201,1.098
97480,-0.072,-0.121,0.995
97520,-0.12,-0.002,0.899
97560,-0.086,-0.118,0.882
97600,-0.114,-0.049,0.856
97640,-0.142,-0.057,0.74
97680,-0.222,-0.073,0.644
97720,-0.202,-0.025,0.607
97760,-0.236,-0.062,0.507
97800,-0.29,-0.035,0.48
97840,-0.234,0.032,0.474
97880,-0.293,-0.091,0.471
97920,-0.269,0,0.546
97960,-0.264,-0.015,0.693
98000,-0.242,-0.101,0.707
98040,-0.26,0.011,0.779
98080,-0.299,-0.158,0.854
98120,-0.216,-0.151,0.925
98160,-0.263,-0.17,1.06
98200,-0.145,-0.167,1.124
98240,-0.096,-0.113,1.098
98280,-0.142,-0.189,1.206
98320,-0.013,-0.201,1.123
98360,-0.032,-0.135,1.159
98400,0.002,-0.188,1.349
98440,0.157,-0.176,1.238
98480,0.027,-0.128,1.196
98520,0.065,-0.081,1.202
98560,0.128,-0.092,1.177
98600,0.086,-0.134,1.189
98640,0.108,-0.112,1.195
98680,0.078,-0.155,1.247
98720,0.017,-0.158,1.329
98760,0.044,-0.122,1.343
98800,0.022,-0.16,1.284
98840,0.036,-0.222,1.235
98880,-0.03,-0.231,1.167
98920,-0.037,-0.168,1.111
98960,0.03,-0.089,0.98
99000,0.008,-0.149,0.921
99040,0.024,-0.088,0.883
99080,-0.014,-0.097,0.754
99120,-0.191,-0.041,0.649
99160,-0.244,0.005,0.523
99200,-0.258,-0.085,0.465
99240,-0.302,-0.018,0.349
99280,-0.323,0.032,0.381
99320,-0.312,-0.027,0.412
99360,-0.29,-0.053,0.486
99400,-0.292,0.026,0.643
99440,-0.336,0.058,0.7
99480,-0.272,-0.049,0.773
99520,-0.211,0.081,0.953
99560,-0.171,-0.142,0.921
99600,-0.182,-0.11,1.172
99640,-0.089,-0.229,1.041
99680,-0.143,-0.111,1.207
99720,-0.055,-0.133,1.127
99760,-0.004,-0.165,1.137
99800,-0.032,-0.15,1.163
99840,0.074,-0.168,1.06
99880,0.062,-0.184,1.213
99920,0.135,-0.085,1.146
99960,0.103,-0.106,1.203
100000,0.186,-0.115,1.224
100040,0.174,-0.059,1.248
100080,0.159,-0.111,1.179
100120,0.154,-0.096,1.215
100160,0.125,-0.084,1.316
100200,0.108,-0.073,1.353
100240,0.11,-0.157,1.372
100280,0.072,-0.232,1.323
100320,0.057,-0.211,1.272
100360,0.121,-0.129,1.167
100400,-0.064,-0.186,1.003
100440,-0.149,-0.131,0.939
100480,0.029,-0.011,0.85
100520,-0.06,-0.072,0.781
100560,-0.19,-0.039,0.685
100600,-0.215,-0.014,0.671
100640,-0.246,-0.006,0.557
100680,-0.291,0.008,0.483
100720,-0.294,0.034,0.389
100760,-0.321,-0.018,0.424
100800,-0.309,-0.022,0.425
100840,-0.337,-0.016,0.583
100880,-0.295,0.017,0.655
100920,-0.298,-0.03,0.767
100960,-0.254,0.001,0.826
101000,-0.287,-0.077,0.913
101040,-0.23,-0.153,0.901
101080,-0.214,-0.011,0.967
101120,-0.182,-0.201,0.972
101160,-0.156,-0.101,0.991
101200,-0.118,-0.088,1.149
101240,0.025,-0.086,1.063
101280,-0.047,-0.207,1.242
101320,0.078,-0.03,1.133
101360,0.041,-0.133,1.181
101400,0.187,-0.065,1.252
101440,0.2,-0.047,1.369
101480,0.178,-0.062,1.309
101520,0.168,-0.071,1.249
