timestamp,Accx,Accy,Accz
68400,-0.188,0.127,0.588
68440,-0.26,0.263,0.687
68480,-0.281,0.442,0.92
68520,-0.275,0.397,1.026
68560,-0.369,0.287,1.006
68600,-0.41,0.159,0.968
68640,-0.376,0.03,0.941
68680,-0.298,-0.193,0.831
68720,-0.274,-0.273,0.78
68760,-0.201,-0.351,0.694
68800,-0.135,-0.38,0.575
68840,-0.104,-0.285,0.569
68880,-0.047,-0.238,0.548
68920,-0.069,-0.19,0.616
68960,-0.04,-0.163,0.683
69000,-0.044,-0.223,0.711
69040,-0.146,-0.214,0.92
69080,-0.202,-0.166,1.127
69120,-0.195,-0.037,1.245
69160,-0.321,0.041,1.494
69200,-0.294,0.244,1.664
69240,-0.182,0.246,1.744
69280,-0.141,0.123,1.524
69320,-0.127,0.027,1.177
69360,-0.097,-0.022,1.108
69400,-0.042,-0.073,1.054
69440,-0.033,-0.151,0.969
69480,-0.083,-0.169,0.942
69520,-0.099,-0.13,0.914
69560,-0.153,-0.127,0.91
69600,-0.156,-0.15,0.892
69640,-0.182,-0.162,0.891
69680,-0.193,-0.163,0.903
69720,-0.214,-0.126,1.058
69760,-0.198,-0.064,1.216
69800,-0.235,-0.071,1.25
69840,-0.353,-0.146,1.199
69880,-0.356,-0.23,1.122
69920,-0.312,-0.268,0.991
69960,-0.311,-0.154,0.906
70000,-0.302,-0.165,0.84
70040,-0.271,-0.187,0.883
70080,-0.245,-0.036,0.9
70120,-0.378,-0.135,0.824
70160,-0.336,-0.17,0.782
70200,-0.278,-0.076,0.796
70240,-0.307,-0.08,0.754
70280,-0.313,-0.062,0.772
70320,-0.312,0.048,0.801
70360,-0.328,0.059,0.757
70400,-0.35,0.159,0.842
70440,-0.287,0.232,0.95
70480,-0.287,0.235,1.023
70520,-0.27,0.238,1.092
70560,-0.248,0.217,1.17
70600,-0.239,0.096,1.125
70640,-0.291,0.042,1.019
70680,-0.293,-0.02,0.91
70720,-0.231,-0.133,0.803
70760,-0.233,-0.246,0.676
70800,-0.195,-0.288,0.641
70840,-0.091,-0.398,0.6
70880,0.023,-0.489,0.526
70920,0.01,-0.273,0.539
70960,-0.077,-0.149,0.594
71000,-0.027,-0.139,0.682
71040,-0.066,-0.174,0.766
71080,-0.169,-0.085,0.952
71120,-0.227,-0.065,1.115
71160,-0.138,-0.057,1.31
71200,-0.114,0.196,1.499
71240,-0.142,0.326,1.595
71280,-0.128,0.505,1.647
71320,-0.126,0.526,1.551
71360,-0.108,0.292,1.145
71400,-0.084,0.155,0.905
71440,0.021,-0.116,0.924
71480,0.349,-0.15,1.279
71520,0.31,0.072,1.661
71560,-0.063,-0.016,1.591
71600,-0.047,-0.012,1.568
71640,0.015,-0.058,1.368
71680,-0.109,-0.158,1.14
71720,-0.081,-0.051,0.965
71760,0.003,0.053,0.884
71800,0.055,-0.08,0.759
71840,-0.005,-0.041,0.511
71880,-0.122,0.032,0.454
71920,-0.174,0.255,0.582
71960,-0.198,0.386,0.683
72000,-0.246,0.356,0.813
72040,-0.27,0.289,0.91
72080,-0.319,0.177,0.994
72120,-0.283,-0.029,1.002
72160,-0.264,-0.152,0.966
72200,-0.175,-0.373,0.865
72240,-0.063,-0.484,0.72
72280,-0.036,-0.457,0.614
72320,-0.06,-0.302,0.493
72360,-0.136,-0.193,0.521
72400,-0.135,-0.131,0.585
72440,-0.069,-0.125,0.635
72480,-0.016,-0.096,0.743
72520,-0.17,-0.147,0.813
72560,-0.149,-0.073,0.952
72600,-0.099,-0.172,1.131
72640,-0.028,-0.018,1.277
72680,-0.034,0.193,1.564
72720,0.017,0.297,1.719
72760,0.056,0.436,1.77
72800,0.038,0.198,1.43
72840,0.087,0.034,1.112
72880,0.086,0.038,0.873
72920,0.136,-0.079,0.944
72960,0.3,-0.137,1.303
73000,0.17,0.002,1.781
73040,0.019,-0.208,1.647
73080,-0.033,-0.396,1.383
73120,-0.048,-0.228,1.221
73160,-0.151,-0.217,0.96
73200,-0.187,-0.181,0.793
73240,0.01,-0.143,0.731
73280,0.01,-0.141,0.569
73320,-0.062,0.007,0.531
73360,-0.144,0.176,0.617
73400,-0.138,0.392,0.744
73440,-0.19,0.385,0.816
73480,-0.253,0.372,0.905
73520,-0.272,0.263,0.957
73560,-0.298,0.078,0.925
73600,-0.333,-0.078,0.874
73640,-0.255,-0.269,0.86
73680,-0.127,-0.427,0.781
73720,-0.118,-0.428,0.681
73760,-0.085,-0.409,0.568
73800,-0.082,-0.275,0.579
73840,-0.089,-0.118,0.631
73880,-0.103,-0.11,0.631
73920,-0.078,-0.139,0.644
73960,-0.067,-0.126,0.779
74000,-0.061,-0.112,0.775
74040,-0.129,-0.206,1.079
74080,-0.006,-0.148,1.236
74120,0.019,-0.052,1.414
74160,0.006,0.092,1.52
74200,0.083,0.183,1.665
74240,0.066,0.309,1.634
74280,0.064,0.198,1.433
74320,0.133,0.079,1.16
74360,0.146,-0.055,0.844
74400,0.274,-0.189,0.951
74440,0.478,-0.128,1.586
74480,0.415,0.037,1.723
74520,0.079,-0.245,1.353
74560,-0.049,-0.25,1.266
74600,0.098,-0.118,1.245
74640,0.162,-0.106,1.128
74680,0.136,-0.042,1.049
74720,0.092,-0.063,0.871
74760,-0.035,-0.151,0.748
74800,-0.11,-0.064,0.705
74840,-0.149,-0.031,0.573
74880,-0.177,0.11,0.534
74920,-0.201,0.269,0.609
74960,-0.223,0.435,0.667
75000,-0.287,0.517,0.684
75040,-0.3,0.405,0.719
75080,-0.306,0.273,0.74
75120,-0.35,0.212,0.775
75160,-0.333,0.045,0.811
75200,-0.213,-0.161,0.875
75240,-0.148,-0.256,0.872
75280,-0.044,-0.384,0.789
75320,0.042,-0.445,0.651
75360,-0.02,-0.298,0.605
75400,-0.077,-0.174,0.594
75440,-0.041,-0.128,0.612
75480,-0.048,-0.022,0.657
75520,-0.083,-0.067,0.764
75560,-0.051,-0.141,0.901
75600,-0.067,-0.123,1.211
75640,-0.024,-0.043,1.39
75680,-0.075,0.185,1.758
75720,-0.086,0.189,1.741
75760,-0.066,0.447,1.808
75800,-0.06,0.38,1.468
75840,-0.048,0.15,1.115
75880,0.03,-0.136,0.846
75920,0.314,-0.134,1.121
75960,0.453,0.014,1.599
76000,0.217,0.095,1.681
76040,0.17,-0.052,1.536
76080,0.145,-0.079,1.353
76120,0.012,-0.048,1.163
76160,0.016,-0.019,0.923
76200,0.015,0.006,0.838
76240,-0.035,-0.004,0.772
76280,-0.043,-0.038,0.688
76320,-0.076,0.006,0.575
76360,-0.182,0.106,0.464
76400,-0.24,0.273,0.505
76440,-0.199,0.48,0.762
76480,-0.194,0.509,0.819
76520,-0.265,0.477,0.887
76560,-0.292,0.409,0.96
76600,-0.302,0.2,0.937
76640,-0.361,0.115,0.902
76680,-0.375,0.109,0.859
76720,-0.315,-0.053,0.786
76760,-0.16,-0.189,0.662
76800,-0.053,-0.344,0.573
76840,0.014,-0.346,0.568
76880,-0.023,-0.249,0.593
76920,-0.083,-0.121,0.604
76960,-0.148,-0.005,0.64
77000,-0.173,0.084,0.728
77040,-0.129,0.092,0.859
77080,-0.223,-0.035,0.752
77120,-0.355,-0.001,1.071
77160,-0.176,0.182,1.244
77200,-0.093,0.075,1.455
77240,0.006,0.224,1.54
77280,-0.046,0.174,1.51
77320,0.033,0.469,1.626
77360,0.001,0.387,1.507
77400,0.063,0.25,1.199
77440,0.048,0.147,0.911
77480,0.134,0.079,0.854
77520,0.283,0.107,1.347
77560,0.379,0.239,1.655
77600,0.162,0.059,1.46
77640,-0.083,-0.159,1.252
77680,-0.048,-0.051,1.267
77720,-0.122,-0.014,1.147
77760,-0.163,-0.123,0.954
77800,-0.166,-0.049,0.863
77840,-0.127,-0.039,0.843
77880,-0.048,-0.067,0.777
77920,-0.136,0.029,0.623
77960,-0.14,0.074,0.622
78000,-0.181,0.233,0.591
78040,-0.23,0.455,0.72
78080,-0.216,0.444,0.777
78120,-0.195,0.379,0.844
78160,-0.227,0.302,0.917
78200,-0.295,0.169,0.876
78240,-0.348,0.027,0.875
78280,-0.25,-0.076,0.879
78320,-0.147,-0.203,0.783
78360,-0.096,-0.341,0.642
78400,-0.08,-0.344,0.57
78440,-0.054,-0.31,0.573
78480,-0.051,-0.126,0.625
78520,-0.042,-0.011,0.627
78560,-0.124,-0.081,0.674
78600,-0.085,-0.089,0.816
78640,-0.109,0.013,0.956
78680,-0.221,-0.108,1.045
78720,-0.188,-0.128,1.232
78760,-0.148,0.066,1.374
78800,-0.218,0.059,1.466
78840,-0.091,0.144,1.577
78880,0.058,0.225,1.611
78920,0.032,0.196,1.562
78960,0.075,0.11,1.212
79000,0.062,-0.029,0.94
79040,0.17,-0.033,0.88
79080,0.312,-0.061,1.009
79120,0.275,-0.061,1.193
79160,0.22,0.134,1.479
79200,0.214,0.035,1.54
79240,0.083,-0.24,1.474
79280,-0.009,0.003,1.391
79320,-0.032,-0.217,1.227
79360,0.146,-0.137,1.086
79400,0.025,-0.06,0.973
79440,-0.052,-0.105,0.749
79480,-0.127,-0.175,0.695
79520,-0.075,-0.114,0.545
79560,-0.119,-0.034,0.533
79600,-0.141,0.039,0.567
79640,-0.213,0.329,0.678
79680,-0.265,0.531,0.823
79720,-0.286,0.484,0.948
79760,-0.362,0.352,1.01
79800,-0.356,0.19,0.957
79840,-0.308,0.048,0.864
79880,-0.204,-0.076,0.809
79920,-0.069,-0.192,0.679
79960,0.028,-0.366,0.595
80000,0.058,-0.379,0.551
80040,-0.014,-0.21,0.576
80080,-0.038,-0.157,0.577
80120,-0.103,-0.105,0.64
80160,-0.153,-0.032,0.647
80200,-0.23,-0.017,0.807
80240,-0.221,-0.045,0.899
80280,-0.245,-0.146,0.973
80320,-0.298,-0.033,1.285
80360,-0.095,0.021,1.358
80400,-0.084,0.17,1.486
80440,-0.017,0.297,1.645
80480,0.13,0.347,1.71
80520,0.175,0.311,1.649
80560,0.109,0.129,1.225
80600,0.035,0.129,0.882
80640,0.096,-0.056,0.828
80680,0.306,-0.082,1.24
80720,0.31,0.071,1.631
80760,0.147,-0.012,1.542
80800,0.099,0.085,1.404
80840,0.011,-0.01,1.355
80880,0.092,-0.083,1.132
80920,-0.051,-0.152,1.002
80960,-0.073,-0.155,0.783
81000,-0.126,-0.071,0.76
81040,-0.052,-0.117,0.674
81080,-0.059,-0.049,0.553
81120,-0.124,0.05,0.604
81160,-0.163,0.344,0.796
81200,-0.198,0.449,0.833
81240,-0.24,0.534,0.898
81280,-0.251,0.51,0.942
81320,-0.296,0.277,0.918
81360,-0.301,0.113,0.898
81400,-0.283,0.041,0.822
81440,-0.258,-0.142,0.812
81480,-0.155,-0.388,0.738
81520,-0.099,-0.476,0.683
81560,-0.073,-0.394,0.659
81600,-0.058,-0.195,0.644
81640,-0.096,-0.091,0.637
81680,-0.127,0.019,0.591
81720,-0.157,-0.145,0.571
81760,-0.118,0,0.71
81800,-0.151,0.16,0.8
81840,-0.22,-0.131,0.912
81880,-0.204,-0.048,0.992
81920,-0.373,-0.102,1.081
81960,-0.153,-0.085,1.299
82000,-0.154,-0.044,1.456
82040,-0.045,0.062,1.576
82080,0.023,0.039,1.57
82120,0.018,0.069,1.506
82160,0.124,0.066,1.302
82200,0.093,-0.075,0.98
82240,0.229,-0.059,0.97
82280,0.237,-0.002,1.441
82320,0.167,0.08,1.756
82360,0.166,-0.177,1.541
82400,-0.073,-0.217,1.331
82440,-0.138,-0.227,1.138
82480,-0.108,-0.201,1.053
82520,0.021,-0.095,0.969
82560,-0.039,-0.081,0.852
82600,-0.083,-0.089,0.728
82640,-0.089,-0.049,0.704
82680,-0.042,-0.008,0.62
82720,-0.125,0.145,0.683
82760,-0.201,0.342,0.689
82800,-0.252,0.497,0.754
82840,-0.261,0.523,0.846
82880,-0.257,0.401,0.924
82920,-0.242,0.191,0.913
82960,-0.249,0.077,0.874
83000,-0.248,-0.075,0.785
83040,-0.255,-0.233,0.671
83080,-0.227,-0.326,0.708
83120,-0.082,-0.431,0.677
83160,0.003,-0.373,0.637
83200,-0.045,-0.129,0.631
83240,-0.111,-0.062,0.628
83280,-0.111,-0.097,0.681
83320,-0.109,-0.033,0.688
83360,-0.206,-0.075,0.707
83400,-0.242,-0.012,0.766
83440,-0.233,0.098,0.86
83480,-0.344,-0.025,1.026
83520,-0.302,-0.013,1.244
83560,-0.135,-0.039,1.402
83600,-0.071,0.101,1.484
83640,0.039,0.124,1.719
83680,0.289,0.079,1.737
83720,0.205,0.073,1.538
83760,0.132,0.023,1.055
83800,0.07,-0.042,0.835
83840,0.151,-0.039,0.943
83880,0.218,-0.019,1.59
83920,0.305,-0.04,1.721
83960,0.073,-0.288,1.424
84000,0.027,-0.11,1.291
84040,0.01,-0.062,1.177
84080,0.026,-0.225,0.989
84120,0.119,-0.104,0.858
84160,-0.084,0.018,0.787
84200,-0.114,0.016,0.66
84240,-0.166,0.048,0.558
84280,-0.215,0.27,0.561
84320,-0.26,0.52,0.691
84360,-0.215,0.533,0.839
84400,-0.175,0.533,0.916
84440,-0.227,0.316,0.902
84480,-0.23,0.13,0.877
84520,-0.263,0.043,0.861
84560,-0.252,-0.261,0.744
84600,-0.214,-0.368,0.7
84640,-0.089,-0.49,0.651
84680,-0.026,-0.422,0.555
84720,-0.105,-0.156,0.524
84760,-0.183,-0.019,0.549
84800,-0.206,-0.09,0.577
84840,-0.242,-0.056,0.686
84880,-0.229,0.016,0.751
84920,-0.254,-0.076,0.78
84960,-0.202,-0.153,0.737
85000,-0.295,0.037,1.066
85040,-0.264,0.006,1.152
85080,-0.161,-0.001,1.178
85120,0.062,-0.007,1.358
85160,0.069,0.056,1.592
85200,0.233,0.285,1.936
85240,0.26,0.075,1.789
85280,0.2,0.002,1.393
85320,0.117,-0.059,1.167
85360,0.262,0.064,1.308
85400,0.276,0.126,1.407
85440,0.151,0.195,1.381
85480,0.088,0.13,1.255
85520,0.019,0.04,1.017
85560,-0.094,0.082,0.945
85600,-0.085,0.052,0.885
85640,-0.075,-0.008,0.819
85680,-0.124,0.003,0.794
85720,-0.201,0.047,0.699
85760,-0.166,0.1,0.711
85800,-0.162,0.265,0.705
85840,-0.223,0.351,0.693
85880,-0.186,0.341,0.709
85920,-0.234,0.314,0.741
85960,-0.232,0.241,0.793
86000,-0.263,0.052,0.818
86040,-0.309,0.038,0.815
86080,-0.314,-0.179,0.768
86120,-0.184,-0.291,0.74
86160,-0.129,-0.302,0.708
86200,-0.08,-0.349,0.616
86240,-0.022,-0.276,0.582
86280,-0.084,-0.064,0.642
86320,-0.153,-0.143,0.682
86360,-0.036,-0.109,0.753
86400,-0.066,-0.098,0.791
86440,-0.135,-0.034,0.838
86480,-0.195,-0.018,0.995
86520,-0.163,0.035,1.186
86560,-0.049,0.106,1.367
86600,-0.028,0.035,1.49
86640,0.116,0.086,1.718
86680,0.224,0.282,1.807
86720,0.055,0.265,1.517
86760,0.035,0.069,1.046
86800,0.176,-0.07,0.898
86840,0.36,-0.079,1.274
86880,0.418,-0.019,1.646
86920,0.329,-0.048,1.603
86960,-0.018,-0.153,1.41
87000,0.005,-0.089,1.302
87040,0.05,-0.037,1.155
87080,0.011,0.01,0.941
87120,-0.086,0.068,0.839
87160,-0.158,0.04,0.687
87200,-0.118,0.017,0.633
87240,-0.146,0.077,0.542
87280,-0.203,0.228,0.556
87320,-0.21,0.447,0.668
87360,-0.15,0.583,0.774
87400,-0.193,0.546,0.831
87440,-0.306,0.333,0.828
87480,-0.308,0.204,0.892
87520,-0.297,0.073,0.893
87560,-0.214,-0.097,0.937
87600,-0.143,-0.352,0.877
87640,-0.135,-0.41,0.675
87680,-0.115,-0.409,0.633
87720,-0.066,-0.31,0.609
87760,-0.088,-0.113,0.616
87800,-0.119,0.028,0.618
87840,-0.149,-0.142,0.634
87880,-0.098,-0.083,0.719
87920,-0.131,0.028,0.803
87960,-0.212,-0.022,0.846
88000,-0.209,-0.012,1.014
88040,-0.195,-0.049,1.198
88080,-0.098,-0.03,1.285
88120,-0.03,0.001,1.544
88160,0.133,0.175,1.72
88200,0.154,0.251,1.849
88240,0.2,0.105,1.565
88280,0.145,-0.042,1.031
88320,0.078,-0.105,0.743
88360,0.133,-0.106,0.839
88400,0.293,0.057,1.451
88440,0.211,0.049,1.668
88480,-0.031,-0.153,1.41
88520,-0.172,-0.173,1.312
88560,-0.122,-0.191,1.296
88600,-0.02,-0.058,1.161
88640,-0.096,-0.044,0.984
88680,-0.142,-0.032,0.785
88720,-0.149,-0.037,0.686
88760,-0.135,-0.039,0.59
88800,-0.128,0.006,0.494
88840,-0.149,0.117,0.529
88880,-0.173,0.448,0.759
88920,-0.15,0.582,0.842
88960,-0.231,0.491,0.881
89000,-0.272,0.418,0.914
89040,-0.283,0.151,0.91
89080,-0.321,-0.05,0.864
89120,-0.267,-0.287,0.872
89160,-0.173,-0.479,0.768
89200,-0.077,-0.487,0.623
89240,0.026,-0.305,0.565
89280,-0.005,-0.148,0.55
89320,-0.039,-0.173,0.539
89360,-0.128,-0.086,0.599
89400,-0.149,-0.1,0.602
89440,-0.177,-0.13,0.736
89480,-0.262,0.157,0.899
89520,-0.389,-0.159,0.94
89560,-0.365,-0.124,1.159
89600,-0.285,0.05,1.431
89640,-0.176,-0.072,1.323
89680,0.022,0.12,1.587
89720,0.282,0.154,1.681
89760,0.252,0.01,1.588
89800,0.202,0.138,1.29
89840,0.087,0.05,0.936
89880,0.228,-0.066,1.099
89920,0.388,-0.103,1.568
89960,0.247,-0.154,1.591
90000,0.03,-0.229,1.4
90040,-0.106,-0.309,1.271
90080,-0.024,-0.21,1.185
90120,-0.098,-0.131,1.016
90160,-0.142,-0.115,0.84
90200,-0.116,-0.073,0.785
90240,-0.01,-0.133,0.802
90280,0.036,-0.102,0.669
90320,-0.009,-0.009,0.592
90360,-0.079,0.15,0.643
90400,-0.094,0.469,0.791
90440,-0.168,0.505,0.869
90480,-0.226,0.468,0.96
90520,-0.279,0.264,0.988
90560,-0.311,0,0.926
90600,-0.295,-0.092,0.881
90640,-0.213,-0.255,0.835
90680,-0.123,-0.386,0.706
90720,-0.036,-0.308,0.595
90760,-0.011,-0.364,0.584
90800,0.016,-0.295,0.579
90840,-0.055,-0.155,0.62
90880,-0.107,-0.079,0.62
90920,-0.139,-0.027,0.663
90960,-0.197,-0.069,0.702
91000,-0.186,0.078,0.833
91040,-0.275,-0.208,0.904
91080,-0.272,-0.216,1.024
91120,-0.336,-0.064,1.27
91160,-0.165,-0.15,1.297
91200,-0.047,0.032,1.443
91240,-0.075,0.151,1.406
91280,0.072,0.163,1.682
91320,0.314,0.035,1.651
91360,0.195,-0.034,1.28
91400,0.074,-0.075,0.912
91440,0.044,-0.067,0.819
91480,0.26,-0.021,1.363
91520,0.31,-0.003,1.757
91560,0.085,-0.222,1.49
91600,-0.065,-0.175,1.336
91640,-0.197,-0.214,1.179
91680,-0.212,-0.277,0.957
91720,-0.113,-0.118,0.912
91760,0.036,-0.104,0.925
91800,0.007,-0.151,0.838
91840,-0.093,-0.153,0.732
91880,-0.128,-0.036,0.613
91920,-0.151,-0.007,0.528
91960,-0.176,0.13,0.547
92000,-0.228,0.387,0.711
92040,-0.213,0.514,0.834
92080,-0.206,0.464,0.939
92120,-0.231,0.441,1.028
92160,-0.229,0.202,0.977
92200,-0.292,-0.039,0.896
92240,-0.281,-0.265,0.785
92280,-0.178,-0.41,0.75
92320,-0.064,-0.421,0.748
92360,0.019,-0.415,0.673
92400,0.031,-0.255,0.633
92440,-0.115,-0.072,0.633
92480,-0.121,-0.038,0.618
92520,-0.135,0.027,0.644
92560,-0.199,0.044,0.682
92600,-0.223,-0.029,0.698
92640,-0.28,-0.097,0.848
92680,-0.35,-0.229,0.945
92720,-0.266,-0.155,1.233
92760,-0.135,-0.05,1.39
92800,-0.073,-0.152,1.517
92840,0.15,0.065,1.816
92880,0.265,-0.011,1.872
92920,0.151,-0.094,1.32
92960,0.013,-0.025,0.923
93000,0.048,-0.072,0.711
93040,0.226,-0.123,0.963
93080,0.241,-0.077,1.405
93120,0.199,-0.149,1.54
93160,0.072,-0.276,1.406
93200,0.046,-0.244,1.38
93240,-0.049,-0.207,1.337
93280,-0.05,-0.236,1.192
93320,-0.112,-0.147,0.935
93360,-0.223,-0.092,0.817
93400,-0.194,-0.204,0.776
93440,-0.047,-0.144,0.819
93480,-0.098,0.042,0.745
93520,-0.105,0.072,0.672
93560,-0.097,0.061,0.548
93600,-0.122,0.344,0.677
93640,-0.144,0.432,0.804
93680,-0.179,0.49,0.928
93720,-0.261,0.39,0.992
93760,-0.267,0.169,0.974
93800,-0.296,-0.038,0.883
93840,-0.264,-0.188,0.846
93880,-0.108,-0.407,0.816
93920,-0.04,-0.505,0.679
93960,-0.02,-0.391,0.603
94000,-0.061,-0.235,0.585
94040,-0.105,-0.093,0.605
94080,-0.085,-0.158,0.631
94120,-0.091,-0.16,0.725
94160,-0.112,0.068,0.789
94200,-0.149,-0.074,0.795
94240,-0.118,0.068,0.913
94280,-0.175,-0.133,0.884
94320,-0.249,-0.096,1.098
94360,-0.115,-0.183,1.297
94400,-0.05,-0.123,1.467
94440,0.054,0.179,1.78
94480,0.229,0.051,1.893
94520,0.298,-0.094,1.613
94560,0.106,-0.068,1.084
94600,0.034,-0.04,0.812
94640,0.236,-0.13,1.12
94680,0.336,-0.178,1.547
94720,0.164,-0.143,1.558
94760,-0.07,-0.223,1.359
94800,-0.069,-0.139,1.231
94840,-0.103,-0.143,1.071
94880,0.046,-0.17,0.962
94920,-0.042,-0.092,0.867
94960,-0.136,-0.014,0.796
95000,-0.078,-0.009,0.732
95040,-0.068,0.079,0.601
95080,-0.14,0.16,0.604
95120,-0.144,0.371,0.782
95160,-0.103,0.525,0.856
95200,-0.129,0.423,0.937
95240,-0.221,0.287,0.947
95280,-0.226,0.125,0.912
95320,-0.272,-0.086,0.864
95360,-0.249,-0.223,0.859
95400,-0.173,-0.452,0.814
95440,-0.053,-0.435,0.726
95480,0.015,-0.396,0.647
95520,0.018,-0.256,0.653
95560,-0.034,-0.117,0.65
95600,-0.137,-0.032,0.687
95640,-0.136,-0.094,0.671
95680,-0.152,-0.191,0.695
95720,-0.076,0.001,0.773
95760,-0.107,-0.013,0.862
95800,-0.057,0.061,0.974
95840,-0.132,-0.132,1.033
95880,-0.102,-0.221,1.129
95920,0,-0.061,1.435
95960,0.151,0.055,1.486
96000,0.078,-0.017,1.531
96040,0.214,-0.034,1.55
96080,0.307,-0.099,1.499
96120,0.183,-0.03,1.21
96160,0.072,-0.058,0.919
96200,0.126,-0.203,0.964
96240,0.457,-0.203,1.358
96280,0.312,-0.164,1.606
96320,0.104,-0.331,1.432
96360,0.108,-0.257,1.444
96400,0.05,-0.116,1.378
96440,0.025,-0.178,1.15
96480,-0.033,-0.068,0.87
96520,-0.1,0.029,0.745
96560,-0.104,-0.026,0.644
96600,-0.068,-0.057,0.54
96640,-0.109,0.049,0.482
96680,-0.176,0.258,0.577
96720,-0.182,0.408,0.746
96760,-0.202,0.417,0.794
96800,-0.296,0.448,0.854
96840,-0.291,0.228,0.895
96880,-0.286,-0.016,0.895
96920,-0.294,-0.03,0.908
96960,-0.178,-0.384,0.827
97000,-0.067,-0.417,0.733
97040,0.012,-0.357,0.616
97080,0.021,-0.355,0.565
97120,-0.012,-0.259,0.497
97160,-0.108,-0.089,0.541
97200,-0.137,-0.136,0.626
97240,-0.093,-0.067,0.786
97280,-0.109,-0.1,0.86
97320,-0.188,-0.078,0.884
97360,-0.227,-0.106,1.12
97400,-0.126,-0.246,1.238
97440,-0.057,-0.081,1.489
97480,-0.062,0.094,1.463
97520,0.031,-0.172,1.506
97560,0.238,-0.006,1.645
97600,0.203,-0.09,1.584
97640,0.154,-0.032,1.248
97680,0.116,-0.046,0.945
97720,0.135,-0.098,0.878
97760,0.229,-0.123,1.188
97800,0.249,-0.172,1.557
97840,0.179,-0.333,1.419
97880,0.027,-0.263,1.339
97920,0.173,-0.218,1.291
97960,0.122,-0.25,1.159
98000,0.016,-0.193,1.039
98040,-0.069,-0.059,0.916
98080,-0.082,-0.073,0.841
98120,0.022,-0.006,0.803
98160,-0.012,0.076,0.722
98200,-0.067,0.07,0.567
98240,-0.142,0.184,0.581
98280,-0.141,0.434,0.716
98320,-0.118,0.371,0.786
98360,-0.123,0.351,0.877
98400,-0.153,0.271,0.889
98440,-0.177,0.061,0.88
98480,-0.13,-0.087,0.899
98520,-0.088,-0.29,0.888
98560,-0.025,-0.473,0.858
98600,0.034,-0.456,0.696
98640,0.007,-0.283,0.619
98680,-0.062,-0.232,0.595
98720,-0.045,-0.121,0.66
98760,-0.111,-0.116,0.684
98800,-0.14,-0.072,0.724
98840,-0.126,-0.112,0.746
98880,-0.089,-0.167,0.837
98920,-0.074,-0.074,0.938
98960,-0.104,-0.177,1.113
99000,-0.046,-0.145,1.222
99040,-0.005,-0.125,1.34
99080,0.172,-0.119,1.462
99120,0.335,-0.223,1.77
99160,0.386,-0.179,1.591
99200,0.218,-0.097,1.245
99240,0.152,-0.12,0.949
99280,0.264,-0.177,0.846
99320,0.331,-0.146,0.97
99360,0.279,-0.18,1.255
99400,0.34,-0.276,1.421
99440,0.276,-0.328,1.411
99480,0.121,-0.112,1.421
99520,0.026,-0.167,1.24
99560,-0.145,-0.234,1.014
99600,-0.158,-0.085,0.985
99640,-0.072,-0.049,0.959
99680,0.022,0.014,0.875
99720,-0.019,0.061,0.795
99760,-0.044,0.122,0.633
99800,-0.081,0.304,0.621
99840,-0.158,0.549,0.72
99880,-0.2,0.559,0.766
99920,-0.263,0.466,0.844
99960,-0.286,0.301,0.917
100000,-0.28,0.128,0.902
100040,-0.251,-0.072,0.806
100080,-0.162,-0.304,0.803
100120,-0.102,-0.429,0.692
100160,-0.038,-0.371,0.634
100200,0.006,-0.378,0.59
100240,-0.022,-0.268,0.595
100280,-0.101,-0.137,0.633
100320,-0.104,-0.118,0.603
100360,-0.117,-0.089,0.659
100400,-0.07,-0.019,0.792
100440,-0.067,-0.055,0.933
100480,-0.17,-0.073,1
100520,-0.257,-0.05,1.148
100560,-0.083,-0.015,1.363
100600,0.042,-0.113,1.45
100640,0.057,0.024,1.806
100680,0.218,0.05,2
100720,0.297,-0.162,1.572
100760,0.117,-0.12,1.136
100800,0.06,-0.049,0.822
100840,0.081,-0.047,0.857
100880,0.158,-0.101,1.286
100920,0.219,-0.297,1.542
100960,0.178,-0.324,1.491
101000,0.025,-0.205,1.403
101040,0.03,-0.217,1.233
101080,0.076,-0.207,1.012
101120,-0.072,-0.1,0.79
101160,-0.14,-0.073,0.694
101200,-0.067,-0.046,0.598
101240,-0.084,0.011,0.581
101280,-0.128,0.168,0.566
101320,-0.185,0.261,0.61
101360,-0.149,0.377,0.773
101400,-0.18,0.383,0.855
101440,-0.238,0.345,0.94
101480,-0.266,0.17,0.955
101520,-0.251,0.028,0.943
101560,-0.216,-0.185,0.947
101600,-0.107,-0.309,0.918
101640,-0.055,-0.396,0.798
101680,0.002,-0.42,0.697
101720,0.005,-0.295,0.654
101760,-0.09,-0.189,0.676
101800,-0.117,-0.078,0.693
101840,-0.168,-0.039,0.684
101880,-0.162,-0.115,0.668
101920,-0.124,-0.096,0.717
101960,-0.167,-0.05,0.861
102000,-0.159,-0.139,0.97
102040,-0.135,-0.128,1.073
102080,-0.16,-0.103,1.217
102120,0.026,-0.174,1.369
102160,0.194,-0.06,1.482
102200,0.183,-0.005,1.522
102240,0.227,-0.118,1.646
102280,0.359,-0.17,1.478
102320,0.259,-0.108,1.276
102360,0.148,-0.02,1.071
102400,0.129,-0.029,1.033
102440,0.133,-0.199,1.257
102480,0.114,-0.26,1.437
102520,0.149,-0.29,1.495
102560,-0.05,-0.343,1.252
102600,-0.162,-0.247,1.078
