timestamp,Accx,Accy,Accz
78880,0.017,-0.305,1.316
78920,0.025,-0.257,1.308
78960,0.071,-0.203,1.265
79000,0.137,-0.077,1.237
79040,0.137,0.173,1.192
79080,0.124,0.244,1.116
79120,0.13,0.243,1.082
79160,0.188,0.339,1.196
79200,0.224,0.356,1.227
79240,0.217,0.41,1.291
79280,0.232,0.366,1.234
79320,0.187,0.297,1.107
79360,0.11,0.239,0.943
79400,0.045,0.157,0.798
79440,-0.001,0.076,0.714
79480,-0.026,0.018,0.595
79520,-0.063,-0.068,0.575
79560,-0.036,-0.167,0.657
79600,0.022,-0.225,0.67
79640,-0.063,-0.189,0.786
79680,-0.03,-0.208,0.861
79720,0.06,-0.274,0.833
79760,0.033,-0.262,0.921
79800,0.074,-0.254,1.035
79840,0.16,-0.281,1.086
79880,0.138,-0.279,1.099
79920,0.186,-0.278,1.208
79960,0.259,-0.289,1.236
80000,0.243,-0.188,1.231
80040,0.192,-0.139,1.138
80080,0.229,-0.089,1.019
80120,0.237,0.051,1.031
80160,0.227,0.13,1.032
80200,0.233,0.301,1.061
80240,0.221,0.319,1.09
80280,0.252,0.222,1.081
80320,0.279,0.113,0.999
80360,0.294,0.043,0.964
80400,0.26,-0.037,0.94
80440,0.239,-0.05,0.945
80480,0.227,-0.088,0.994
80520,0.225,-0.142,1.034
80560,0.256,-0.148,1.081
80600,0.265,-0.256,1.236
80640,0.351,-0.309,1.473
80680,0.218,-0.169,1.452
80720,-0.022,-0.36,1.296
80760,0.02,-0.331,1.148
80800,0,-0.034,1.164
80840,0.011,0.04,1.133
80880,0.104,0.217,1.078
80920,0.141,0.359,1.071
80960,0.183,0.295,0.963
81000,0.145,0.272,0.789
81040,0.058,0.357,0.68
81080,0.003,0.295,0.61
81120,-0.005,0.171,0.512
81160,-0.069,0.1,0.491
81200,-0.045,-0.006,0.515
81240,-0.046,-0.13,0.518
81280,-0.085,-0.177,0.624
81320,-0.061,-0.3,0.66
81360,-0.017,-0.452,0.782
81400,0.019,-0.485,0.901
81440,0.018,-0.44,1.115
81480,0.014,-0.518,1.171
81520,0.047,-0.444,1.279
81560,0.043,-0.285,1.336
81600,0.018,-0.114,1.343
81640,0.052,0.038,1.336
81680,0.065,0.171,1.279
81720,0.074,0.306,1.236
81760,0.08,0.26,1.205
81800,0.17,0.312,1.271
81840,0.113,0.323,1.311
81880,0.109,0.344,1.3
81920,0.106,0.422,1.178
81960,0.064,0.319,0.981
82000,-0.013,0.245,0.75
82040,-0.056,0.207,0.64
82080,-0.072,0.075,0.529
82120,-0.115,0.004,0.453
82160,-0.132,-0.097,0.493
82200,-0.112,-0.216,0.537
82240,-0.107,-0.22,0.58
82280,-0.144,-0.25,0.669
82320,-0.034,-0.377,0.872
82360,0.017,-0.38,0.985
82400,-0.007,-0.341,1.135
82440,0.065,-0.351,1.135
82480,0.119,-0.404,1.202
82520,0.117,-0.261,1.264
82560,0.137,-0.243,1.188
82600,0.197,-0.227,1.129
82640,0.192,-0.118,1.131
82680,0.208,-0.096,1.113
82720,0.218,0.07,1.117
82760,0.207,0.168,1.096
82800,0.212,0.169,1.192
82840,0.289,0.19,1.128
82880,0.226,0.173,1.102
82920,0.233,0.159,1.026
82960,0.225,0.085,0.949
83000,0.214,-0.058,0.983
83040,0.237,-0.093,1.014
83080,0.217,-0.157,1.058
83120,0.209,-0.076,1.098
83160,0.165,-0.109,1.03
83200,0.163,-0.183,0.995
83240,0.119,-0.348,1.067
83280,0.082,-0.512,1.227
83320,0.038,-0.457,1.302
83360,0.016,-0.318,1.243
83400,-0.013,-0.188,1.249
83440,0.09,-0.088,1.083
83480,0.022,0.015,1.055
83520,-0.005,0.065,1.082
83560,0.097,0.148,1.096
83600,0.101,0.289,1.127
83640,0.105,0.339,1.016
83680,0.054,0.327,0.831
83720,-0.006,0.329,0.706
83760,-0.043,0.25,0.598
83800,-0.053,0.195,0.525
83840,-0.1,0.124,0.506
83880,-0.102,0.006,0.556
83920,-0.101,-0.04,0.585
83960,-0.136,-0.11,0.579
84000,-0.162,-0.242,0.675
84040,-0.101,-0.337,0.764
84080,-0.135,-0.411,0.887
84120,-0.096,-0.396,0.972
84160,-0.11,-0.348,1.188
84200,-0.075,-0.344,1.212
84240,-0.068,-0.3,1.27
84280,-0.041,-0.237,1.285
84320,0.012,-0.127,1.237
84360,0.004,0.047,1.262
84400,0.05,0.114,1.27
84440,0.125,0.261,1.271
84480,0.097,0.339,1.323
84520,0.156,0.36,1.311
84560,0.171,0.481,1.321
84600,0.113,0.44,1.242
84640,0.084,0.351,1.068
84680,0.043,0.299,0.901
84720,0.003,0.223,0.769
84760,-0.002,0.125,0.677
84800,-0.02,0.073,0.625
84840,-0.045,-0.042,0.564
84880,-0.046,-0.106,0.611
84920,-0.036,-0.2,0.655
84960,-0.056,-0.231,0.625
85000,-0.055,-0.274,0.785
85040,0.008,-0.302,0.823
85080,0.009,-0.27,0.932
85120,0.029,-0.314,1.031
85160,0.066,-0.346,1.115
85200,0.094,-0.398,1.192
85240,0.17,-0.322,1.308
85280,0.23,-0.307,1.267
85320,0.206,-0.239,1.225
85360,0.275,-0.02,1.23
85400,0.239,0.183,1.159
85440,0.199,0.316,1.077
85480,0.225,0.34,1.015
85520,0.301,0.256,1.076
85560,0.376,0.226,1.072
85600,0.288,0.032,0.918
85640,0.25,-0.049,0.934
85680,0.286,-0.083,1.02
85720,0.302,-0.112,1.074
85760,0.329,-0.164,1.182
85800,0.321,-0.208,1.413
85840,0.264,-0.357,1.298
85880,0.048,-0.379,1.24
85920,0.06,-0.269,1.311
85960,-0.01,-0.286,1.222
86000,-0.061,-0.22,1.008
86040,-0.07,-0.12,0.975
86080,0.087,-0.025,0.928
86120,0.09,0.169,0.967
86160,0.077,0.298,0.901
86200,0.111,0.367,0.861
86240,0.144,0.371,0.885
86280,0.119,0.303,0.762
86320,0.055,0.269,0.717
86360,0.02,0.153,0.691
86400,-0.027,0.06,0.627
86440,-0.063,-0.015,0.562
86480,-0.126,-0.133,0.584
86520,-0.111,-0.223,0.56
86560,-0.084,-0.223,0.768
86600,-0.042,-0.404,0.728
86640,-0.033,-0.429,0.923
86680,-0.03,-0.401,1.099
86720,0.009,-0.411,1.161
86760,0.019,-0.321,1.313
86800,0.068,-0.253,1.359
86840,0.105,-0.039,1.306
86880,0.028,0.092,1.257
86920,0.061,0.215,1.194
86960,0.082,0.278,1.174
87000,0.132,0.275,1.17
87040,0.146,0.269,1.261
87080,0.165,0.34,1.234
87120,0.121,0.45,1.243
87160,0.099,0.393,1.173
87200,0.129,0.304,1.07
87240,0.054,0.251,0.89
87280,0.024,0.191,0.803
87320,0.02,0.041,0.678
87360,0.003,0,0.632
87400,-0.002,-0.102,0.634
87440,0.033,-0.218,0.665
87480,0.021,-0.28,0.637
87520,-0.009,-0.312,0.717
87560,0.041,-0.35,0.82
87600,0.042,-0.281,0.908
87640,0.035,-0.214,1.052
87680,0.064,-0.282,1.088
87720,0.1,-0.281,1.178
87760,0.135,-0.228,1.272
87800,0.194,-0.199,1.254
87840,0.22,-0.091,1.285
87880,0.218,0.001,1.222
87920,0.237,0.111,1.137
87960,0.215,0.257,1.099
88000,0.212,0.335,1.054
88040,0.258,0.336,1.012
88080,0.267,0.226,0.976
88120,0.282,0.08,1.001
88160,0.298,-0.068,0.99
88200,0.26,-0.076,0.981
88240,0.219,-0.082,0.961
88280,0.244,-0.051,0.999
88320,0.261,-0.157,1.155
88360,0.325,-0.13,1.379
88400,0.2,-0.351,1.426
88440,0.07,-0.504,1.245
88480,-0.008,-0.355,1.235
88520,0.048,-0.243,1.131
88560,0.019,-0.08,1.076
88600,0.016,-0.018,1.003
88640,0.069,0.086,1.052
88680,0.153,0.333,0.989
88720,0.164,0.398,0.939
88760,0.19,0.431,0.893
88800,0.141,0.397,0.775
88840,0.11,0.31,0.731
88880,0.061,0.211,0.659
88920,-0.007,0.125,0.531
88960,-0.083,0.039,0.533
89000,-0.094,-0.105,0.541
89040,-0.081,-0.182,0.605
89080,-0.078,-0.278,0.643
89120,-0.062,-0.374,0.713
89160,-0.06,-0.349,0.87
89200,-0.088,-0.255,0.97
89240,-0.116,-0.286,1.031
89280,-0.073,-0.286,1.167
89320,-0.014,-0.202,1.3
89360,0.012,-0.084,1.371
89400,0.013,-0.065,1.338
89440,0.045,0.007,1.283
89480,0.057,0.229,1.323
89520,0.063,0.312,1.264
89560,0.095,0.375,1.275
89600,0.123,0.406,1.331
89640,0.152,0.341,1.306
89680,0.131,0.313,1.219
89720,0.09,0.235,1.025
89760,0.017,0.183,0.872
89800,-0.012,0.171,0.771
89840,-0.044,0.041,0.644
89880,-0.086,-0.024,0.588
89920,-0.12,-0.046,0.545
89960,-0.107,-0.146,0.557
90000,-0.063,-0.257,0.635
90040,-0.028,-0.287,0.704
90080,-0.03,-0.276,0.763
90120,0.009,-0.255,0.85
90160,0.06,-0.234,0.967
90200,0.1,-0.284,1.089
90240,0.169,-0.296,1.217
90280,0.159,-0.25,1.318
90320,0.154,-0.179,1.27
90360,0.186,-0.217,1.27
90400,0.231,0.023,1.244
90440,0.136,0.105,1.159
90480,0.2,0.242,1.134
90520,0.23,0.316,1.05
90560,0.216,0.341,1.041
90600,0.253,0.28,1.08
90640,0.209,0.078,0.962
90680,0.132,-0.134,0.982
90720,0.191,-0.101,1.123
90760,0.169,-0.068,1.038
90800,0.098,-0.073,0.916
90840,0.214,-0.163,0.975
90880,0.283,-0.223,1.285
90920,0.212,-0.214,1.503
90960,0.077,-0.256,1.435
91000,-0.151,-0.485,1.211
91040,-0.128,-0.431,1.196
91080,0.031,-0.247,1.169
91120,0.092,-0.089,1.153
91160,0.113,-0.072,0.983
91200,0.038,0.154,0.97
91240,0.089,0.37,0.966
91280,0.104,0.425,0.857
91320,0.114,0.419,0.828
91360,0.07,0.43,0.769
91400,0.034,0.283,0.649
91440,-0.006,0.213,0.574
91480,-0.097,0.111,0.543
91520,-0.094,-0.033,0.527
91560,-0.11,-0.19,0.595
91600,-0.099,-0.245,0.682
91640,-0.097,-0.384,0.715
91680,-0.083,-0.457,0.828
91720,-0.067,-0.453,0.907
91760,-0.1,-0.443,1.026
91800,-0.059,-0.387,1.16
91840,-0.035,-0.297,1.254
91880,-0.029,-0.173,1.256
91920,-0.038,-0.107,1.226
91960,0.06,0.096,1.226
92000,0.049,0.186,1.2
92040,0.097,0.35,1.249
92080,0.157,0.443,1.308
92120,0.177,0.5,1.339
92160,0.172,0.478,1.245
92200,0.131,0.419,1.156
92240,0.099,0.23,0.931
92280,0.071,0.145,0.813
92320,0.034,0.081,0.745
92360,0.021,-0.001,0.639
92400,0.018,-0.084,0.638
92440,0.044,-0.206,0.623
92480,0.034,-0.254,0.625
92520,0.04,-0.309,0.649
92560,0.078,-0.336,0.791
92600,0.128,-0.345,0.923
92640,0.127,-0.29,1.087
92680,0.129,-0.251,1.135
92720,0.21,-0.378,1.239
92760,0.268,-0.344,1.252
92800,0.255,-0.126,1.298
92840,0.252,-0.085,1.223
92880,0.298,-0.018,1.193
92920,0.272,0.185,1.213
92960,0.225,0.283,1.127
93000,0.215,0.317,1.017
93040,0.251,0.248,0.906
93080,0.279,0.105,0.94
93120,0.281,-0.031,1.009
93160,0.291,-0.133,0.997
93200,0.237,-0.101,0.97
93240,0.184,-0.088,0.965
93280,0.213,-0.148,0.948
93320,0.317,-0.212,1.098
93360,0.347,-0.268,1.289
93400,0.315,-0.34,1.43
93440,0.215,-0.306,1.41
93480,-0.007,-0.406,1.25
93520,-0.035,-0.362,1.105
93560,0.02,-0.167,1.024
93600,-0.026,-0.034,0.96
93640,-0.041,0.038,0.975
93680,0.101,0.328,1.106
93720,0.15,0.466,1.034
93760,0.148,0.396,0.865
93800,0.101,0.401,0.756
93840,0.053,0.338,0.654
93880,-0.007,0.15,0.526
93920,-0.057,0.086,0.517
93960,-0.06,-0.108,0.54
94000,-0.044,-0.19,0.614
94040,-0.068,-0.193,0.673
94080,-0.056,-0.364,0.722
94120,-0.01,-0.467,0.832
94160,0.003,-0.503,0.966
94200,-0.019,-0.443,1.068
94240,-0.023,-0.398,1.151
94280,0.028,-0.365,1.222
94320,0.028,-0.286,1.235
94360,0.084,-0.141,1.238
94400,0.098,0.081,1.251
94440,0.093,0.278,1.232
94480,0.1,0.373,1.171
94520,0.109,0.438,1.167
94560,0.145,0.472,1.217
94600,0.216,0.456,1.322
94640,0.198,0.417,1.276
94680,0.136,0.321,1.128
94720,0.107,0.265,1.02
94760,0.046,0.204,0.831
94800,0.006,0.111,0.724
94840,-0.009,-0.01,0.623
94880,-0.014,-0.059,0.579
94920,0.007,-0.156,0.588
94960,0.041,-0.224,0.641
95000,0.052,-0.24,0.682
95040,0.061,-0.338,0.737
95080,0.119,-0.312,0.922
95120,0.179,-0.348,1.046
95160,0.151,-0.314,1.181
95200,0.167,-0.332,1.216
95240,0.221,-0.366,1.275
95280,0.217,-0.243,1.285
95320,0.215,-0.106,1.209
95360,0.192,-0.006,1.136
95400,0.181,0.094,1.078
95440,0.195,0.17,1.073
95480,0.196,0.273,1.068
95520,0.172,0.305,1.073
95560,0.238,0.208,1.031
95600,0.236,0.094,1.011
95640,0.235,0.013,0.999
95680,0.21,-0.022,1.006
95720,0.195,-0.083,0.97
95760,0.193,-0.14,0.922
95800,0.234,-0.186,0.991
95840,0.259,-0.301,1.109
95880,0.302,-0.401,1.181
95920,0.173,-0.271,1.211
95960,0.152,-0.239,1.276
96000,0.182,-0.207,1.322
96040,0.083,-0.093,1.307
96080,0.013,0.003,1.238
96120,0.05,0.137,1.24
96160,0.065,0.267,1.213
96200,0.148,0.355,1.132
96240,0.183,0.369,1.017
96280,0.155,0.365,0.85
96320,0.113,0.358,0.754
96360,0.082,0.3,0.629
96400,0.016,0.159,0.533
96440,-0.005,0.091,0.481
96480,-0.034,-0.068,0.512
96520,-0.032,-0.158,0.564
96560,-0.032,-0.321,0.626
96600,-0.057,-0.482,0.73
96640,-0.036,-0.536,0.817
96680,-0.08,-0.546,0.927
96720,-0.114,-0.494,1.062
96760,-0.107,-0.356,1.18
96800,-0.103,-0.192,1.266
96840,-0.121,-0.029,1.289
96880,-0.108,0.177,1.288
96920,-0.103,0.371,1.272
96960,-0.001,0.52,1.271
97000,0.056,0.554,1.27
97040,0.066,0.508,1.218
97080,0.046,0.415,1.126
97120,0.018,0.349,0.984
97160,-0.024,0.179,0.756
97200,-0.043,0.103,0.641
97240,-0.029,-0.014,0.566
97280,0.004,-0.111,0.536
97320,0.001,-0.21,0.499
97360,-0.004,-0.313,0.706
97400,0.051,-0.346,0.766
97440,-0.008,-0.247,0.959
97480,-0.015,-0.3,1.074
97520,0.055,-0.388,1.193
97560,0.118,-0.394,1.323
97600,0.129,-0.396,1.346
97640,0.197,-0.315,1.268
97680,0.202,-0.166,1.254
97720,0.244,-0.048,1.158
97760,0.234,0.144,1.146
97800,0.2,0.3,1.19
97840,0.274,0.331,1.173
97880,0.279,0.274,1.04
97920,0.276,0.225,0.863
97960,0.296,0.132,0.807
98000,0.326,-0.079,0.952
98040,0.348,-0.111,1.105
98080,0.278,-0.061,1.115
98120,0.235,-0.083,1.12
98160,0.28,-0.256,1.138
98200,0.301,-0.258,1.383
98240,0.211,-0.215,1.487
98280,0.099,-0.3,1.347
98320,0.048,-0.341,1.23
98360,-0.085,-0.196,1.09
98400,-0.212,-0.165,0.831
98440,-0.205,-0.12,0.804
98480,-0.134,0.076,0.869
98520,-0.067,0.248,0.891
98560,0.029,0.334,0.962
98600,0.1,0.482,1.015
98640,0.133,0.526,0.898
98680,0.094,0.409,0.799
98720,0.032,0.342,0.684
98760,-0.007,0.236,0.586
98800,-0.097,0.074,0.518
98840,-0.114,-0.025,0.49
98880,-0.157,-0.129,0.514
98920,-0.172,-0.268,0.571
98960,-0.13,-0.392,0.704
99000,-0.098,-0.503,0.789
99040,-0.05,-0.515,0.989
99080,-0.046,-0.464,1.214
99120,-0.074,-0.425,1.302
99160,-0.041,-0.273,1.341
99200,-0.047,-0.105,1.368
99240,-0.026,0.013,1.356
99280,0.017,0.145,1.359
99320,0.047,0.317,1.348
99360,0.075,0.518,1.345
99400,0.075,0.604,1.306
99440,0.089,0.543,1.129
99480,0.076,0.364,0.971
99520,0.03,0.311,0.846
99560,-0.013,0.194,0.73
99600,-0.042,0.088,0.647
99640,-0.039,0.01,0.603
99680,-0.036,-0.131,0.629
99720,0.007,-0.219,0.661
99760,0.025,-0.268,0.741
99800,0.073,-0.432,0.762
99840,0.097,-0.436,0.889
99880,0.086,-0.449,0.942
99920,0.083,-0.39,1.099
99960,0.112,-0.324,1.209
100000,0.116,-0.34,1.232
100040,0.134,-0.24,1.244
100080,0.157,-0.1,1.221
100120,0.181,-0.082,1.108
100160,0.172,0.1,1.128
100200,0.133,0.252,1.15
100240,0.219,0.323,1.175
100280,0.227,0.266,1.164
100320,0.252,0.163,1.135
100360,0.21,0.079,1.035
100400,0.225,-0.04,0.966
100440,0.195,-0.106,0.967
100480,0.18,-0.13,0.975
100520,0.18,-0.167,1.117
100560,0.209,-0.234,1.229
100600,0.198,-0.236,1.347
100640,0.173,-0.19,1.31
100680,0.141,-0.253,1.302
100720,-0.12,-0.381,1.097
100760,-0.252,-0.419,0.917
100800,-0.108,-0.271,0.937
100840,-0.159,-0.163,1.004
100880,-0.16,-0.157,0.901
100920,-0.042,-0.035,0.92
100960,0.035,0.243,1.032
101000,0.046,0.303,1.03
101040,0.104,0.396,1.041
101080,0.146,0.398,0.937
101120,0.095,0.258,0.825
101160,0.007,0.194,0.718
101200,-0.045,0.15,0.633
101240,-0.101,0.01,0.555
101280,-0.114,-0.038,0.552
101320,-0.125,-0.116,0.593
101360,-0.142,-0.237,0.541
101400,-0.162,-0.307,0.631
101440,-0.134,-0.319,0.731
101480,-0.103,-0.337,0.917
101520,-0.115,-0.383,0.988
101560,-0.051,-0.369,1.145
101600,-0.003,-0.371,1.217
101640,0.026,-0.249,1.289
101680,0.059,-0.133,1.307
101720,0.084,0.013,1.296
101760,0.091,0.234,1.23
101800,0.068,0.33,1.156
101840,0.067,0.314,1.123
101880,0.084,0.328,1.137
101920,0.134,0.385,1.247
101960,0.176,0.41,1.315
102000,0.176,0.33,1.24
102040,0.153,0.263,1.099
102080,0.151,0.165,0.975
102120,0.137,0.063,0.849
102160,0.09,-0.004,0.759
102200,0.083,-0.088,0.681
102240,0.056,-0.212,0.659
102280,0.054,-0.277,0.648
102320,0.044,-0.314,0.594
102360,0.026,-0.285,0.775
102400,0.055,-0.254,0.911
102440,0.064,-0.341,1.051
102480,0.092,-0.374,1.244
102520,0.114,-0.429,1.312
102560,0.118,-0.374,1.247
102600,0.114,-0.249,1.206
102640,0.162,-0.061,1.144
102680,0.167,0.104,1.098
102720,0.195,0.172,1.022
102760,0.25,0.259,0.988
102800,0.258,0.318,0.978
102840,0.312,0.206,1.023
102880,0.344,0.125,1.118
102920,0.298,-0.018,1.12
102960,0.279,-0.134,1.025
103000,0.226,-0.196,0.959
103040,0.201,-0.159,1.038
103080,0.189,-0.125,1.083
103120,0.144,-0.137,1.046
103160,0.138,-0.172,1.007
103200,0.101,-0.193,1.02
103240,0.11,-0.176,1.06
103280,0.084,-0.147,1.062
103320,0.046,-0.149,1.021
103360,0.015,-0.171,0.943
103400,-0.029,-0.176,0.9
103440,-0.057,-0.151,0.942
103480,-0.126,-0.269,0.906
103520,-0.104,-0.335,0.956
103560,-0.02,-0.262,1.089
103600,-0.071,-0.267,1.115
103640,-0.096,-0.266,1.087
103680,0.046,-0.15,1.19
103720,0.063,-0.074,1.226
103760,0.014,0.033,1.168
103800,-0.007,0.22,1.115
103840,0.045,0.307,1.11
103880,0.077,0.348,1.034
103920,0.081,0.371,0.949
103960,0.048,0.29,0.837
104000,-0.033,0.202,0.679
104040,-0.083,0.162,0.597
104080,-0.128,0.064,0.557
104120,-0.133,-0.016,0.541
104160,-0.125,-0.089,0.594
104200,-0.136,-0.162,0.612
104240,-0.132,-0.242,0.65
104280,-0.144,-0.254,0.786
104320,-0.074,-0.275,0.938
104360,-0.06,-0.317,1.055
104400,-0.067,-0.328,1.089
104440,-0.083,-0.333,1.207
104480,-0.028,-0.321,1.301
104520,0.018,-0.303,1.277
104560,0.005,-0.058,1.309
104600,0.007,0.097,1.265
104640,0.011,0.203,1.169
104680,-0.019,0.382,1.167
104720,-0.032,0.502,1.164
104760,-0.015,0.578,1.152
104800,0,0.527,1.091
104840,0.045,0.356,0.947
104880,0.051,0.211,0.838
104920,0.066,0.057,0.75
104960,0.075,-0.061,0.66
105000,0.068,-0.087,0.708
105040,0.112,-0.198,0.705
105080,0.106,-0.289,0.72
105120,0.092,-0.338,0.824
105160,0.085,-0.271,0.951
105200,0.03,-0.312,0.985
105240,0.063,-0.427,1.126
105280,0.109,-0.475,1.241
105320,0.115,-0.371,1.298
105360,0.135,-0.207,1.262
105400,0.107,-0.133,1.173
105440,0.111,0.058,1.096
105480,0.104,0.184,1.04
105520,0.168,0.266,0.994
105560,0.222,0.285,1.079
105600,0.24,0.244,1.134
105640,0.257,0.141,1.105
105680,0.253,0.048,1.017
105720,0.178,-0.01,1.024
105760,0.212,-0.07,1.055
105800,0.156,-0.18,0.991
105840,0.147,-0.189,0.979
105880,0.101,-0.15,0.984
105920,0.153,-0.233,0.944
105960,0.214,-0.261,1.029
106000,0.143,-0.245,1.261
106040,0.181,-0.23,1.47
106080,0.051,-0.356,1.411
106120,-0.221,-0.336,1.251
106160,-0.145,-0.367,1.174
106200,-0.024,-0.164,1.146
106240,-0.024,-0.056,1.097
106280,0.09,0.023,1.102
106320,0.149,0.28,1.074
106360,0.103,0.491,0.936
106400,0.054,0.472,0.808
106440,0.116,0.504,0.768
106480,0.035,0.403,0.59
106520,-0.027,0.243,0.5
106560,-0.048,0.164,0.494
106600,-0.089,0.067,0.445
106640,-0.109,-0.053,0.482
106680,-0.088,-0.124,0.533
106720,-0.123,-0.272,0.61
106760,-0.051,-0.427,0.733
106800,-0.009,-0.431,0.868
106840,-0.001,-0.437,1.079
106880,0.074,-0.487,1.241
106920,0.033,-0.358,1.369
106960,0.047,-0.256,1.313
107000,0.066,-0.173,1.313
107040,0.089,-0.027,1.292
107080,0.076,0.239,1.247
107120,0.086,0.343,1.264
107160,0.144,0.374,1.311
107200,0.211,0.431,1.401
107240,0.217,0.512,1.41
107280,0.219,0.394,1.303
107320,0.178,0.348,1.132
107360,0.069,0.259,0.85
107400,0.042,0.159,0.719
107440,0.04,0.057,0.571
107480,-0.008,-0.011,0.456
107520,-0.028,-0.087,0.454
107560,0.011,-0.264,0.458
107600,0.039,-0.283,0.558
107640,0.096,-0.372,0.714
107680,0.111,-0.407,0.924
107720,0.183,-0.481,1.115
107760,0.141,-0.494,1.197
107800,0.113,-0.38,1.286
107840,0.098,-0.284,1.257
107880,0.127,-0.304,1.193
107920,0.149,-0.104,1.214
107960,0.166,-0.143,1.146
108000,0.242,-0.06,1.096
108040,0.194,0.168,1.127
108080,0.196,0.289,1.081
108120,0.259,0.32,1.054
108160,0.28,0.262,1.035
108200,0.304,0.145,1.074
108240,0.353,0.016,1.035
108280,0.288,-0.035,1.022
108320,0.292,-0.019,1.024
108360,0.262,-0.092,0.964
108400,0.306,-0.221,1.101
108440,0.385,-0.233,1.484
108480,0.313,-0.288,1.589
108520,0.168,-0.492,1.317
108560,0.05,-0.303,1.349
108600,-0.061,-0.287,1.147
108640,-0.108,-0.246,0.972
108680,-0.099,-0.151,0.887
108720,-0.032,-0.127,0.825
108760,-0.014,0.047,0.86
108800,0.02,0.316,0.883
108840,0.106,0.464,0.925
108880,0.062,0.412,0.773
108920,0.05,0.41,0.699
108960,-0.005,0.365,0.642
109000,-0.052,0.231,0.555
109040,-0.072,0.117,0.549
109080,-0.063,0.084,0.576
109120,-0.074,-0.087,0.59
109160,-0.073,-0.27,0.574
109200,-0.024,-0.248,0.752
109240,-0.043,-0.46,0.744
109280,-0.045,-0.316,0.943
109320,-0.067,-0.34,1.106
109360,-0.042,-0.492,1.131
109400,-0.039,-0.355,1.257
109440,-0.032,-0.258,1.324
109480,0.024,-0.186,1.32
109520,0.055,-0.047,1.351
109560,0.074,0.299,1.325
109600,0.081,0.498,1.299
109640,0.112,0.551,1.317
109680,0.223,0.513,1.329
109720,0.23,0.428,1.247
109760,0.214,0.338,1.141
109800,0.197,0.247,1.07
109840,0.146,0.151,0.88
109880,0.044,0.112,0.755
109920,0,-0.005,0.671
109960,-0.004,-0.12,0.536
110000,-0.002,-0.166,0.547
110040,-0.002,-0.26,0.574
110080,0.02,-0.325,0.606
110120,0.024,-0.325,0.714
110160,0.054,-0.315,0.889
110200,0.076,-0.353,1.055
110240,0.112,-0.297,1.14
110280,0.08,-0.326,1.297
110320,0.14,-0.323,1.337
110360,0.125,-0.213,1.324
110400,0.137,-0.155,1.262
110440,0.191,-0.05,1.133
110480,0.164,0.045,1.005
110520,0.177,0.216,0.989
110560,0.218,0.335,1.003
110600,0.232,0.277,0.979
110640,0.295,0.198,1.074
110680,0.316,0.122,1.098
110720,0.285,-0.022,1.068
110760,0.314,-0.056,1.063
110800,0.3,-0.063,1.033
110840,0.324,-0.122,1.143
110880,0.367,-0.127,1.293
110920,0.294,-0.373,1.282
110960,0.277,-0.259,1.299
111000,-0.049,-0.289,1.293
111040,0.001,-0.354,1.205
111080,0.029,-0.172,1.18
111120,-0.072,-0.196,0.982
111160,-0.056,-0.182,0.916
111200,0.061,0.017,1.038
111240,0.171,0.161,0.986
111280,0.152,0.313,0.898
111320,0.113,0.378,0.84
111360,0.143,0.34,0.779
111400,0.097,0.296,0.733
111440,0.029,0.216,0.639
111480,-0.043,0.132,0.577
111520,-0.108,0.056,0.53
111560,-0.097,-0.002,0.535
111600,-0.122,-0.158,0.537
111640,-0.143,-0.219,0.571
111680,-0.101,-0.229,0.715
111720,-0.097,-0.39,0.775
111760,-0.061,-0.402,0.848
111800,-0.071,-0.298,1.081
111840,0.001,-0.35,1.095
111880,0.032,-0.405,1.214
111920,0.07,-0.331,1.328
111960,0.14,-0.222,1.262
112000,0.114,-0.02,1.289
112040,0.166,0.055,1.233
112080,0.215,0.128,1.192
112120,0.209,0.271,1.186
112160,0.205,0.333,1.185
112200,0.208,0.397,1.235
112240,0.235,0.388,1.278
112280,0.194,0.354,1.293
112320,0.164,0.301,1.202
112360,0.111,0.266,1.024
112400,0.078,0.204,0.885
112440,0.078,0.088,0.757
112480,0.033,0.023,0.618
112520,0.004,-0.02,0.583
112560,0.087,-0.168,0.668
112600,0.1,-0.184,0.666
112640,0.003,-0.198,0.705
112680,0.062,-0.321,0.689
112720,0.075,-0.38,0.728
112760,0.114,-0.34,0.856
112800,0.171,-0.331,1.066
112840,0.199,-0.428,1.212
112880,0.222,-0.459,1.25
112920,0.177,-0.353,1.307
112960,0.217,-0.237,1.303
113000,0.197,-0.192,1.247
113040,0.168,0.021,1.083
113080,0.067,0.129,1.027
113120,0.164,0.24,0.991
113160,0.182,0.289,1.005
113200,0.216,0.215,1.042
113240,0.311,0.148,1.055
113280,0.255,-0.038,1.047
113320,0.259,-0.083,1.08
113360,0.272,-0.04,1.026
113400,0.187,-0.073,0.911
113440,0.247,-0.161,0.969
113480,0.272,-0.189,1.011
113520,0.241,-0.196,1.153
113560,0.253,-0.19,1.307
113600,0.108,-0.277,1.368
113640,-0.043,-0.405,1.251
113680,-0.194,-0.493,1.173
113720,-0.19,-0.468,1.085
113760,0.071,-0.333,1.203
113800,0.117,-0.162,1.171
113840,0.093,-0.119,1.029
113880,0.129,0.142,1.103
113920,0.197,0.382,1.021
113960,0.19,0.379,0.897
114000,0.16,0.41,0.8
114040,0.125,0.335,0.646
114080,0.024,0.27,0.592
